datetime_utc,OI,OI_VALUE,TOPTRADER_ACCOUNT_LS,TOPTRADER_POSITION_LS,ACCOUNT_LS,TAKER_LONG_SHORT_VOL_RATIO
2025-11-26 12:00:00+00:00,90699.211,7856628684.5319,3.08755621,2.353258,2.47678652,0.528047
2025-11-26 13:00:00+00:00,90660.793,7881849889.6754,3.06159405,2.339906,2.46249441,0.81863
2025-11-26 14:00:00+00:00,90382.514,7880607222.318526,2.9819977,2.327628,2.41118707,0.627713
2025-11-26 15:00:00+00:00,89687.714,7794326628.699301,2.9845878,2.296765,2.390799,0.585649
2025-11-26 16:00:00+00:00,89145.166,7808724302.8696,2.83272066,2.259948,2.26870068,0.772332
2025-11-26 17:00:00+00:00,89903.434,8057694792.745137,2.48163387,2.204859,2.07369645,0.540719
2025-11-26 18:00:00+00:00,90077.775,8106333174.465,2.3174092,2.175248,1.93042395,0.767042
2025-11-26 19:00:00+00:00,89999.281,8095786323.145901,2.2686042,2.146887,1.89428621,1.942993
2025-11-26 20:00:00+00:00,89619.058,8052093123.184,2.25789085,2.132566,1.86955695,1.655574
2025-11-26 21:00:00+00:00,89074.931,8038014883.5228,2.18642791,2.148419,1.83016119,0.544057
2025-11-26 22:00:00+00:00,88816.557,8011917436.554925,2.15506931,2.112223,1.81257088,0.674476
2025-11-26 23:00:00+00:00,88976.485,8049186534.337,2.08099299,2.093544,1.75293524,0.397247
2025-11-27 00:00:00+00:00,89088.47,8056697966.756,2.06880147,2.039487,1.73658041,0.970391
2025-11-27 01:00:00+00:00,89118.737,8079255163.9564,2.0241057,2.030629,1.71525639,0.500058
2025-11-27 02:00:00+00:00,90363.438,8275149307.3194,2.0746012,2.007351,1.75946492,1.047835
2025-11-27 03:00:00+00:00,90195.171,8220314590.906334,2.00573316,2.022117,1.66109814,1.090819
2025-11-27 04:00:00+00:00,90259.87,8233041968.608177,2.01403213,2.012885,1.66600538,0.884475
2025-11-27 05:00:00+00:00,90758.635,8255541577.552499,1.97682897,1.986341,1.63213678,0.945661
2025-11-27 06:00:00+00:00,90959.944,8292670254.909872,1.9469757,1.981458,1.60706586,0.540783
2025-11-27 07:00:00+00:00,91038.596,8317905193.0128,1.93535213,1.971008,1.59958214,0.866551
2025-11-27 08:00:00+00:00,91194.299,8341013602.5958,1.91475145,1.972223,1.58033157,1.994589
2025-11-27 09:00:00+00:00,90832.892,8315269848.2724,1.88296454,2.033375,1.56853073,0.592094
2025-11-27 10:00:00+00:00,91209.895,8351488099.843,1.82833015,2.035644,1.51835204,1.033989
2025-11-27 11:00:00+00:00,91340.058,8346608830.011,1.80360515,2.044948,1.49021163,1.013671
2025-11-27 12:00:00+00:00,91244.463,8298209438.6424,1.76034643,2.052491,1.4275719,0.616093
2025-11-27 13:00:00+00:00,90764.484,8254167557.202,1.85633343,2.091437,1.49176802,1.026782
2025-11-27 14:00:00+00:00,90953.102,8252338814.927637,1.8756486,2.085433,1.50199744,1.355205
2025-11-27 15:00:00+00:00,90698.073,8247988090.206203,1.92100555,2.102226,1.54010473,1.502538
2025-11-27 16:00:00+00:00,90319.094,8254640136.600513,1.99094072,2.093752,1.62541436,1.203104
2025-11-27 17:00:00+00:00,90366.741,8263866767.642099,1.96943883,2.078797,1.60275581,0.682359
2025-11-27 18:00:00+00:00,90473.091,8302874051.568441,1.96715397,2.077583,1.60326646,1.096005
2025-11-27 19:00:00+00:00,90460.015,8277009958.486499,1.94805876,2.067249,1.5827554,0.895368
2025-11-27 20:00:00+00:00,90390.843,8267823676.880678,1.93329851,2.066487,1.56802749,0.72616
2025-11-27 21:00:00+00:00,90255.883,8253683886.2308,1.92713545,2.072702,1.56388088,0.914147
2025-11-27 22:00:00+00:00,90147.974,8221890565.554281,1.90102711,2.072006,1.54097276,0.66558
2025-11-27 23:00:00+00:00,90229.636,8234076650.452351,1.88672005,2.0667,1.52752764,0.833518
2025-11-28 00:00:00+00:00,90193.753,8218977897.1274,1.87909737,2.073045,1.5204176,1.094824
2025-11-28 01:00:00+00:00,90102.524,8183272579.389977,1.88379353,2.079325,1.51140788,0.822198
2025-11-28 02:00:00+00:00,89837.614,8170279603.73681,1.86302417,2.098541,1.50882498,2.031159
2025-11-28 03:00:00+00:00,89976.461,8200967521.3677,1.88185666,2.098692,1.53253024,1.341657
2025-11-28 04:00:00+00:00,90117.279,8236484995.6746,1.88035376,2.100768,1.53830088,0.713543
2025-11-28 05:00:00+00:00,90207.237,8267466208.8789,1.84354613,2.107178,1.51422087,1.434006
2025-11-28 06:00:00+00:00,90226.772,8240545712.04948,1.81004913,2.113675,1.47266706,0.411578
2025-11-28 07:00:00+00:00,90182.845,8196267867.825,1.82485026,2.120156,1.4775458,1.043625
2025-11-28 08:00:00+00:00,90227.332,8252633898.6468,1.8774251,2.132135,1.53399682,1.464951
2025-11-28 09:00:00+00:00,90520.005,8286961625.742,1.83802142,2.116166,1.49156533,1.319147
2025-11-28 10:00:00+00:00,90633.545,8321407225.16949,1.82905786,2.107149,1.49213351,2.474744
2025-11-28 11:00:00+00:00,90838.26,8299614310.244584,1.87962088,2.084374,1.54396262,0.846887
2025-11-28 12:00:00+00:00,90975.741,8319461357.402834,1.8748603,2.085518,1.54032641,1.358354
2025-11-28 13:00:00+00:00,90231.214,8309112780.4966,1.89178177,2.111163,1.59889196,0.891176
2025-11-28 14:00:00+00:00,90521.825,8346592030.6725,1.87475433,2.124547,1.60008308,1.067198
2025-11-28 15:00:00+00:00,90535.598,8359135214.350717,1.83000205,2.114723,1.55543489,0.925339
2025-11-28 16:00:00+00:00,89918.25,8205651756.6,1.95653792,2.124587,1.64866989,0.908337
2025-11-28 17:00:00+00:00,89071.594,8068930012.7416115,2.04428987,2.204276,1.69134302,1.495535
2025-11-28 18:00:00+00:00,89690.564,8131714263.5524,2.05852946,2.229363,1.71105261,0.736286
2025-11-28 19:00:00+00:00,89542.356,8157917519.6208,2.06773194,2.22151,1.73146778,0.616644
2025-11-28 20:00:00+00:00,89439.186,8144361705.892574,2.05675166,2.224088,1.71655092,2.208054
2025-11-28 21:00:00+00:00,89396.507,8128404217.927101,2.06239389,2.222986,1.71564771,0.297685
2025-11-28 22:00:00+00:00,89232.063,8123972558.1216,2.06770901,2.225943,1.71406325,1.629237
2025-11-28 23:00:00+00:00,89276.62,8116458920.032,2.0673992,2.215927,1.71061088,0.765798
2025-11-29 00:00:00+00:00,89323.864,8113925815.294618,2.06744581,2.219006,1.71130952,1.127922
2025-11-29 01:00:00+00:00,89319.658,8111942172.488168,2.06975075,2.225719,1.71683629,0.759207
2025-11-29 02:00:00+00:00,88995.051,8069123920.083921,2.02678825,2.194657,1.71661192,2.120035
2025-11-29 03:00:00+00:00,89074.002,8074814513.417094,2.02606941,2.193079,1.71178619,0.713537
2025-11-29 04:00:00+00:00,89151.707,8094659770.668423,2.0382716,2.203246,1.72296338,1.536703
2025-11-29 05:00:00+00:00,89187.268,8089115751.7908,2.03778665,2.203508,1.72242653,0.413737
2025-11-29 06:00:00+00:00,88891.942,8042295650.215157,2.05845232,2.205591,1.73343299,0.42484
2025-11-29 07:00:00+00:00,88820.141,8031854356.390301,2.0625,2.209442,1.73074568,1.505327
2025-11-29 08:00:00+00:00,88837.845,8041655446.039832,2.06161092,2.220274,1.73323783,0.777107
2025-11-29 09:00:00+00:00,88876.462,8046288284.8308,2.06285605,2.221169,1.73476365,0.513192
2025-11-29 10:00:00+00:00,88884.793,8043727563.451562,2.05292692,2.223299,1.72839851,0.451134
2025-11-29 11:00:00+00:00,88900.23,8056512223.566,1.99953449,2.225833,1.70010276,3.196015
2025-11-29 12:00:00+00:00,88934.945,8061801574.843501,2.00811946,2.218193,1.71554661,1.79596
2025-11-29 13:00:00+00:00,89015.795,8077830403.4695635,2.00425545,2.21694,1.71503364,1.342246
2025-11-29 14:00:00+00:00,88986.905,8063294698.777997,1.99182333,2.214926,1.70314981,0.566396
2025-11-29 15:00:00+00:00,88864.691,8083798778.5425,2.01386151,2.217618,1.74311655,1.320658
2025-11-29 16:00:00+00:00,88731.991,8072541834.589888,1.99252412,2.217596,1.72966156,1.840167
2025-11-29 17:00:00+00:00,88490.419,8004144228.429901,2.00721807,2.219331,1.7232013,0.591886
2025-11-29 18:00:00+00:00,88570.248,8024147785.878275,2.00470102,2.212595,1.71961153,1.183356
2025-11-29 19:00:00+00:00,88517.301,8021952292.451006,1.99677742,2.217219,1.70824304,1.184265
2025-11-29 20:00:00+00:00,88486.48,8043605057.589066,1.98978412,2.220735,1.70602619,1.038873
2025-11-29 21:00:00+00:00,88503.838,8051698614.7366,1.98115147,2.195351,1.6962198,0.901089
2025-11-29 22:00:00+00:00,88427.932,8027375188.23281,1.98058404,2.194773,1.69372464,1.490276
2025-11-29 23:00:00+00:00,88503.636,8034271562.823654,1.97959056,2.193356,1.69205572,1.610408
2025-11-30 00:00:00+00:00,88571.869,8043211423.89,1.98936403,2.194675,1.70090165,1.162634
2025-11-30 01:00:00+00:00,88647.379,8056186259.094349,1.987356,2.188229,1.7039771,0.580616
2025-11-30 02:00:00+00:00,88645.771,8044089572.7782,1.95387004,2.179978,1.69716506,0.579664
2025-11-30 03:00:00+00:00,88562.429,8044222844.7419,1.96251223,2.173832,1.69883525,0.48436
2025-11-30 04:00:00+00:00,88649.948,8048573103.894,1.96541399,2.169801,1.69349973,0.670937
2025-11-30 05:00:00+00:00,88653.439,8047116984.749501,1.97034859,2.172364,1.69665488,3.36117
2025-11-30 06:00:00+00:00,88677.336,8055994245.276628,1.97568016,2.169228,1.69933315,0.940911
2025-11-30 07:00:00+00:00,88764.479,8067392848.141569,1.96818891,2.165022,1.69697177,0.675893
2025-11-30 08:00:00+00:00,88938.217,8108675120.324,2.00229415,2.159999,1.753979,1.284797
2025-11-30 09:00:00+00:00,89713.976,8189459556.5816,1.97413079,2.142025,1.73336004,1.344886
2025-11-30 10:00:00+00:00,89725.522,8179737487.608,1.96578899,2.13437,1.7211585,0.647151
2025-11-30 11:00:00+00:00,89707.749,8167927412.434345,1.95622106,2.129934,1.7096086,0.758664
2025-11-30 12:00:00+00:00,90155.088,8241670795.158803,1.97002508,2.1402,1.72258109,0.869206
2025-11-30 13:00:00+00:00,90635.262,8315670442.457688,1.93290754,2.115157,1.70824771,1.059111
2025-11-30 14:00:00+00:00,90414.49,8266058456.136339,1.96097829,2.120283,1.72212563,1.470345
2025-11-30 15:00:00+00:00,90344.649,8262357646.600919,1.971188,2.121184,1.73450718,1.264682
2025-11-30 16:00:00+00:00,90565.043,8312990035.00802,1.95054129,2.133159,1.72539109,0.786335
2025-11-30 17:00:00+00:00,90647.97,8288376092.827059,1.9464302,2.138713,1.71655398,0.744663
2025-11-30 18:00:00+00:00,90635.99,8286216974.171149,1.9605761,2.133531,1.72899943,3.467041
2025-11-30 19:00:00+00:00,90591.609,8280210309.567072,1.98407358,2.13379,1.7411783,1.329988
2025-11-30 20:00:00+00:00,90598.58,8268294130.916674,1.98992583,2.13563,1.74212868,1.723308
2025-11-30 21:00:00+00:00,90227.792,8223047441.571571,2.00050005,2.140287,1.73646619,1.928332
2025-11-30 22:00:00+00:00,90032.507,8205949827.760099,1.9989359,2.140665,1.73775131,1.962032
2025-11-30 23:00:00+00:00,90605.046,8186473963.2564,2.01571759,2.17433,1.73426981,0.277854
2025-12-01 00:00:00+00:00,88962.061,7750770622.598179,2.20114018,2.208517,1.78938675,0.736175
2025-12-01 01:00:00+00:00,89458.001,7800460367.396899,2.39432327,2.217481,1.98429362,0.704114
2025-12-01 02:00:00+00:00,89435.424,7758296955.45025,2.31408431,2.206059,1.93628864,1.671383
2025-12-01 03:00:00+00:00,89977.562,7762058350.0292,2.36134333,2.191751,1.96211743,1.485178
2025-12-01 04:00:00+00:00,90426.917,7751527748.907613,2.4772466,2.164215,2.00145555,0.815555
2025-12-01 05:00:00+00:00,90792.903,7800050784.141232,2.562347,2.152184,2.0764451,0.658537
2025-12-01 06:00:00+00:00,91239.818,7860565792.1904,2.7251313,2.143468,2.251201,1.015141
2025-12-01 07:00:00+00:00,90783.263,7847931658.234701,2.76242851,2.15655,2.32207752,1.201522
2025-12-01 08:00:00+00:00,90423.038,7844288969.538,2.78857074,2.151263,2.37078602,1.201048
2025-12-01 09:00:00+00:00,90273.568,7824443894.55047,2.66318244,2.133362,2.25984049,1.050794
2025-12-01 10:00:00+00:00,90165.93,7808817753.491733,2.62490377,2.130609,2.21349761,0.484254
2025-12-01 11:00:00+00:00,90253.714,7786341338.0938,2.54930907,2.117945,2.11607216,1.611145
2025-12-01 12:00:00+00:00,90636.687,7738160246.677189,2.62250629,2.111585,2.09862894,1.543012
2025-12-01 13:00:00+00:00,89970.497,7735609349.7618,2.69192177,2.104061,2.16690702,1.656243
2025-12-01 14:00:00+00:00,89333.039,7680256161.858701,2.69743204,2.094028,2.20673016,0.758385
2025-12-01 15:00:00+00:00,90354.223,7657578885.660526,2.82999917,2.118435,2.25649279,1.126623
2025-12-01 16:00:00+00:00,90118.798,7616186985.937959,2.81762151,2.110957,2.22271531,0.632247
2025-12-01 17:00:00+00:00,90242.814,7683200989.7088,2.83529217,2.094326,2.26390739,0.92307
2025-12-01 18:00:00+00:00,90386.696,7675773804.364,2.88693191,2.09314,2.27639198,1.239694
2025-12-01 19:00:00+00:00,90202.137,7666796705.419358,2.87993588,2.094275,2.26308984,1.4819
2025-12-01 20:00:00+00:00,89763.607,7657149849.724499,2.90081626,2.118146,2.30469428,0.79613
2025-12-01 21:00:00+00:00,88743.648,7663805861.798426,2.80697095,2.236627,2.2765334,0.920909
2025-12-01 22:00:00+00:00,88555.88,7672038663.8,2.73086651,2.239571,2.23293968,0.605553
2025-12-01 23:00:00+00:00,88411.674,7622297538.7338,2.64364157,2.234804,2.14744725,0.585494
2025-12-02 00:00:00+00:00,88160.035,7623550866.59,2.60869736,2.224963,2.11378638,1.281452
2025-12-02 01:00:00+00:00,88348.389,7636101453.5313,2.59352603,2.248239,2.13909006,0.931384
2025-12-02 02:00:00+00:00,88442.867,7659652293.307374,2.4203265,2.160799,2.11027579,1.052942
2025-12-02 03:00:00+00:00,88347.878,7669955465.036475,2.36819459,2.138153,2.05452939,1.578766
2025-12-02 04:00:00+00:00,88676.717,7712435769.282499,2.29794804,2.133554,1.99436038,1.141038
2025-12-02 05:00:00+00:00,88825.665,7727699616.5025,2.25664319,2.130064,1.95772697,1.01258
2025-12-02 06:00:00+00:00,89008.741,7754697855.28893,2.23768686,2.123971,1.9421486,1.791599
2025-12-02 07:00:00+00:00,89084.75,7750651800.5838175,2.20873152,2.124355,1.91326326,1.497794
2025-12-02 08:00:00+00:00,89486.214,7731367276.8222,2.18404088,2.093274,1.8750898,0.389146
2025-12-02 09:00:00+00:00,89660.473,7770483437.58547,2.17358177,2.109807,1.8612707,0.617457
2025-12-02 10:00:00+00:00,89476.263,7806607098.9714,2.21181228,2.134229,1.92619775,1.528779
2025-12-02 11:00:00+00:00,89632.167,7837131933.1122,2.1988369,2.11351,1.91770855,1.868457
2025-12-02 12:00:00+00:00,89680.489,7821591464.7218,2.14188967,2.094242,1.85614172,0.313742
2025-12-02 13:00:00+00:00,89924.97,7882975742.649,2.16763063,2.103041,1.88829807,1.605341
2025-12-02 14:00:00+00:00,89752.252,7986128457.2844,1.95817855,2.024287,1.77819002,0.659958
2025-12-02 15:00:00+00:00,89276.723,8122485535.263,1.85521688,2.135906,1.67867464,1.502873
2025-12-02 16:00:00+00:00,89482.098,8140158758.405328,1.78364433,2.130617,1.58447028,1.671294
2025-12-02 17:00:00+00:00,90040.915,8251179671.930403,1.73938104,2.142648,1.54978296,0.554018
2025-12-02 18:00:00+00:00,90476.783,8317114467.9882,1.73682962,2.126032,1.55449706,0.439151
2025-12-02 19:00:00+00:00,91138.595,8373983005.587956,1.70094031,2.095247,1.51728802,0.863402
2025-12-02 20:00:00+00:00,89925.611,8173907990.751759,1.69393007,2.011933,1.47334856,1.12664
2025-12-02 21:00:00+00:00,89475.155,8192849804.442435,1.71563145,2.031391,1.50150747,1.629943
2025-12-02 22:00:00+00:00,88968.888,8176616055.405294,1.70087323,2.047113,1.49169277,1.787276
2025-12-02 23:00:00+00:00,88878.349,8112184660.4421,1.65305291,2.051918,1.43029652,0.685563
2025-12-03 00:00:00+00:00,88915.552,8136973367.952,1.66591692,2.045218,1.44983222,0.933494
2025-12-03 01:00:00+00:00,89719.272,8279420027.1408,1.69658738,2.045881,1.49477659,1.963892
2025-12-03 02:00:00+00:00,90667.309,8398797549.044195,1.74123741,2.087055,1.46494539,2.69753
2025-12-03 03:00:00+00:00,91015.411,8436854749.49784,1.70468759,2.067103,1.43226402,0.701746
2025-12-03 04:00:00+00:00,90641.844,8437495754.7684,1.69683309,2.072466,1.43270872,0.886138
2025-12-03 05:00:00+00:00,90932.456,8499965884.0736,1.73223795,2.067277,1.48134894,0.689827
2025-12-03 06:00:00+00:00,91084.533,8497215495.194319,1.72110238,2.058832,1.47259306,1.416407
2025-12-03 07:00:00+00:00,91007.238,8462313340.120739,1.66033386,2.071839,1.39810487,0.587186
2025-12-03 08:00:00+00:00,90703.264,8408291390.06235,1.64309374,2.08316,1.36617523,0.708812
2025-12-03 09:00:00+00:00,90685.708,8443791614.734,1.66689864,2.090855,1.39390558,2.445876
2025-12-03 10:00:00+00:00,91043.769,8465531877.303901,1.67881035,2.082272,1.41428639,1.735021
2025-12-03 11:00:00+00:00,90602.535,8418605638.723275,1.6698278,2.113831,1.3965842,0.972163
2025-12-03 12:00:00+00:00,90418.814,8396499031.3122,1.67559169,2.127406,1.39253362,1.455714
2025-12-03 13:00:00+00:00,90581.302,8433817621.668365,1.72397667,2.111841,1.44647741,1.186123
2025-12-03 14:00:00+00:00,88384.252,8191804514.959352,1.74043107,2.108323,1.4500742,0.604669
2025-12-03 15:00:00+00:00,88798.563,8205171111.4419775,1.72918523,2.086922,1.43589909,0.864339
2025-12-03 16:00:00+00:00,88887.151,8213956805.991362,1.71695148,2.099164,1.41972181,1.814774
2025-12-03 17:00:00+00:00,89577.113,8327249663.2834,1.72702415,2.144386,1.43586733,1.965382
2025-12-03 18:00:00+00:00,88887.891,8222067812.56077,1.71558736,2.117032,1.42234359,0.893149
2025-12-03 19:00:00+00:00,88722.23,8247130528.535,1.72782485,2.114333,1.43576826,1.173204
2025-12-03 20:00:00+00:00,88592.303,8242087458.071699,1.71548153,2.131012,1.42619609,0.924531
2025-12-03 21:00:00+00:00,88856.573,8300563423.766899,1.7097846,2.107779,1.42100725,0.990445
2025-12-03 22:00:00+00:00,88672.744,8300902930.667851,1.74602801,2.134339,1.4714962,0.626122
2025-12-03 23:00:00+00:00,88413.4,8275264365.16,1.73331196,2.115491,1.45994466,1.15809
2025-12-04 00:00:00+00:00,88136.829,8193763895.618317,1.74237139,2.152952,1.45332457,0.843609
2025-12-04 01:00:00+00:00,88199.066,8215272492.3126335,1.72476102,2.139562,1.45002868,0.928858
2025-12-04 02:00:00+00:00,88544.793,8304568350.796416,1.71950668,2.142568,1.40911776,0.706854
2025-12-04 03:00:00+00:00,88371.185,8264676474.925501,1.71845511,2.124585,1.40560884,0.980554
2025-12-04 04:00:00+00:00,88381.042,8244970189.0338,1.71249683,2.129377,1.39613618,1.049168
2025-12-04 05:00:00+00:00,88348.635,8201294505.550603,1.71240485,2.135267,1.38678875,0.700272
2025-12-04 06:00:00+00:00,88608.485,8249556283.682,1.74441758,2.178067,1.42084759,1.562467
2025-12-04 07:00:00+00:00,88822.43,8287345892.832,1.74084475,2.186881,1.42025876,1.719747
2025-12-04 08:00:00+00:00,88766.246,8265679135.582734,1.72330958,2.183238,1.40885449,0.55453
2025-12-04 09:00:00+00:00,89495.269,8374510847.148099,1.71020294,2.188658,1.39955809,2.238497
2025-12-04 10:00:00+00:00,89715.454,8362736329.156,1.6997576,2.161507,1.38271206,1.164676
2025-12-04 11:00:00+00:00,89545.242,8321212572.872287,1.7138378,2.141495,1.38827641,1.935989
2025-12-04 12:00:00+00:00,89459.828,8321105901.42,1.70889112,2.170017,1.38652683,0.718601
2025-12-04 13:00:00+00:00,89982.919,8329295892.110701,1.70646282,2.147299,1.37054033,1.378449
2025-12-04 14:00:00+00:00,90751.443,8343705819.7086,1.71755148,2.190576,1.36119785,0.489005
2025-12-04 15:00:00+00:00,90462.296,8404568506.264082,1.77310658,2.200349,1.42455626,1.052161
2025-12-04 16:00:00+00:00,90256.378,8330746299.493226,1.8015748,2.145462,1.44002475,0.688984
2025-12-04 17:00:00+00:00,90013.043,8308671936.7236,1.83433228,2.176715,1.46587589,1.155715
2025-12-04 18:00:00+00:00,90100.958,8290991044.1062,1.84383805,2.163016,1.47293837,0.567339
2025-12-04 19:00:00+00:00,88953.19,8183684584.681,1.84671555,2.256392,1.44685338,0.654286
2025-12-04 20:00:00+00:00,89306.902,8251859507.2078,1.84965248,2.216611,1.45191959,1.514961
2025-12-04 21:00:00+00:00,89208.925,8220563781.549464,1.84225703,2.220711,1.44245927,0.801343
2025-12-04 22:00:00+00:00,89107.03,8234362860.8389,1.8484701,2.21683,1.45252252,0.715334
2025-12-04 23:00:00+00:00,89195.67,8214225480.774,1.84520706,2.220125,1.44395939,0.95389
2025-12-05 00:00:00+00:00,89351.333,8240492155.848306,1.85172048,2.214418,1.45586526,0.984124
2025-12-05 01:00:00+00:00,89454.917,8257010876.8012,1.86844271,2.202597,1.47463285,0.381419
2025-12-05 02:00:00+00:00,89558.257,8283952277.813183,1.76154574,2.16314,1.48587914,0.574969
2025-12-05 03:00:00+00:00,89420.011,8252159385.657124,1.75537473,2.157923,1.48005034,1.075984
2025-12-05 04:00:00+00:00,89299.767,8217748548.3380995,1.74429055,2.135564,1.45705219,1.81638
2025-12-05 05:00:00+00:00,89342.47,8206105869.5,1.74026378,2.133202,1.44952023,0.413792
2025-12-05 06:00:00+00:00,89212.228,8222657679.689359,1.77349738,2.151435,1.47282829,2.26507
2025-12-05 07:00:00+00:00,89191.839,8223682387.616173,1.77330527,2.153394,1.47670426,1.220346
2025-12-05 08:00:00+00:00,89082.075,8200735476.765,1.77512458,2.152514,1.47548877,1.979448
2025-12-05 09:00:00+00:00,88954.99,8094397046.557,1.85953728,2.153964,1.52567592,1.031874
