scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd,scenario
core,ae_reconstruction_selected,exclude_top1_downside_days,1719,estimated,btc_vol,-38.311749419951774,-0.0749793342768651,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,exclude_top1_downside_days,1719,estimated,account_ls,0.2357287677547191,0.1429055673287418,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,exclude_top5_downside_days,1679,estimated,e_origin,0.6489451650682254,30.29780660989133,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,exclude_top5_downside_days,1679,estimated,downside,88892.65288964959,1.5311644550922672,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,exclude_top5_downside_days,1679,estimated,btc_vol,-353.1778178007973,-0.6911988635598326,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,exclude_top5_downside_days,1679,estimated,account_ls,-0.1219384285332813,-0.0739225868556509,clock_NY_macro_end1h_quote
full_macro,sequential_ols,Aug_Nov,152,estimated,e_origin,0.2391435178129982,1.975781720767204,clock_NY_macro_end1h_quote
full_macro,sequential_ols,Aug_Nov,152,estimated,downside,367362.5351366845,5.883400808070972,clock_NY_macro_end1h_quote
full_macro,sequential_ols,Aug_Nov,152,estimated,btc_vol,-3212.43845003694,-6.0083646963943895,clock_NY_macro_end1h_quote
full_macro,sequential_ols,Aug_Nov,152,estimated,account_ls,3.20048427464034,1.7997579872179772,clock_NY_macro_end1h_quote
full_macro,sequential_ols,Dec_Mar,85,insufficient,,,,clock_NY_macro_end1h_quote
full_macro,sequential_ols,exclude_top1_downside_days,236,estimated,e_origin,0.4815520877403742,3.9785390014155007,clock_NY_macro_end1h_quote
full_macro,sequential_ols,exclude_top1_downside_days,236,estimated,downside,-104420.50835971037,-1.6723199687037258,clock_NY_macro_end1h_quote
full_macro,sequential_ols,exclude_top1_downside_days,236,estimated,btc_vol,-1127.6610734913588,-2.109114023145181,clock_NY_macro_end1h_quote
full_macro,sequential_ols,exclude_top1_downside_days,236,estimated,account_ls,2.8918791776950368,1.6262172226141882,clock_NY_macro_end1h_quote
full_macro,sequential_ols,exclude_top5_downside_days,232,estimated,e_origin,0.4210269007999686,3.4784854808497365,clock_NY_macro_end1h_quote
full_macro,sequential_ols,exclude_top5_downside_days,232,estimated,downside,114491.35483309472,1.833607036960217,clock_NY_macro_end1h_quote
full_macro,sequential_ols,exclude_top5_downside_days,232,estimated,btc_vol,-1752.5596132038568,-3.2778892022599138,clock_NY_macro_end1h_quote
full_macro,sequential_ols,exclude_top5_downside_days,232,estimated,account_ls,2.392064582093598,1.345151848323949,clock_NY_macro_end1h_quote
full_macro,pca_1,Aug_Nov,152,estimated,e_origin,0.2497751214354844,2.0636314747695117,clock_NY_macro_end1h_quote
full_macro,pca_1,Aug_Nov,152,estimated,downside,362259.3605626397,5.801672219712087,clock_NY_macro_end1h_quote
full_macro,pca_1,Aug_Nov,152,estimated,btc_vol,-3135.0171373083344,-5.863560215504891,clock_NY_macro_end1h_quote
full_macro,pca_1,Aug_Nov,152,estimated,account_ls,3.1564731507301325,1.7750088039735954,clock_NY_macro_end1h_quote
full_macro,pca_1,Dec_Mar,85,insufficient,,,,clock_NY_macro_end1h_quote
full_macro,pca_1,exclude_top1_downside_days,236,estimated,e_origin,0.480883204249205,3.973036667036504,clock_NY_macro_end1h_quote
full_macro,pca_1,exclude_top1_downside_days,236,estimated,downside,-104166.11855548242,-1.6682458537992138,clock_NY_macro_end1h_quote
full_macro,pca_1,exclude_top1_downside_days,236,estimated,btc_vol,-1076.5265840485126,-2.013474942143328,clock_NY_macro_end1h_quote
full_macro,pca_1,exclude_top1_downside_days,236,estimated,account_ls,2.7663955676874687,1.5556528611000402,clock_NY_macro_end1h_quote
full_macro,pca_1,exclude_top5_downside_days,232,estimated,e_origin,0.4489129660952928,3.7088999134193856,clock_NY_macro_end1h_quote
full_macro,pca_1,exclude_top5_downside_days,232,estimated,downside,127656.99388477612,2.0444579649314463,clock_NY_macro_end1h_quote
full_macro,pca_1,exclude_top5_downside_days,232,estimated,btc_vol,-1711.0334199556546,-3.200220939546498,clock_NY_macro_end1h_quote
full_macro,pca_1,exclude_top5_downside_days,232,estimated,account_ls,2.1842472110335667,1.228287979811436,clock_NY_macro_end1h_quote
full_macro,pca_2,Aug_Nov,152,estimated,e_origin,0.6513632400519215,4.757357607960131,clock_NY_macro_end1h_quote
full_macro,pca_2,Aug_Nov,152,estimated,downside,-115847.62113456088,-1.8553279733399617,clock_NY_macro_end1h_quote
full_macro,pca_2,Aug_Nov,152,estimated,btc_vol,1088.9052262663463,2.036627260249244,clock_NY_macro_end1h_quote
full_macro,pca_2,Aug_Nov,152,estimated,account_ls,2.4231258565458536,1.362618822691413,clock_NY_macro_end1h_quote
full_macro,pca_2,Dec_Mar,85,insufficient,,,,clock_NY_macro_end1h_quote
full_macro,pca_2,exclude_top1_downside_days,236,estimated,e_origin,0.6305708561093678,4.605496403866312,clock_NY_macro_end1h_quote
full_macro,pca_2,exclude_top1_downside_days,236,estimated,downside,-108358.122225652,-1.735381817381716,clock_NY_macro_end1h_quote
full_macro,pca_2,exclude_top1_downside_days,236,estimated,btc_vol,-549.1608333418069,-1.02711962112628,clock_NY_macro_end1h_quote
full_macro,pca_2,exclude_top1_downside_days,236,estimated,account_ls,1.5674932792478689,0.8814630247023719,clock_NY_macro_end1h_quote
full_macro,pca_2,exclude_top5_downside_days,232,estimated,e_origin,0.5344261173970677,3.903284679204295,clock_NY_macro_end1h_quote
full_macro,pca_2,exclude_top5_downside_days,232,estimated,downside,32840.64543721506,0.5259509651167722,clock_NY_macro_end1h_quote
full_macro,pca_2,exclude_top5_downside_days,232,estimated,btc_vol,-1462.8974146950154,-2.7361212728602102,clock_NY_macro_end1h_quote
full_macro,pca_2,exclude_top5_downside_days,232,estimated,account_ls,2.34013822221712,1.3159516170728989,clock_NY_macro_end1h_quote
full_macro,conditional_linear,Aug_Nov,152,estimated,e_origin,0.3160898237005028,3.1317693419522143,clock_NY_macro_end1h_quote
full_macro,conditional_linear,Aug_Nov,152,estimated,downside,214780.4922112184,3.439762089411761,clock_NY_macro_end1h_quote
full_macro,conditional_linear,Aug_Nov,152,estimated,btc_vol,-949.8136611016988,-1.7764781981895803,clock_NY_macro_end1h_quote
full_macro,conditional_linear,Aug_Nov,152,estimated,account_ls,1.5185355236514548,0.853932156211911,clock_NY_macro_end1h_quote
full_macro,conditional_linear,Dec_Mar,85,insufficient,,,,clock_NY_macro_end1h_quote
full_macro,conditional_linear,exclude_top1_downside_days,236,estimated,e_origin,0.4199707968610915,4.1610060416592765,clock_NY_macro_end1h_quote
full_macro,conditional_linear,exclude_top1_downside_days,236,estimated,downside,-167879.7313836753,-2.688634939090776,clock_NY_macro_end1h_quote
full_macro,conditional_linear,exclude_top1_downside_days,236,estimated,btc_vol,-709.0413650734139,-1.3261512002327696,clock_NY_macro_end1h_quote
full_macro,conditional_linear,exclude_top1_downside_days,236,estimated,account_ls,2.1836679551697378,1.227962241492448,clock_NY_macro_end1h_quote
full_macro,conditional_linear,exclude_top5_downside_days,232,estimated,e_origin,0.4648287877530294,4.605452113893645,clock_NY_macro_end1h_quote
full_macro,conditional_linear,exclude_top5_downside_days,232,estimated,downside,110096.79114816673,1.763227025222208,clock_NY_macro_end1h_quote
full_macro,conditional_linear,exclude_top5_downside_days,232,estimated,btc_vol,-1710.978601081854,-3.200118409399644,clock_NY_macro_end1h_quote
full_macro,conditional_linear,exclude_top5_downside_days,232,estimated,account_ls,3.419086514768852,1.9226866111179477,clock_NY_macro_end1h_quote
full_macro,ae_relu_1,Aug_Nov,152,estimated,e_origin,0.8379028510144728,43.25343620089594,clock_NY_macro_end1h_quote
full_macro,ae_relu_1,Aug_Nov,152,estimated,downside,118252.28263533369,1.893839215134174,clock_NY_macro_end1h_quote
full_macro,ae_relu_1,Aug_Nov,152,estimated,btc_vol,195.59015332518123,0.3658208524393272,clock_NY_macro_end1h_quote
full_macro,ae_relu_1,Aug_Nov,152,estimated,account_ls,0.2174469791543151,0.1222789752883189,clock_NY_macro_end1h_quote
full_macro,ae_relu_1,Dec_Mar,85,insufficient,,,,clock_NY_macro_end1h_quote
full_macro,ae_relu_1,exclude_top1_downside_days,236,estimated,e_origin,0.7587524160694049,39.16760657992652,clock_NY_macro_end1h_quote
full_macro,ae_relu_1,exclude_top1_downside_days,236,estimated,downside,-127061.53057898556,-2.0349214745183417,clock_NY_macro_end1h_quote
full_macro,ae_relu_1,exclude_top1_downside_days,236,estimated,btc_vol,-236.2166104039474,-0.4418062990861988,clock_NY_macro_end1h_quote
full_macro,ae_relu_1,exclude_top1_downside_days,236,estimated,account_ls,0.2517814759418381,0.1415866111108379,clock_NY_macro_end1h_quote
full_macro,ae_relu_1,exclude_top5_downside_days,232,estimated,e_origin,0.7044803974380328,36.36602726494536,clock_NY_macro_end1h_quote
full_macro,ae_relu_1,exclude_top5_downside_days,232,estimated,downside,135601.36894431,2.171689073643961,clock_NY_macro_end1h_quote
full_macro,ae_relu_1,exclude_top5_downside_days,232,estimated,btc_vol,-693.1371056126382,-1.2964047653819095,clock_NY_macro_end1h_quote
full_macro,ae_relu_1,exclude_top5_downside_days,232,estimated,account_ls,0.5321641806602531,0.299256816302349,clock_NY_macro_end1h_quote
full_macro,ae_relu_2,Aug_Nov,152,estimated,e_origin,0.8239651606841162,50.26776636431178,clock_NY_macro_end1h_quote
full_macro,ae_relu_2,Aug_Nov,152,estimated,downside,82075.33027010557,1.3144564789497797,clock_NY_macro_end1h_quote
full_macro,ae_relu_2,Aug_Nov,152,estimated,btc_vol,530.5749892808267,0.9923577008450054,clock_NY_macro_end1h_quote
full_macro,ae_relu_2,Aug_Nov,152,estimated,account_ls,-0.15539182162794,-0.0873829233717026,clock_NY_macro_end1h_quote
full_macro,ae_relu_2,Dec_Mar,85,insufficient,,,,clock_NY_macro_end1h_quote
full_macro,ae_relu_2,exclude_top1_downside_days,236,estimated,e_origin,0.8375556773182695,51.09688505468056,clock_NY_macro_end1h_quote
full_macro,ae_relu_2,exclude_top1_downside_days,236,estimated,downside,-175115.8765162705,-2.8045235723848307,clock_NY_macro_end1h_quote
full_macro,ae_relu_2,exclude_top1_downside_days,236,estimated,btc_vol,606.1311809701816,1.1336737639543568,clock_NY_macro_end1h_quote
full_macro,ae_relu_2,exclude_top1_downside_days,236,estimated,account_ls,0.3494981731003297,0.1965365471530386,clock_NY_macro_end1h_quote
full_macro,ae_relu_2,exclude_top5_downside_days,232,estimated,e_origin,0.7124747487409924,43.46605405069325,clock_NY_macro_end1h_quote
full_macro,ae_relu_2,exclude_top5_downside_days,232,estimated,downside,-27099.567663400187,-0.4340062010675659,clock_NY_macro_end1h_quote
full_macro,ae_relu_2,exclude_top5_downside_days,232,estimated,btc_vol,71.63062981157361,0.1339739123516609,clock_NY_macro_end1h_quote
full_macro,ae_relu_2,exclude_top5_downside_days,232,estimated,account_ls,-1.357783960408531,-0.7635352396587934,clock_NY_macro_end1h_quote
full_macro,ae_tanh_1,Aug_Nov,152,estimated,e_origin,0.8076679398227173,50.8720664244337,clock_NY_macro_end1h_quote
full_macro,ae_tanh_1,Aug_Nov,152,estimated,downside,154972.0118027,2.481914654495593,clock_NY_macro_end1h_quote
full_macro,ae_tanh_1,Aug_Nov,152,estimated,btc_vol,1120.1813978764617,2.0951244573981658,clock_NY_macro_end1h_quote
full_macro,ae_tanh_1,Aug_Nov,152,estimated,account_ls,0.3350159139518397,0.1883926041310455,clock_NY_macro_end1h_quote
full_macro,ae_tanh_1,Dec_Mar,85,insufficient,,,,clock_NY_macro_end1h_quote
full_macro,ae_tanh_1,exclude_top1_downside_days,236,estimated,e_origin,0.8330007058986482,52.46768523630863,clock_NY_macro_end1h_quote
full_macro,ae_tanh_1,exclude_top1_downside_days,236,estimated,downside,-149340.62175657987,-2.3917265662204,clock_NY_macro_end1h_quote
full_macro,ae_tanh_1,exclude_top1_downside_days,236,estimated,btc_vol,-138.8914563559249,-0.2597747897676126,clock_NY_macro_end1h_quote
full_macro,ae_tanh_1,exclude_top1_downside_days,236,estimated,account_ls,3.593721595342256,2.0208907746568414,clock_NY_macro_end1h_quote
full_macro,ae_tanh_1,exclude_top5_downside_days,232,estimated,e_origin,0.8148469107194253,51.324243694707135,clock_NY_macro_end1h_quote
full_macro,ae_tanh_1,exclude_top5_downside_days,232,estimated,downside,145005.45796471962,2.322297858291158,clock_NY_macro_end1h_quote
full_macro,ae_tanh_1,exclude_top5_downside_days,232,estimated,btc_vol,-752.4377566770485,-1.4073173770537404,clock_NY_macro_end1h_quote
full_macro,ae_tanh_1,exclude_top5_downside_days,232,estimated,account_ls,2.737145408637298,1.539204348043729,clock_NY_macro_end1h_quote
full_macro,ae_tanh_2,Aug_Nov,152,estimated,e_origin,0.7566078137852522,47.49442397317257,clock_NY_macro_end1h_quote
full_macro,ae_tanh_2,Aug_Nov,152,estimated,downside,136219.0270513833,2.1815810192254954,clock_NY_macro_end1h_quote
full_macro,ae_tanh_2,Aug_Nov,152,estimated,btc_vol,1004.9069498622416,1.8795215953925064,clock_NY_macro_end1h_quote
full_macro,ae_tanh_2,Aug_Nov,152,estimated,account_ls,0.8725333294479022,0.4906597545973655,clock_NY_macro_end1h_quote
full_macro,ae_tanh_2,Dec_Mar,85,insufficient,,,,clock_NY_macro_end1h_quote
full_macro,ae_tanh_2,exclude_top1_downside_days,236,estimated,e_origin,0.8282607106336696,51.99228006165151,clock_NY_macro_end1h_quote
full_macro,ae_tanh_2,exclude_top1_downside_days,236,estimated,downside,-257380.1162977419,-4.122005483341193,clock_NY_macro_end1h_quote
full_macro,ae_tanh_2,exclude_top1_downside_days,236,estimated,btc_vol,-15.706953691558471,-0.0293774052066822,clock_NY_macro_end1h_quote
full_macro,ae_tanh_2,exclude_top1_downside_days,236,estimated,account_ls,4.275607993111279,2.4043422730704704,clock_NY_macro_end1h_quote
full_macro,ae_tanh_2,exclude_top5_downside_days,232,estimated,e_origin,0.8195102056792278,51.44298598258776,clock_NY_macro_end1h_quote
full_macro,ae_tanh_2,exclude_top5_downside_days,232,estimated,downside,263017.05887706415,4.212282496793027,clock_NY_macro_end1h_quote
full_macro,ae_tanh_2,exclude_top5_downside_days,232,estimated,btc_vol,-1930.7307708555893,-3.6111305421953386,clock_NY_macro_end1h_quote
full_macro,ae_tanh_2,exclude_top5_downside_days,232,estimated,account_ls,3.047586983088628,1.7137778360656604,clock_NY_macro_end1h_quote
full_macro,conditional_neural,Aug_Nov,152,estimated,e_origin,0.1791610872689879,1.4464912984543847,clock_NY_macro_end1h_quote
full_macro,conditional_neural,Aug_Nov,152,estimated,downside,272395.43868723576,4.36247954215322,clock_NY_macro_end1h_quote
full_macro,conditional_neural,Aug_Nov,152,estimated,btc_vol,-2125.484719663685,-3.975387404607289,clock_NY_macro_end1h_quote
full_macro,conditional_neural,Aug_Nov,152,estimated,account_ls,1.3180083264506477,0.7411678387377549,clock_NY_macro_end1h_quote
full_macro,conditional_neural,Dec_Mar,85,insufficient,,,,clock_NY_macro_end1h_quote
full_macro,conditional_neural,exclude_top1_downside_days,236,estimated,e_origin,0.4189770527031627,3.3826913546091943,clock_NY_macro_end1h_quote
full_macro,conditional_neural,exclude_top1_downside_days,236,estimated,downside,126121.54721647242,2.0198674111731902,clock_NY_macro_end1h_quote
full_macro,conditional_neural,exclude_top1_downside_days,236,estimated,btc_vol,-2032.3003762779117,-3.8011006352998993,clock_NY_macro_end1h_quote
full_macro,conditional_neural,exclude_top1_downside_days,236,estimated,account_ls,2.7072572716528254,1.5223970749422495,clock_NY_macro_end1h_quote
full_macro,conditional_neural,exclude_top5_downside_days,232,estimated,e_origin,0.418695964242632,3.380421933171474,clock_NY_macro_end1h_quote
full_macro,conditional_neural,exclude_top5_downside_days,232,estimated,downside,137083.9255502604,2.1954325801237773,clock_NY_macro_end1h_quote
full_macro,conditional_neural,exclude_top5_downside_days,232,estimated,btc_vol,-2141.87471122033,-4.006042325526323,clock_NY_macro_end1h_quote
full_macro,conditional_neural,exclude_top5_downside_days,232,estimated,account_ls,2.654370040693236,1.4926565081487884,clock_NY_macro_end1h_quote
full_macro,pca_selected,Aug_Nov,152,estimated,e_origin,0.6513632400519215,4.757357607960131,clock_NY_macro_end1h_quote
full_macro,pca_selected,Aug_Nov,152,estimated,downside,-115847.62113456088,-1.8553279733399617,clock_NY_macro_end1h_quote
full_macro,pca_selected,Aug_Nov,152,estimated,btc_vol,1088.9052262663463,2.036627260249244,clock_NY_macro_end1h_quote
full_macro,pca_selected,Aug_Nov,152,estimated,account_ls,2.4231258565458536,1.362618822691413,clock_NY_macro_end1h_quote
full_macro,pca_selected,Dec_Mar,85,insufficient,,,,clock_NY_macro_end1h_quote
full_macro,pca_selected,exclude_top1_downside_days,236,estimated,e_origin,0.6305708561093678,4.605496403866312,clock_NY_macro_end1h_quote
full_macro,pca_selected,exclude_top1_downside_days,236,estimated,downside,-108358.122225652,-1.735381817381716,clock_NY_macro_end1h_quote
full_macro,pca_selected,exclude_top1_downside_days,236,estimated,btc_vol,-549.1608333418069,-1.02711962112628,clock_NY_macro_end1h_quote
full_macro,pca_selected,exclude_top1_downside_days,236,estimated,account_ls,1.5674932792478689,0.8814630247023719,clock_NY_macro_end1h_quote
full_macro,pca_selected,exclude_top5_downside_days,232,estimated,e_origin,0.5344261173970677,3.903284679204295,clock_NY_macro_end1h_quote
full_macro,pca_selected,exclude_top5_downside_days,232,estimated,downside,32840.64543721506,0.5259509651167722,clock_NY_macro_end1h_quote
full_macro,pca_selected,exclude_top5_downside_days,232,estimated,btc_vol,-1462.8974146950154,-2.7361212728602102,clock_NY_macro_end1h_quote
full_macro,pca_selected,exclude_top5_downside_days,232,estimated,account_ls,2.34013822221712,1.3159516170728989,clock_NY_macro_end1h_quote
full_macro,ae_selected,Aug_Nov,152,estimated,e_origin,0.8379028510144728,43.256362993010384,clock_NY_macro_end1h_quote
full_macro,ae_selected,Aug_Nov,152,estimated,downside,118252.28263533369,1.893839215134174,clock_NY_macro_end1h_quote
full_macro,ae_selected,Aug_Nov,152,estimated,btc_vol,195.59015332518123,0.3658208524393272,clock_NY_macro_end1h_quote
full_macro,ae_selected,Aug_Nov,152,estimated,account_ls,0.2174469791543151,0.1222789752883189,clock_NY_macro_end1h_quote
full_macro,ae_selected,Dec_Mar,85,insufficient,,,,clock_NY_macro_end1h_quote
full_macro,ae_selected,exclude_top1_downside_days,236,estimated,e_origin,0.8094701690512569,41.78853839929213,clock_NY_macro_end1h_quote
full_macro,ae_selected,exclude_top1_downside_days,236,estimated,downside,-78181.45005420328,-1.2520950353685845,clock_NY_macro_end1h_quote
