scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd,scenario
core,matched,1,pca_1,M2,0.5,e_origin,728,estimated,0.435640580188164,4.057472112840099,clock_NY_quote
core,matched,1,pca_1,M2,0.5,downside,728,estimated,-70481.32356286127,-1.134236457378457,clock_NY_quote
core,matched,1,pca_1,M2,0.5,btc_vol,728,estimated,129.38480626540073,0.248201239742494,clock_NY_quote
core,matched,1,pca_1,M2,0.5,btc_ret,728,estimated,124.22198112775996,0.6294020751803316,clock_NY_quote
core,matched,1,pca_1,M2,0.5,account_ls,728,estimated,1.1703628071798933,0.7391411844736016,clock_NY_quote
core,matched,1,pca_1,M2,0.9,e_origin,728,estimated,0.3516453446750903,3.275156733592075,clock_NY_quote
core,matched,1,pca_1,M2,0.9,downside,728,estimated,-60699.07554301272,-0.9768134440416734,clock_NY_quote
core,matched,1,pca_1,M2,0.9,btc_vol,728,estimated,182.18928177210853,0.3494970306704726,clock_NY_quote
core,matched,1,pca_1,M2,0.9,btc_ret,728,estimated,57.562055692633386,0.2916527089302153,clock_NY_quote
core,matched,1,pca_1,M2,0.9,account_ls,728,estimated,2.173382597876718,1.37259709369933,clock_NY_quote
core,matched,1,pca_2,M0,0.1,e_origin,728,estimated,0.5854063835540342,4.292579699305152,clock_NY_quote
core,matched,1,pca_2,M0,0.1,downside,728,estimated,-9555.1197074665,-0.1537679001893009,clock_NY_quote
core,matched,1,pca_2,M0,0.5,e_origin,728,estimated,0.4719058200096978,3.460319873280993,clock_NY_quote
core,matched,1,pca_2,M0,0.5,downside,728,estimated,-1911.5620420689352,-0.03076223954168,clock_NY_quote
core,matched,1,pca_2,M0,0.9,e_origin,728,estimated,0.480441008022673,3.522905413554432,clock_NY_quote
core,matched,1,pca_2,M0,0.9,downside,728,estimated,-20093.5040673724,-0.3233592066325103,clock_NY_quote
core,matched,1,pca_2,M1,0.1,e_origin,728,estimated,0.5650418274610237,4.143253551647677,clock_NY_quote
core,matched,1,pca_2,M1,0.1,downside,728,estimated,-38260.95146568215,-0.6157229156977914,clock_NY_quote
core,matched,1,pca_2,M1,0.1,btc_vol,728,estimated,-42.14510377714778,-0.0808477232257635,clock_NY_quote
core,matched,1,pca_2,M1,0.1,btc_ret,728,estimated,133.97046688053368,0.6787952430155089,clock_NY_quote
core,matched,1,pca_2,M1,0.5,e_origin,728,estimated,0.5042047754254241,3.697156785588956,clock_NY_quote
core,matched,1,pca_2,M1,0.5,downside,728,estimated,-13129.404463938556,-0.2112878767576596,clock_NY_quote
core,matched,1,pca_2,M1,0.5,btc_vol,728,estimated,204.84569840582787,0.3929592489859424,clock_NY_quote
core,matched,1,pca_2,M1,0.5,btc_ret,728,estimated,142.35908108992436,0.7212982778515701,clock_NY_quote
core,matched,1,pca_2,M1,0.9,e_origin,728,estimated,0.4849694363933943,3.556110790605333,clock_NY_quote
core,matched,1,pca_2,M1,0.9,downside,728,estimated,-22999.111870265995,-0.3701183498251874,clock_NY_quote
core,matched,1,pca_2,M1,0.9,btc_vol,728,estimated,136.5886392748171,0.2620204843311315,clock_NY_quote
core,matched,1,pca_2,M1,0.9,btc_ret,728,estimated,173.0130079537989,0.8766141487255469,clock_NY_quote
core,matched,1,pca_2,M2,0.1,e_origin,728,estimated,0.5623786295696908,4.1237252555362405,clock_NY_quote
core,matched,1,pca_2,M2,0.1,downside,728,estimated,-46634.528679896815,-0.7504765791497131,clock_NY_quote
core,matched,1,pca_2,M2,0.1,btc_vol,728,estimated,3.626492810232445,0.0069567674705993,clock_NY_quote
core,matched,1,pca_2,M2,0.1,btc_ret,728,estimated,139.57762800389253,0.7072053425395446,clock_NY_quote
core,matched,1,pca_2,M2,0.1,account_ls,728,estimated,0.6778005992768169,0.4280641308087788,clock_NY_quote
core,matched,1,pca_2,M2,0.5,e_origin,728,estimated,0.4764288596872865,3.493485736935052,clock_NY_quote
core,matched,1,pca_2,M2,0.5,downside,728,estimated,-59121.05419851514,-0.9514187827474062,clock_NY_quote
core,matched,1,pca_2,M2,0.5,btc_vol,728,estimated,279.04613533454085,0.5352993039485332,clock_NY_quote
core,matched,1,pca_2,M2,0.5,btc_ret,728,estimated,128.3830370671345,0.6504851171621706,clock_NY_quote
core,matched,1,pca_2,M2,0.5,account_ls,728,estimated,0.7922797734724596,0.5003633117921685,clock_NY_quote
core,matched,1,pca_2,M2,0.9,e_origin,728,estimated,0.4696786486337911,3.443988806685768,clock_NY_quote
core,matched,1,pca_2,M2,0.9,downside,728,estimated,-34193.02436168647,-0.5502588892852524,clock_NY_quote
core,matched,1,pca_2,M2,0.9,btc_vol,728,estimated,229.69966434602412,0.4406370663196153,clock_NY_quote
core,matched,1,pca_2,M2,0.9,btc_ret,728,estimated,165.4856013501199,0.8384746399681636,clock_NY_quote
core,matched,1,pca_2,M2,0.9,account_ls,728,estimated,0.3784692564031139,0.239021791147574,clock_NY_quote
core,matched,1,conditional_linear,M0,0.1,e_origin,728,estimated,0.4683283301229031,5.353412236907684,clock_NY_quote
core,matched,1,conditional_linear,M0,0.1,downside,728,estimated,-91051.65622734516,-1.4652691348174869,clock_NY_quote
core,matched,1,conditional_linear,M0,0.5,e_origin,728,estimated,0.4757983198190169,5.438800909077603,clock_NY_quote
core,matched,1,conditional_linear,M0,0.5,downside,728,estimated,-43791.23739392942,-0.704720278438158,clock_NY_quote
core,matched,1,conditional_linear,M0,0.9,e_origin,728,estimated,0.6171534055335679,7.054616133014244,clock_NY_quote
core,matched,1,conditional_linear,M0,0.9,downside,728,estimated,40283.76763630475,0.6482755371769913,clock_NY_quote
core,matched,1,conditional_linear,M1,0.1,e_origin,728,estimated,0.4799520691971569,5.486281984467911,clock_NY_quote
core,matched,1,conditional_linear,M1,0.1,downside,728,estimated,-77822.05340308607,-1.252368793544405,clock_NY_quote
core,matched,1,conditional_linear,M1,0.1,btc_vol,728,estimated,-245.84365957230816,-0.4716063875654293,clock_NY_quote
core,matched,1,conditional_linear,M1,0.1,btc_ret,728,estimated,228.67624948814205,1.1586460356340902,clock_NY_quote
core,matched,1,conditional_linear,M1,0.5,e_origin,728,estimated,0.4752993432786665,5.433097160349994,clock_NY_quote
core,matched,1,conditional_linear,M1,0.5,downside,728,estimated,36177.50943992665,0.58219465909037,clock_NY_quote
core,matched,1,conditional_linear,M1,0.5,btc_vol,728,estimated,-545.1632398342249,-1.0457966116309985,clock_NY_quote
core,matched,1,conditional_linear,M1,0.5,btc_ret,728,estimated,89.41577499390299,0.4530476315390493,clock_NY_quote
core,matched,1,conditional_linear,M1,0.9,e_origin,728,estimated,0.6238538372655882,7.131208068456946,clock_NY_quote
core,matched,1,conditional_linear,M1,0.9,downside,728,estimated,43283.70587442621,0.6965527139886085,clock_NY_quote
core,matched,1,conditional_linear,M1,0.9,btc_vol,728,estimated,27.411028596410283,0.0525830773846073,clock_NY_quote
core,matched,1,conditional_linear,M1,0.9,btc_ret,728,estimated,113.84028110099464,0.5768005671265722,clock_NY_quote
core,matched,1,conditional_linear,M2,0.1,e_origin,728,estimated,0.4535332863424166,5.1842916364109,clock_NY_quote
core,matched,1,conditional_linear,M2,0.1,downside,728,estimated,-59456.87339150539,-0.9568230281917648,clock_NY_quote
core,matched,1,conditional_linear,M2,0.1,btc_vol,728,estimated,-631.1056448180854,-1.210661498623142,clock_NY_quote
core,matched,1,conditional_linear,M2,0.1,btc_ret,728,estimated,153.28610010226046,0.7766627824220286,clock_NY_quote
core,matched,1,conditional_linear,M2,0.1,account_ls,728,estimated,1.70836713772163,1.078917154530913,clock_NY_quote
core,matched,1,conditional_linear,M2,0.5,e_origin,728,estimated,0.4730003175394975,5.406817237199064,clock_NY_quote
core,matched,1,conditional_linear,M2,0.5,downside,728,estimated,23775.69022495597,0.3826156106224362,clock_NY_quote
core,matched,1,conditional_linear,M2,0.5,btc_vol,728,estimated,-509.8501136937245,-0.9780547960326772,clock_NY_quote
core,matched,1,conditional_linear,M2,0.5,btc_ret,728,estimated,89.1164000592381,0.4515307727397902,clock_NY_quote
core,matched,1,conditional_linear,M2,0.5,account_ls,728,estimated,0.4634678198645606,0.2927025288555961,clock_NY_quote
core,matched,1,conditional_linear,M2,0.9,e_origin,728,estimated,0.6288600307954008,7.188433343929377,clock_NY_quote
core,matched,1,conditional_linear,M2,0.9,downside,728,estimated,-38930.824612133576,-0.6265029990747214,clock_NY_quote
core,matched,1,conditional_linear,M2,0.9,btc_vol,728,estimated,338.9815084375835,0.6502744261285645,clock_NY_quote
core,matched,1,conditional_linear,M2,0.9,btc_ret,728,estimated,52.142112247145526,0.2641911951064934,clock_NY_quote
core,matched,1,conditional_linear,M2,0.9,account_ls,728,estimated,2.07125030306566,1.3080955691322995,clock_NY_quote
core,matched,1,ae_relu_1,M0,0.1,e_origin,728,estimated,0.9019029952964956,49.30107016093104,clock_NY_quote
core,matched,1,ae_relu_1,M0,0.1,downside,728,estimated,-70322.80768511888,-1.1316855051755172,clock_NY_quote
core,matched,1,ae_relu_1,M0,0.5,e_origin,728,estimated,0.9509188175595532,51.98044089701814,clock_NY_quote
core,matched,1,ae_relu_1,M0,0.5,downside,728,estimated,4469.681782858993,0.0719293534049121,clock_NY_quote
core,matched,1,ae_relu_1,M0,0.9,e_origin,728,estimated,0.9799253825274936,53.56603790919117,clock_NY_quote
core,matched,1,ae_relu_1,M0,0.9,downside,728,estimated,57398.024707640725,0.9236905454372062,clock_NY_quote
core,matched,1,ae_relu_1,M1,0.1,e_origin,728,estimated,0.9081011495640926,49.63988225048909,clock_NY_quote
core,matched,1,ae_relu_1,M1,0.1,downside,728,estimated,-141571.77568069726,-2.2782754522144626,clock_NY_quote
core,matched,1,ae_relu_1,M1,0.1,btc_vol,728,estimated,559.9332059598437,1.0741301077280092,clock_NY_quote
core,matched,1,ae_relu_1,M1,0.1,btc_ret,728,estimated,285.5687051922141,1.446906046923235,clock_NY_quote
core,matched,1,ae_relu_1,M1,0.5,e_origin,728,estimated,0.9521628900834372,52.04844611166445,clock_NY_quote
core,matched,1,ae_relu_1,M1,0.5,downside,728,estimated,-29314.81227217625,-0.4717551705829214,clock_NY_quote
core,matched,1,ae_relu_1,M1,0.5,btc_vol,728,estimated,160.15931403091676,0.3072365407205554,clock_NY_quote
core,matched,1,ae_relu_1,M1,0.5,btc_ret,728,estimated,109.77675953198134,0.5562117076923746,clock_NY_quote
core,matched,1,ae_relu_1,M1,0.9,e_origin,728,estimated,0.9939721395225888,54.33388118697193,clock_NY_quote
core,matched,1,ae_relu_1,M1,0.9,downside,728,estimated,105981.0027407479,1.705522981430266,clock_NY_quote
core,matched,1,ae_relu_1,M1,0.9,btc_vol,728,estimated,143.5715688771455,0.2754159658745926,clock_NY_quote
core,matched,1,ae_relu_1,M1,0.9,btc_ret,728,estimated,273.6182936902961,1.386356265553783,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.1,e_origin,728,estimated,0.9047338115634702,49.45581215881624,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.1,downside,728,estimated,-154758.23807385794,-2.4904815464549213,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.1,btc_vol,728,estimated,536.0963290437935,1.028403390867476,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.1,btc_ret,728,estimated,319.5910944851407,1.61928908436278,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.1,account_ls,728,estimated,0.5899706911625539,0.3725952608844071,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.5,e_origin,728,estimated,0.951694725608154,52.02285465697015,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.5,downside,728,estimated,-33693.43146424023,-0.5422190788860412,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.5,btc_vol,728,estimated,183.75749524192565,0.3525053632454047,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.5,btc_ret,728,estimated,113.78624531258484,0.5765267811423982,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.5,account_ls,728,estimated,0.1087575883180832,0.0686857204934779,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.9,e_origin,728,estimated,0.994183146445117,54.34541553949792,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.9,downside,728,estimated,114732.652770124,1.8463608661882385,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.9,btc_vol,728,estimated,130.16251906830996,0.2496931404332887,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.9,btc_ret,728,estimated,282.3655318416128,1.4306763592646774,clock_NY_quote
core,matched,1,ae_relu_1,M2,0.9,account_ls,728,estimated,-0.0952830636156908,-0.0601759010702652,clock_NY_quote
core,matched,1,ae_relu_2,M0,0.1,e_origin,728,estimated,0.8835461016423373,57.7545357113257,clock_NY_quote
core,matched,1,ae_relu_2,M0,0.1,downside,728,estimated,-1181.5681783785294,-0.0190146500810231,clock_NY_quote
core,matched,1,ae_relu_2,M0,0.5,e_origin,728,estimated,0.9615653020285374,62.85439715205661,clock_NY_quote
core,matched,1,ae_relu_2,M0,0.5,downside,728,estimated,12212.579834701137,0.1965336714315337,clock_NY_quote
core,matched,1,ae_relu_2,M0,0.9,e_origin,728,estimated,1.0049912912199352,65.6930128608377,clock_NY_quote
core,matched,1,ae_relu_2,M0,0.9,downside,728,estimated,48640.93382789434,0.7827651025782058,clock_NY_quote
core,matched,1,ae_relu_2,M1,0.1,e_origin,728,estimated,0.8796164692150579,57.49766841721187,clock_NY_quote
core,matched,1,ae_relu_2,M1,0.1,downside,728,estimated,-106645.63791046572,-1.7162187714955237,clock_NY_quote
core,matched,1,ae_relu_2,M1,0.1,btc_vol,728,estimated,693.5216642846041,1.330395290082428,clock_NY_quote
core,matched,1,ae_relu_2,M1,0.1,btc_ret,728,estimated,212.2594606752147,1.0754662243571578,clock_NY_quote
core,matched,1,ae_relu_2,M1,0.5,e_origin,728,estimated,0.9624801505870934,62.9141978275928,clock_NY_quote
core,matched,1,ae_relu_2,M1,0.5,downside,728,estimated,51852.609159937965,0.8344497059131301,clock_NY_quote
core,matched,1,ae_relu_2,M1,0.5,btc_vol,728,estimated,-318.0604320509168,-0.6101411427408173,clock_NY_quote
core,matched,1,ae_relu_2,M1,0.5,btc_ret,728,estimated,77.00086232258766,0.390144337552199,clock_NY_quote
core,matched,1,ae_relu_2,M1,0.9,e_origin,728,estimated,1.0051800470029812,65.70535121261402,clock_NY_quote
core,matched,1,ae_relu_2,M1,0.9,downside,728,estimated,4619.89735803963,0.0743467311331267,clock_NY_quote
core,matched,1,ae_relu_2,M1,0.9,btc_vol,728,estimated,328.4370996131798,0.6300468938694807,clock_NY_quote
core,matched,1,ae_relu_2,M1,0.9,btc_ret,728,estimated,166.17308558731716,0.8419579526767308,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.1,e_origin,728,estimated,0.8790390579957368,57.45992492332466,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.1,downside,728,estimated,-98670.96734017468,-1.5878846023969553,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.1,btc_vol,728,estimated,609.4111769328722,1.169044604181777,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.1,btc_ret,728,estimated,216.57010619885236,1.0973071997893071,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.1,account_ls,728,estimated,-0.534566791189625,-0.3376049963277917,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.5,e_origin,728,estimated,0.9621053098734804,62.88969570898216,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.5,downside,728,estimated,64854.65567748862,1.0436880464443428,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.5,btc_vol,728,estimated,-328.20860941084493,-0.6296085769362528,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.5,btc_ret,728,estimated,94.59461657367926,0.4792875418008971,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.5,account_ls,728,estimated,-0.2776295799371492,-0.1753366180988961,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.9,e_origin,728,estimated,1.0029496256780124,65.55955582307546,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.9,downside,728,estimated,-4333.888914358276,-0.0697440763085173,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.9,btc_vol,728,estimated,341.59077847286017,0.6552798365493999,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.9,btc_ret,728,estimated,97.05053344371856,0.4917310655673015,clock_NY_quote
core,matched,1,ae_relu_2,M2,0.9,account_ls,728,estimated,0.3564651150050594,0.2251251028416009,clock_NY_quote
core,matched,1,ae_tanh_1,M0,0.1,e_origin,728,estimated,0.8674078680463463,52.57530990282172,clock_NY_quote
core,matched,1,ae_tanh_1,M0,0.1,downside,728,estimated,-43574.03831533032,-0.7012249537052678,clock_NY_quote
core,matched,1,ae_tanh_1,M0,0.5,e_origin,728,estimated,0.9520943422542096,57.70832493539671,clock_NY_quote
core,matched,1,ae_tanh_1,M0,0.5,downside,728,estimated,-4043.12787970502,-0.0650649393511265,clock_NY_quote
core,matched,1,ae_tanh_1,M0,0.9,e_origin,728,estimated,0.9988695082209498,60.54346044321285,clock_NY_quote
core,matched,1,ae_tanh_1,M0,0.9,downside,728,estimated,76737.20779507216,1.2349106730518344,clock_NY_quote
core,matched,1,ae_tanh_1,M1,0.1,e_origin,728,estimated,0.8623846459527764,52.27084245675743,clock_NY_quote
core,matched,1,ae_tanh_1,M1,0.1,downside,728,estimated,-124925.93765625427,-2.010398582193701,clock_NY_quote
core,matched,1,ae_tanh_1,M1,0.1,btc_vol,728,estimated,411.3000756869114,0.7890044560740054,clock_NY_quote
core,matched,1,ae_tanh_1,M1,0.1,btc_ret,728,estimated,215.9408589773392,1.0941189596451213,clock_NY_quote
core,matched,1,ae_tanh_1,M1,0.5,e_origin,728,estimated,0.9521795424326772,57.71348908706253,clock_NY_quote
core,matched,1,ae_tanh_1,M1,0.5,downside,728,estimated,-17305.74718715903,-0.2784966057617207,clock_NY_quote
core,matched,1,ae_tanh_1,M1,0.5,btc_vol,728,estimated,27.34496499485617,0.052456346369731,clock_NY_quote
core,matched,1,ae_tanh_1,M1,0.5,btc_ret,728,estimated,80.14551415852007,0.4060775111603375,clock_NY_quote
core,matched,1,ae_tanh_1,M1,0.9,e_origin,728,estimated,0.9986575200779644,60.53061142175045,clock_NY_quote
core,matched,1,ae_tanh_1,M1,0.9,downside,728,estimated,-3701.178294937007,-0.0595620392064749,clock_NY_quote
core,matched,1,ae_tanh_1,M1,0.9,btc_vol,728,estimated,498.3783125995605,0.956048230224554,clock_NY_quote
core,matched,1,ae_tanh_1,M1,0.9,btc_ret,728,estimated,22.539418716790717,0.1142016637064907,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.1,e_origin,728,estimated,0.858897690900321,52.05949120061427,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.1,downside,728,estimated,-168453.78827459688,-2.7108802500587266,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.1,btc_vol,728,estimated,379.3498712307661,0.7277137946359471,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.1,btc_ret,728,estimated,339.5154371223469,1.7202408039265178,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.1,account_ls,728,estimated,1.9085226662970567,1.2053251312391484,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.5,e_origin,728,estimated,0.9511741227450704,57.65254860726566,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.5,downside,728,estimated,-43748.74308796506,-0.7040364293187132,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.5,btc_vol,728,estimated,125.63155733219386,0.2410013136833765,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.5,btc_ret,728,estimated,128.38629459118837,0.6505016222314092,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.5,account_ls,728,estimated,0.5129594181282771,0.3239588865745168,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.9,e_origin,728,estimated,1.0005937312289028,60.64796901677338,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.9,downside,728,estimated,105188.32935746905,1.692766707786986,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.9,btc_vol,728,estimated,81.31845602452503,0.155994681151599,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.9,btc_ret,728,estimated,55.39057032958903,0.2806503293085429,clock_NY_quote
core,matched,1,ae_tanh_1,M2,0.9,account_ls,728,estimated,-1.417430732026225,-0.8951766270697218,clock_NY_quote
core,matched,1,ae_tanh_2,M0,0.1,e_origin,728,estimated,0.864341322912302,53.57052793644475,clock_NY_quote
core,matched,1,ae_tanh_2,M0,0.1,downside,728,estimated,-53155.18718880852,-0.8554117340681128,clock_NY_quote
