task,method,info,algorithm,q,period,n,pinball,baseline_pinball,skill,below_rate,scenario
observed_change,joint_ols,with_positioning,linear_qr,0.5,all,576,11.240654671027274,10.79281678047574,-0.0414940695891064,0.6006944444444444,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,linear_qr,0.5,2026-01,220,9.819645819942227,9.774502080198696,-0.0046185206543649,0.5318181818181819,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,linear_qr,0.5,2026-02,204,10.225712485648751,9.835203726085682,-0.0397052029056939,0.5882352941176471,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,linear_qr,0.5,2026-03,152,14.659537256921537,13.551910840716014,-0.0817321209698132,0.7171052631578947,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.1,all,576,5.525629821254443,5.305368691035026,-0.0415166490863514,0.1284722222222222,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.1,2026-01,220,4.2036429146708425,5.016911634037978,0.162105450263344,0.059090909090909,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.1,2026-02,204,4.159929425038776,4.113979537692783,-0.0111692065857387,0.1029411764705882,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.1,2026-03,152,9.27194561254647,7.321841979332185,-0.2663405791492035,0.2631578947368421,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.5,all,576,11.511505604679282,10.79281678047574,-0.0665895510710099,0.5972222222222222,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.5,2026-01,220,10.08019562830357,9.774502080198696,-0.0312745903163858,0.5227272727272727,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.5,2026-02,204,10.116007915936132,9.835203726085682,-0.0285509276341353,0.5735294117647058,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.5,2026-03,152,15.456043258009943,13.551910840716014,-0.1405065632200783,0.7368421052631579,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.1,all,576,1.8378838089171337,1.871682502544713,0.0180579203906788,0.1510416666666666,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.1,2026-01,220,1.5483022183584,1.496440157531722,-0.0346569560871856,0.1318181818181818,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.1,2026-02,204,2.0558453324708887,1.861976162427712,-0.1041201138635434,0.1470588235294117,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.1,2026-03,152,1.9644877504826297,2.427823353115281,0.1908440340348973,0.1842105263157894,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.5,all,576,3.876946590709864,4.162212478526986,0.0685370795673744,0.5833333333333334,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.5,2026-01,220,3.282327915547946,3.807473704345304,0.1379249942548603,0.6863636363636364,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.5,2026-02,204,4.262908267874435,4.210702738839703,-0.0123982936513629,0.5441176470588235,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.5,2026-03,152,4.2195776854075575,4.61057114442288,0.0848036928110919,0.4868421052631579,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.1,all,576,2.02191847520641,1.871682502544713,-0.0802678725998871,0.1909722222222222,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.1,2026-01,220,1.7314464442753077,1.496440157531722,-0.1570435580472613,0.2136363636363636,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.1,2026-02,204,2.162231260808578,1.861976162427712,-0.1612561451857594,0.1617647058823529,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.1,2026-03,152,2.254023991930095,2.427823353115281,0.0715864937052253,0.1973684210526315,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.5,all,576,3.952237519797524,4.162212478526986,0.0504479191806596,0.5972222222222222,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.5,2026-01,220,3.398459371965889,3.807473704345304,0.1074240727946787,0.6636363636363637,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.5,2026-02,204,4.294533968111063,4.210702738839703,-0.0199090827519352,0.553921568627451,clock_NY_macro_end1h_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.5,2026-03,152,4.294360658396194,4.61057114442288,0.06858379929983,0.5592105263157895,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.1,all,576,1.8378838089171337,1.871682502544713,0.0180579203906788,0.1510416666666666,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.1,2026-01,220,1.5483022183584,1.496440157531722,-0.0346569560871856,0.1318181818181818,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.1,2026-02,204,2.0558453324708887,1.861976162427712,-0.1041201138635434,0.1470588235294117,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.1,2026-03,152,1.9644877504826297,2.427823353115281,0.1908440340348973,0.1842105263157894,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.5,all,576,3.8773508020425393,4.162212478526986,0.068439965031593,0.5833333333333334,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.5,2026-01,220,3.282327915547946,3.807473704345304,0.1379249942548603,0.6863636363636364,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.5,2026-02,204,4.262908267874434,4.210702738839703,-0.0123982936513626,0.5441176470588235,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.5,2026-03,152,4.221109433615591,4.61057114442288,0.0844714675487432,0.4868421052631579,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.1,all,576,2.056745597432121,1.871682502544713,-0.0988752604332192,0.2013888888888889,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-01,220,1.761358763540393,1.496440157531722,-0.1770325426481713,0.2181818181818181,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-02,204,2.1627111378194277,1.861976162427712,-0.1615138697584648,0.1715686274509804,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-03,152,2.3420622633345527,2.427823353115281,0.0353242708826749,0.2171052631578947,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.5,all,576,3.957151192418624,4.162212478526986,0.0492673757445784,0.5954861111111112,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-01,220,3.4245864060316005,3.807473704345304,0.1005620335280925,0.65,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-02,204,4.243004073043705,4.210702738839703,-0.007671245444627,0.5490196078431373,clock_NY_macro_end1h_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-03,152,4.344323990824077,4.61057114442288,0.0577471088198835,0.5789473684210527,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,linear_qr,0.1,all,576,1.819751985003824,1.853183354775206,0.0180399687301515,0.1475694444444444,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,linear_qr,0.1,2026-01,220,1.5363584316484582,1.4875159385591803,-0.0328349376454997,0.1272727272727272,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,linear_qr,0.1,2026-02,204,2.0312172668709536,1.840871874809856,-0.1033995872639199,0.142156862745098,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,linear_qr,0.1,2026-03,152,1.9461181970912311,2.3989621276729487,0.1887666025895069,0.1842105263157894,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,linear_qr,0.5,all,576,3.840325694646797,4.143937879895683,0.0732665870118034,0.5833333333333334,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,linear_qr,0.5,2026-01,220,3.2673038539127024,3.813258922242909,0.1431728291896536,0.6863636363636364,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,linear_qr,0.5,2026-02,204,4.206854178720692,4.173713508422503,-0.0079403318486788,0.5441176470588235,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,linear_qr,0.5,2026-03,152,4.17777960392592,4.582590132949225,0.0883366212729088,0.4868421052631579,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.1,all,576,1.9906202328369365,1.853183354775206,-0.0741625903921427,0.1822916666666666,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.1,2026-01,220,1.7132830653776676,1.4875159385591803,-0.1517745934454772,0.1954545454545454,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.1,2026-02,204,2.114705466342629,1.840871874809856,-0.1487521186454423,0.1617647058823529,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.1,2026-03,152,2.2254938460335016,2.3989621276729487,0.0723097207906802,0.1907894736842105,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.5,all,576,3.920544577513628,4.143937879895683,0.0539084582965992,0.5920138888888888,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.5,2026-01,220,3.3715880929409248,3.813258922242909,0.1158250300617403,0.65,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.5,2026-02,204,4.273920456203284,4.173713508422503,-0.0240090623322764,0.553921568627451,clock_NY_macro_end1h_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.5,2026-03,152,4.240819231153792,4.582590132949225,0.0745802901590674,0.5592105263157895,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,linear_qr,0.1,all,576,1.819751985003824,1.853183354775206,0.0180399687301515,0.1475694444444444,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,linear_qr,0.1,2026-01,220,1.5363584316484584,1.4875159385591803,-0.0328349376454999,0.1272727272727272,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,linear_qr,0.1,2026-02,204,2.0312172668709536,1.840871874809856,-0.1033995872639199,0.142156862745098,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,linear_qr,0.1,2026-03,152,1.9461181970912311,2.3989621276729487,0.1887666025895069,0.1842105263157894,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,linear_qr,0.5,all,576,3.840044214180308,4.143937879895683,0.0733345128530317,0.5833333333333334,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,linear_qr,0.5,2026-01,220,3.2675830854454557,3.813258922242909,0.1430996027084609,0.6863636363636364,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,linear_qr,0.5,2026-02,204,4.206854178720692,4.173713508422503,-0.007940331848679,0.5441176470588235,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,linear_qr,0.5,2026-03,152,4.17630879020287,4.582590132949225,0.0886575781292672,0.4868421052631579,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.1,all,576,2.0219696410255974,1.853183354775206,-0.091079107642247,0.1996527777777778,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.1,2026-01,220,1.7352977115479775,1.4875159385591803,-0.166574196999059,0.209090909090909,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.1,2026-02,204,2.1229172481511944,1.840871874809856,-0.1532129298083122,0.1764705882352941,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.1,2026-03,152,2.301407224127272,2.3989621276729487,0.0406654621264518,0.2171052631578947,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.5,all,576,3.9239473288807063,4.143937879895683,0.0530873187270157,0.6059027777777778,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.5,2026-01,220,3.404348492396798,3.813258922242909,0.1072338485752746,0.6636363636363637,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.5,2026-02,204,4.214839330623565,4.173713508422503,-0.009853532619829,0.553921568627451,clock_NY_macro_end1h_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.5,2026-03,152,4.285590589873583,4.582590132949225,0.0648104094974999,0.5921052631578947,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,linear_qr,0.1,all,576,1.1909087779254386,1.2500917783593115,0.0473429243023643,0.1527777777777778,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,linear_qr,0.1,2026-01,220,1.1559016690786643,1.1509231806735294,-0.004325647870105,0.1454545454545454,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,linear_qr,0.1,2026-02,204,1.163692049714357,1.1142211912858446,-0.0443994951948647,0.1470588235294117,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,linear_qr,0.1,2026-03,152,1.2781046759606418,1.5759779050294394,0.1890085058414783,0.1710526315789473,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,linear_qr,0.5,all,576,2.7140637318665504,2.956431374778811,0.0819797966493958,0.5503472222222222,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,linear_qr,0.5,2026-01,220,2.722686626884436,2.933922798050197,0.0719978628292955,0.6045454545454545,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,linear_qr,0.5,2026-02,204,2.471343952161408,2.594913372553836,0.0476198634218044,0.5490196078431373,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,linear_qr,0.5,2026-03,152,3.0273387197344075,3.4742047914511134,0.1286239869383341,0.4736842105263157,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.1,all,576,1.318276210352861,1.2500917783593115,-0.0545435408614864,0.1805555555555555,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.1,2026-01,220,1.2950775320388817,1.1509231806735294,-0.1252510626130512,0.1636363636363636,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.1,2026-02,204,1.2047775569796415,1.1142211912858446,-0.0812732394627067,0.1666666666666666,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.1,2026-03,152,1.5041803848082047,1.5759779050294394,0.0455574408702724,0.2236842105263158,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.5,all,576,2.7852494255671942,2.956431374778811,0.0579015466660117,0.59375,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.5,2026-01,220,2.787279622455217,2.933922798050197,0.0499819476137664,0.6590909090909091,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.5,2026-02,204,2.504104974164008,2.594913372553836,0.0349947706733874,0.5490196078431373,clock_NY_macro_end1h_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.5,2026-03,152,3.159636430638805,3.4742047914511134,0.0905439891126621,0.5592105263157895,clock_NY_macro_end1h_quote
own_residual,pca_2,with_positioning,linear_qr,0.1,all,576,1.1909087779254386,1.2500917783593115,0.0473429243023643,0.1527777777777778,clock_NY_macro_end1h_quote
own_residual,pca_2,with_positioning,linear_qr,0.1,2026-01,220,1.1559016690786643,1.1509231806735294,-0.004325647870105,0.1454545454545454,clock_NY_macro_end1h_quote
own_residual,pca_2,with_positioning,linear_qr,0.1,2026-02,204,1.163692049714357,1.1142211912858446,-0.0443994951948647,0.1470588235294117,clock_NY_macro_end1h_quote
own_residual,pca_2,with_positioning,linear_qr,0.1,2026-03,152,1.2781046759606418,1.5759779050294394,0.1890085058414783,0.1710526315789473,clock_NY_macro_end1h_quote
own_residual,pca_2,with_positioning,linear_qr,0.5,all,576,2.7139263049492177,2.956431374778811,0.0820262807039573,0.5555555555555556,clock_NY_macro_end1h_quote
