scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd,scenario
core,matched,6,joint_tensor,M2,0.9,account_ls,723,estimated,1.0174700481969607,0.5677732645985798,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M0,0.1,e_origin,723,estimated,0.3335494563828509,3.046237060217221,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M0,0.1,downside,723,estimated,-262473.5814750327,-3.2059553277228345,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M0,0.5,e_origin,723,estimated,0.2668335375170064,2.436934599468166,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M0,0.5,downside,723,estimated,-94048.34186254276,-1.148743355286591,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M0,0.9,e_origin,723,estimated,0.1235836727089325,1.1286637008084226,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M0,0.9,downside,723,estimated,138628.68029797333,1.693265103782452,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M1,0.1,e_origin,723,estimated,0.3261921083037613,2.979043947008499,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M1,0.1,downside,723,estimated,-286245.7543100521,-3.4963179757412903,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M1,0.1,btc_vol,723,estimated,211.86632853592872,0.4026117425220567,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M1,0.1,btc_ret,723,estimated,24.175701428368274,0.108550077039933,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M1,0.5,e_origin,723,estimated,0.2579527727941461,2.35582844233267,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M1,0.5,downside,723,estimated,-132066.8133785263,-1.613115886127911,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M1,0.5,btc_vol,723,estimated,301.0472640284906,0.5720831827765122,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M1,0.5,btc_ret,723,estimated,19.24697627394155,0.0864198610126172,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M1,0.9,e_origin,723,estimated,0.1385229283859476,1.2651007821003457,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M1,0.9,downside,723,estimated,100621.20701613232,1.2290269096890314,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M1,0.9,btc_vol,723,estimated,361.9793816337196,0.6878731066125688,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M1,0.9,btc_ret,723,estimated,105.7569120500235,0.4748536866469029,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.1,e_origin,723,estimated,0.3215658173693955,2.936793004529264,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.1,downside,723,estimated,-338959.7150376096,-4.140186978824029,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.1,btc_vol,723,estimated,526.0349229658764,0.9996295231350648,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.1,btc_ret,723,estimated,-7.411657428132751,-0.0332787028827772,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.1,account_ls,723,estimated,1.1199953118900647,0.6249848786151483,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.5,e_origin,723,estimated,0.2584586113022088,2.3604481590800925,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.5,downside,723,estimated,-129623.47777381697,-1.583272026203753,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.5,btc_vol,723,estimated,298.35158910826925,0.566960564263211,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.5,btc_ret,723,estimated,25.101078793866268,0.1127050664872277,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.5,account_ls,723,estimated,0.0195105566371976,0.0108873695649985,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.9,e_origin,723,estimated,0.139573102431919,1.274691800875218,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.9,downside,723,estimated,52434.89495869014,0.6404603842668655,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.9,btc_vol,723,estimated,606.5296255299021,1.1525944264637276,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.9,btc_ret,723,estimated,166.0182002027717,0.7454298058502383,clock_FXKST_USNY_quote
core,matched,6,seq_selected,M2,0.9,account_ls,723,estimated,1.3406226186584658,0.7481003319353413,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M0,0.1,e_origin,723,estimated,0.3335494567470661,3.0462370641463594,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M0,0.1,downside,723,estimated,-262473.5816487327,-3.2059553298444743,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M0,0.5,e_origin,723,estimated,0.2668335375170065,2.4369345999504253,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M0,0.5,downside,723,estimated,-94048.34186254271,-1.1487433552865904,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M0,0.9,e_origin,723,estimated,0.1235836715562189,1.128663690504289,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M0,0.9,downside,723,estimated,138628.68193822878,1.693265123817176,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M1,0.1,e_origin,723,estimated,0.3261921083037614,2.979043947598039,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M1,0.1,downside,723,estimated,-286245.7543100521,-3.4963179757412903,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M1,0.1,btc_vol,723,estimated,211.8663285359288,0.4026117425220569,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M1,0.1,btc_ret,723,estimated,24.175701428368363,0.1085500770399334,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M1,0.5,e_origin,723,estimated,0.2579527727941461,2.3558284427988783,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M1,0.5,downside,723,estimated,-132066.81337852683,-1.613115886127917,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M1,0.5,btc_vol,723,estimated,301.04726402849224,0.5720831827765154,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M1,0.5,btc_ret,723,estimated,19.24697627394117,0.0864198610126155,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M1,0.9,e_origin,723,estimated,0.1385229283859474,1.265100782350702,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M1,0.9,downside,723,estimated,100621.2070161324,1.2290269096890325,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M1,0.9,btc_vol,723,estimated,361.97938163372015,0.68787310661257,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M1,0.9,btc_ret,723,estimated,105.75691205002362,0.4748536866469034,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.1,e_origin,723,estimated,0.3215658174252661,2.936793005620697,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.1,downside,723,estimated,-338959.71486117324,-4.140186976668966,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.1,btc_vol,723,estimated,526.0349216173153,0.9996295205723804,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.1,btc_ret,723,estimated,-7.411656890173917,-0.0332787004673159,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.1,account_ls,723,estimated,1.1199953126104267,0.624984879017128,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.5,e_origin,723,estimated,0.2584586113022089,2.3604481595472158,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.5,downside,723,estimated,-129623.47777381683,-1.5832720262037516,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.5,btc_vol,723,estimated,298.3515891082696,0.5669605642632116,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.5,btc_ret,723,estimated,25.10107879386627,0.1127050664872277,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.5,account_ls,723,estimated,0.0195105566371984,0.010887369564999,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.9,e_origin,723,estimated,0.1395731015629246,1.2746917931911308,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.9,downside,723,estimated,52434.89220858655,0.6404603506760209,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.9,btc_vol,723,estimated,606.5296461078101,1.1525944655681355,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.9,btc_ret,723,estimated,166.018194896067,0.7454297820228757,clock_FXKST_USNY_quote
core,matched,6,seq_shrunk,M2,0.9,account_ls,723,estimated,1.3406226482491923,0.7481003484476932,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M0,0.1,e_origin,723,estimated,0.3415099669866536,3.133423891292745,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M0,0.1,downside,723,estimated,-248382.91255408127,-3.033846367863193,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M0,0.5,e_origin,723,estimated,0.2716032250883988,2.492015216871867,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M0,0.5,downside,723,estimated,-86378.74795996738,-1.0550639255502652,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M0,0.9,e_origin,723,estimated,0.1402540259967075,1.2868594137554177,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M0,0.9,downside,723,estimated,135685.8069293106,1.6573196935737091,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M1,0.1,e_origin,723,estimated,0.336988406017538,3.091937643346379,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M1,0.1,downside,723,estimated,-243006.55352167395,-2.9681774087746886,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M1,0.1,btc_vol,723,estimated,38.59786703206014,0.073347919939893,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M1,0.1,btc_ret,723,estimated,20.847261083901543,0.0936052177610735,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M1,0.5,e_origin,723,estimated,0.291658149074162,2.6760232518628526,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M1,0.5,downside,723,estimated,-120460.0813055392,-1.4713467057108554,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M1,0.5,btc_vol,723,estimated,218.58583933631024,0.4153808973515775,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M1,0.5,btc_ret,723,estimated,-9.730379248487372,-0.0436898768038086,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M1,0.9,e_origin,723,estimated,0.1430899338495105,1.3128794491233011,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M1,0.9,downside,723,estimated,87784.53037172616,1.0722347036044588,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M1,0.9,btc_vol,723,estimated,378.0753009725424,0.7184603461106043,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M1,0.9,btc_ret,723,estimated,71.50033953158416,0.3210400073615849,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.1,e_origin,723,estimated,0.3520943187815775,3.230537486777816,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.1,downside,723,estimated,-285389.14681812894,-3.485855035672941,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.1,btc_vol,723,estimated,216.5561707804759,0.4115238975175141,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.1,btc_ret,723,estimated,20.98889310006897,0.0942411524127257,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.1,account_ls,723,estimated,1.1235788677155147,0.6269845907378713,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.5,e_origin,723,estimated,0.285351654486744,2.618159872398744,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.5,downside,723,estimated,-96770.72329917304,-1.1819955905089337,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.5,btc_vol,723,estimated,149.9601142597628,0.2849707328585306,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.5,btc_ret,723,estimated,-7.734553052260115,-0.0347285199637308,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.5,account_ls,723,estimated,-0.3142112872691336,-0.1753376118173294,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.9,e_origin,723,estimated,0.1515703140380957,1.3906886742086622,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.9,downside,723,estimated,51512.98532497208,0.6291998182118449,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.9,btc_vol,723,estimated,518.2210555082474,0.9847807512009304,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.9,btc_ret,723,estimated,117.3134326146906,0.5267430269138278,clock_FXKST_USNY_quote
core,matched,6,joint_selected,M2,0.9,account_ls,723,estimated,1.3912417806043311,0.7763470669426058,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M0,0.1,e_origin,723,estimated,0.3415099669866535,3.139847589266391,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M0,0.1,downside,723,estimated,-248382.91255408069,-3.0338463678631857,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M0,0.5,e_origin,723,estimated,0.2746986285939274,2.525583175143859,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M0,0.5,downside,723,estimated,-86154.88892170107,-1.0523296234069577,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M0,0.9,e_origin,723,estimated,0.1496186884994417,1.3755963919276497,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M0,0.9,downside,723,estimated,135841.6611698441,1.6592233584301057,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M1,0.1,e_origin,723,estimated,0.3369884060175389,3.098276292141847,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M1,0.1,downside,723,estimated,-243006.55352167395,-2.9681774087746886,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M1,0.1,btc_vol,723,estimated,38.59786703205761,0.0733479199398882,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M1,0.1,btc_ret,723,estimated,20.847261083902268,0.0936052177610768,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M1,0.5,e_origin,723,estimated,0.2898073413306105,2.664492899160923,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M1,0.5,downside,723,estimated,-120302.16854515045,-1.4694178972851135,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M1,0.5,btc_vol,723,estimated,223.7139732082638,0.4251259423917264,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M1,0.5,btc_ret,723,estimated,-14.604595441489217,-0.0655753449391317,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M1,0.9,e_origin,723,estimated,0.1519164579498125,1.396722117578048,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M1,0.9,downside,723,estimated,89677.83713678153,1.0953602954310035,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M1,0.9,btc_vol,723,estimated,383.4662994419936,0.728704915423332,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M1,0.9,btc_ret,723,estimated,88.22943763409071,0.3961544727356821,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.1,e_origin,723,estimated,0.3520943187815765,3.2371602731698017,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.1,downside,723,estimated,-285389.1468181283,-3.485855035672933,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.1,btc_vol,723,estimated,216.5561707804795,0.411523897517521,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.1,btc_ret,723,estimated,20.988893100069618,0.0942411524127286,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.1,account_ls,723,estimated,1.1235788677155174,0.6269845907378728,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.5,e_origin,723,estimated,0.2847869216723651,2.6183350880137493,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.5,downside,723,estimated,-94522.19249882716,-1.154531152913322,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.5,btc_vol,723,estimated,148.95629232299203,0.2830631598055685,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.5,btc_ret,723,estimated,-6.116203899144872,-0.0274620534345722,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.5,account_ls,723,estimated,-0.3586881471940579,-0.2001567915105478,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.9,e_origin,723,estimated,0.1582964835403132,1.4553801653842326,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.9,downside,723,estimated,55495.4064106028,0.6778426721896195,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.9,btc_vol,723,estimated,507.1810561731994,0.963801327993659,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.9,btc_ret,723,estimated,109.39913090747656,0.4912074267335875,clock_FXKST_USNY_quote
core,matched,6,joint_shrunk,M2,0.9,account_ls,723,estimated,1.3776572293579958,0.7687665538622389,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M0,0.1,e_origin,1344,estimated,0.2922403096159442,2.63153017904958,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M0,0.1,downside,1344,estimated,-190222.4275010939,-2.3950833468077435,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M0,0.5,e_origin,1344,estimated,0.1536258603921852,1.3833515589816374,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M0,0.5,downside,1344,estimated,-28313.537196281803,-0.3564946695238982,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M0,0.9,e_origin,1344,estimated,0.0497185195877793,0.4476993092597337,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M0,0.9,downside,1344,estimated,70619.17043745816,0.8891632879575208,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M1,0.1,e_origin,1344,estimated,0.3017724798012311,2.717364311744635,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M1,0.1,downside,1344,estimated,-40985.41897896438,-0.5160458508915365,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M1,0.1,btc_vol,1344,estimated,-970.791225704185,-1.853179150304424,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M1,0.1,btc_ret,1344,estimated,129.66230126692062,0.6105507736402933,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M1,0.5,e_origin,1344,estimated,0.1470613857708198,1.324240572210408,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M1,0.5,downside,1344,estimated,-1400.9905025101496,-0.0176398181101887,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M1,0.5,btc_vol,1344,estimated,-207.6914907140955,-0.3964699413180403,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M1,0.5,btc_ret,1344,estimated,23.087697923324168,0.1087148052358004,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M1,0.9,e_origin,1344,estimated,0.0517792341999532,0.4662553828536561,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M1,0.9,downside,1344,estimated,-49899.82105599008,-0.6282867482552811,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M1,0.9,btc_vol,1344,estimated,831.4272170417942,1.587142057757931,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M1,0.9,btc_ret,1344,estimated,4.751083109660818,0.0223717876351835,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.1,e_origin,1344,estimated,0.2825180294042477,2.54398416659196,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.1,downside,1344,estimated,-52861.45762157463,-0.6655766015639171,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.1,btc_vol,1344,estimated,-926.6021873544926,-1.768825066364026,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.1,btc_ret,1344,estimated,170.98525102078708,0.8051313008621923,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.1,account_ls,1344,estimated,1.1133874107347754,0.6456857529358733,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.5,e_origin,1344,estimated,0.1458068196994781,1.312943607453267,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.5,downside,1344,estimated,-36053.253255705305,-0.4539451399361691,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.5,btc_vol,1344,estimated,-166.92165333798098,-0.3186428961344451,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.5,btc_ret,1344,estimated,-6.087125168329726,-0.0286629108418976,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.5,account_ls,1344,estimated,0.96660622103466,0.5605630705033531,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.9,e_origin,1344,estimated,0.0582230194005149,0.5242796001318119,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.9,downside,1344,estimated,-78970.22947134847,-0.99431115450004,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.9,btc_vol,1344,estimated,719.6455697886383,1.373757951483206,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.9,btc_ret,1344,estimated,-45.64911442760155,-0.2149514689885953,clock_FXKST_USNY_quote
core,all,12,sequential_ols,M2,0.9,account_ls,1344,estimated,2.2399652133435164,1.2990209978873244,clock_FXKST_USNY_quote
core,all,12,joint_ols,M0,0.1,e_origin,1344,estimated,0.3013529110182608,2.717110459718089,clock_FXKST_USNY_quote
core,all,12,joint_ols,M0,0.1,downside,1344,estimated,-185398.28221704825,-2.334342717092394,clock_FXKST_USNY_quote
core,all,12,joint_ols,M0,0.5,e_origin,1344,estimated,0.1535000407343703,1.3840137294085642,clock_FXKST_USNY_quote
