datetime_utc,y,m,g,downside,btc_vol,btc_ret,dxy_ret,fx_ret,vix_ret,account_ls,e
2025-12-27 05:00:00+00:00,,,0.0004999999999999449,1.7494365133558194e-05,0.004543629189561775,-0.0005032448425463798,,,,2.55111932,
2025-12-27 06:00:00+00:00,,,0.0004999999999999449,1.7494365133558194e-05,0.004544668398972491,0.000409312838506537,,,,2.54636181,
2025-12-27 07:00:00+00:00,,,0.0004999999999999449,1.7501809546792883e-05,0.00452245681385645,-0.0004226889135434675,,,,2.52777841,
2025-12-27 08:00:00+00:00,,,0.0004999999999999449,1.5245133900277641e-05,0.004308078578320304,0.0008027049208347847,,,,2.52443377,
2025-12-27 09:00:00+00:00,,,0.0004999999999999449,1.5245133900277641e-05,0.004250029635269346,0.0006137076251597762,,,,2.5184974,
2025-12-27 10:00:00+00:00,,,0.00029999999999996696,1.5245133900277641e-05,0.004244584704834046,0.00029575615252319665,,,,2.48880022,
2025-12-27 11:00:00+00:00,,,0.00029999999999996696,1.5296873582532058e-05,0.004247347904211529,-0.0013236494542994137,,,,2.45995362,
2025-12-27 12:00:00+00:00,,,0.00029999999999996696,1.5055902236458515e-05,0.004229507260642052,-0.0003089513799920951,,,,2.44588783,
2025-12-27 13:00:00+00:00,,,0.00029999999999996696,1.5055917973294115e-05,0.004206449289150225,-1.943409515270389e-05,,,,2.44164003,
2025-12-27 14:00:00+00:00,,,0.00039999999999995595,1.5058435717932516e-05,0.0041158841101251705,-0.00024581674337120774,,,,2.42458287,
2025-12-27 15:00:00+00:00,,,0.00039999999999995595,1.127517841399404e-06,0.0017314096815583867,0.0010528140545513764,,,,2.43236021,
2025-12-27 16:00:00+00:00,,,0.00039999999999995595,8.053954927496921e-07,0.001621017229138415,7.253157768261076e-05,,,,2.4402186,
2025-12-27 17:00:00+00:00,,,0.00039999999999995595,3.828075234177184e-07,0.0014590733881551159,-0.0006037144157247099,,,,2.43161013,
2025-12-27 18:00:00+00:00,,,0.00029999999999996696,3.828075234177184e-07,0.000968960190021772,0.0007331159600330039,,,,2.4233896,
2025-12-27 19:00:00+00:00,,,0.00039999999999995595,3.880752642871853e-07,0.0009722497067068934,-0.0007148300806516517,,,,2.42158213,
2025-12-27 20:00:00+00:00,,,0.00039999999999995595,3.880752642871853e-07,0.0008351100883336345,0.0007926000047078219,,,,2.41764849,
2025-12-27 21:00:00+00:00,,,0.00039999999999995595,3.890612851603199e-07,0.0008119938807294323,-0.00015383270443969366,,,,2.41080997,
2025-12-27 22:00:00+00:00,,,0.00039999999999995595,3.1690947425463197e-07,0.0008040289145622246,0.0012817870343155846,,,,2.3933918,
