datetime_utc,BTC_BINANCE_CLOSE,ETH_BINANCE_CLOSE,XRP_BINANCE_CLOSE,SOL_BINANCE_CLOSE,DOGE_BINANCE_CLOSE,USDT_BINANCE_CLOSE,BTC_UPBIT_CLOSE,ETH_UPBIT_CLOSE,XRP_UPBIT_CLOSE,SOL_UPBIT_CLOSE,DOGE_UPBIT_CLOSE,USDT_UPBIT_CLOSE,USDKRW,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,MKT_KP_EQ,RESIDUAL_RAW,BTC_KP_pct,ETH_KP_pct,XRP_KP_pct,SOL_KP_pct,DOGE_KP_pct,USDT_KP_pct,MKT_KP_EQ_pct,RESIDUAL_RAW_pct,VIX,SPY,DXY,XAUUSD,VIX_ret,SPY_ret,DXY_ret,XAUUSD_ret,USDKRW_ret,BTC_RET,BTC_VOL_24,BTC_RET_POS,BTC_RET_NEG,BTC_RET_ABS,BTC_DOWNSIDE_24,BTC_BIG_UP,BTC_BIG_DOWN,BTC_VOL_RATIO,BTC_VOL_RATIO_LOG,ETH_VOL_RATIO,ETH_VOL_RATIO_LOG,XRP_VOL_RATIO,XRP_VOL_RATIO_LOG,SOL_VOL_RATIO,SOL_VOL_RATIO_LOG,DOGE_VOL_RATIO,DOGE_VOL_RATIO_LOG,USDT_VOL_RATIO,USDT_VOL_RATIO_LOG,RESIDUAL_OLS,DEPEG_GLOBAL,RESIDUAL_FINAL,RESIDUAL_FINAL_lag1,BTC_DOWNSIDE_24_lag1,DXY_ret_lag1,USDKRW_ret_lag1,HIGH_STRESS,HIGH_STRESS_lag1,FUNDING,FUNDING_lag1,OI,OI_VALUE,TOPTRADER_ACCOUNT_LS,TOPTRADER_POSITION_LS,ACCOUNT_LS,TAKER_LONG_SHORT_VOL_RATIO,OI_RET,OI_VALUE_RET,OI_lag1,OI_VALUE_lag1,OI_RET_lag1,OI_VALUE_RET_lag1,TOPTRADER_ACCOUNT_LS_lag1,TOPTRADER_POSITION_LS_lag1,ACCOUNT_LS_lag1,TAKER_LONG_SHORT_VOL_RATIO_lag1,COIN_VOL_RATIO_LOG_MEAN,VOL_RATIO_DISPERSION,USDT_RELATIVE_VOLUME_PRESSURE
2025-09-22 12:00:00+00:00,112738.65,4192.43,2.8454,222.9,0.24026,0.9992,159751000.0,5948000.0,4036.0,316300.0,341.0,1417.0,1390.85,0.0188035757203448,0.0200579500597946,0.0198294181666727,0.0202552273444271,0.020452070980695,0.0196171460661358,0.0198796484543868,-0.000262502388251,1.8803575720344856,2.0057950059794605,1.982941816667272,2.02552273444272,2.0452070980695014,1.9617146066135849,1.987964845438688,-0.0262502388251029,15.93,666.49,97.39,3737.32,0.0069291615824491,0.0009532066365398,-6.160607027094755e-05,0.0003024014174357,-0.0010276200722501,-0.0012261563922724,0.0030028107775086,0.0,-0.0012261563922724,0.0012261563922724,7.977621650846448e-06,0,0,2.645634326808285,0.9729108576573204,4.200704274043777,1.43525219552802,0.7148989249178366,-0.3356141100322037,3.985273784959886,1.382606013761695,1.986124510404493,0.6861852577184614,3.1528669796578197,1.1483121911724308,-0.00018559129077725875,0.0008000000000000229,2.5341358584216777e-05,0.0018398453590371558,7.91497750508351e-06,-0.0008928617837709,-4.309385123235643e-05,0,0.0,1.743e-05,1.743e-05,89995.461,10137235314.646423,1.63720378,1.718334,1.45572059,1.371986,-0.0009734307353461702,-0.002108351292406496,90083.108,10158630714.407385,0.0002210980738492907,-4.1875380965450404e-05,1.62390152,1.728809,1.44764339,0.721051,0.8282680429266586,0.7196268260530214,0.3200441482457722
2025-09-23 09:00:00+00:00,112934.47,4192.55,2.8579,218.67,0.24055,0.9994,160869000.0,5976000.0,4072.0,311300.0,342.0,1424.0,1394.89,0.0211884244433744,0.0218623011430578,0.021458625453014,0.02058681864822,0.0192501499135919,0.0214819182500187,0.0208692639202516,0.000612654329767,2.118842444337443,2.186230114305787,2.1458625453014024,2.058681864822009,1.9250149913591967,2.148191825001877,2.086926392025168,0.0612654329767092,16.16,666.6101,97.345,3782.65,0.0143349291709924,0.0001801815187398,-0.0004621665422339,0.0120560451841136,0.002900488080237,-0.0017638036192391,0.0025647130053368,0.0,-0.0017638036192391,0.0017638036192391,2.108314209913388e-06,0,0,6.672201099884927,1.8979498054722617,7.647559467397679,2.0343865730699195,1.2802079006819518,0.2470224871502094,3.3046786640315844,1.195339241354866,2.718165374068396,0.9999571579061368,15.94036239550432,2.7688544080788104,0.0007002448555575962,0.0006000000000000449,0.0008118905764836394,2.5341358584216777e-05,7.977621650846448e-06,-6.160607027094755e-05,-0.0010276200722501,0,0.0,7.083e-05,1.743e-05,87476.666,9877603958.062637,1.5187894,1.795227,1.45248533,0.850959,-0.028387152211184485,-0.025945341589061144,89995.461,10137235314.646423,-0.0009734307353461702,-0.002108351292406496,1.63720378,1.718334,1.45572059,1.371986,1.2749310529906785,0.725166631214541,1.493923355088132
2025-09-23 10:00:00+00:00,112969.32,4193.06,2.8642,219.08,0.2409,0.9993,160663000.0,5971000.0,4074.0,311900.0,344.0,1423.0,1393.68,0.0204513152536875,0.0217694805677812,0.0205977734049764,0.0215263526628153,0.0246099637504908,0.0217530550473787,0.0217909771279503,-3.792208057151747e-05,2.04513152536876,2.1769480567781274,2.0597773404976483,2.152635266281533,2.460996375049085,2.175305504737879,2.1790977127950306,-0.0037922080571517,16.1,666.16,97.39,3774.14,-0.0037197811025322,-0.0006754353464444,0.0004621665422339,-0.0022522800282747,-0.0008678283679026,0.0003085384293601,0.0024323641061093,0.0003085384293601,0.0,0.0003085384293601,2.108314209913388e-06,0,0,14.220406927871938,2.654678040552985,8.51520758734981,2.1418536928368432,2.488060883804762,0.9115036455601448,6.425332895755078,1.8602484420079424,3.108492665820316,1.1341379353293666,15.389976531884056,2.7337164229558018,5.961510679580034e-05,0.0007000000000000339,0.00022090429193955972,0.0008118905764836394,2.108314209913388e-06,-0.0004621665422339,0.002900488080237,0,0.0,7.083e-05,7.083e-05,87571.133,9892735752.744,1.5111464,1.792658,1.43894529,0.866351,0.0010793281573420188,0.0015307574738194774,87476.666,9877603958.062637,-0.028387152211184485,-0.025945341589061144,1.5187894,1.795227,1.45248533,0.850959,1.7404843512574566,0.7186890624373282,0.9932320716983452
2025-09-23 11:00:00+00:00,112975.99,4192.08,2.8584,219.34,0.24085,0.9992,160754000.0,5970000.0,4071.0,312300.0,343.0,1423.0,1394.35,0.0204784347930973,0.0213461782372588,0.0214245646571082,0.021133076531171,0.0213525284679871,0.0213642998165162,0.0211469565373245,0.0002173432791916,2.04784347930973,2.1346178237258817,2.142456465710829,2.1133076531171024,2.135252846798718,2.136429981651622,2.1146956537324524,0.0217343279191695,16.32,665.23,97.294,3779.57,0.0135720775455436,-0.0013970364074502,-0.0009862136362608,0.0014377043691933,0.0004806261144238,5.9040836049462087e-05,0.0024279730272638,5.9040836049462087e-05,0.0,5.9040836049462087e-05,2.108314209913388e-06,0,0,9.129442007196342,2.211504576331345,5.967301658200143,1.786294841678092,1.3692845696243956,0.3142883914868871,5.120416377068482,1.6332357593910158,2.9768391019850404,1.090862033540812,38.8621272878009,3.6600201848030425,0.00030793052289983247,0.0008000000000000229,0.000518863172261308,0.00022090429193955972,2.108314209913388e-06,0.0004621665422339,-0.0008678283679026,0,0.0,7.083e-05,7.083e-05,87534.455,9882771271.182499,1.51211982,1.787346,1.43803633,1.090573,-0.00041892438676960353,-0.0010077599924755987,87571.133,9892735752.744,0.0010793281573420188,0.0015307574738194774,1.5111464,1.792658,1.43894529,0.866351,1.4072371204856302,0.73079347307816,2.2527830643174123
2025-09-23 12:00:00+00:00,112941.02,4195.79,2.865,219.89,0.24079,0.9992,160665000.0,5968000.0,4075.0,312700.0,342.0,1422.0,1394.31,0.0202585209413286,0.0201304915784341,0.0201021070891176,0.0199128412623352,0.0186578051634536,0.0206758258985784,0.0198123532069338,0.0008634726916445,2.025852094132863,2.013049157843416,2.010210708911764,1.991284126233528,1.865780516345361,2.067582589857841,1.9812353206933864,0.0863472691644551,16.41,663.61,97.259,3779.2,0.0054995555660384,-0.002438217998498,-0.000359799133168,-9.78995260592086e-05,-2.8687613408351357e-05,-0.0003095827116279,0.0024144188416149,0.0,-0.0003095827116279,0.0003095827116279,2.0496634581229043e-06,0,0,11.246248863018186,2.4200346386504368,14.580746125504612,2.679701899859931,1.5480760556341542,0.4370129055072317,10.196356672541247,2.3220304675165075,4.959211299398112,1.6012467158749304,21.66061704839645,3.075495729089345,0.0009396575729303143,0.0008000000000000229,0.0011505902222917897,0.000518863172261308,2.108314209913388e-06,-0.0009862136362608,0.0004806261144238,0,0.0,7.083e-05,7.083e-05,87763.096,9910743477.90356,1.50789297,1.793605,1.43859731,0.495098,0.0026086060911971742,0.002826403061519045,87534.455,9882771271.182499,-0.00041892438676960353,-0.0010077599924755987,1.51211982,1.787346,1.43803633,1.090573,1.8920053254818074,0.9063313388157676,1.1834904036075375
2025-09-24 09:00:00+00:00,112735.06,4183.0,2.8733,210.98,0.2418,0.9997,160074000.0,5941000.0,4079.0,299800.0,343.0,1419.0,1403.05,0.0120189599818445,0.0122750662313038,0.011811437495901,0.0127848411337692,0.0110314734687215,0.0116715924224541,0.011984355662308,-0.0003127632398538,1.2018959981844546,1.227506623130381,1.1811437495901078,1.278484113376921,1.1031473468721575,1.1671592422454191,1.1984355662308044,-0.0312763239853852,16.65,663.17,97.838,3760.89,0.0145193113244532,-0.0006632599468341,0.005935526429103,-0.0048567155009706,0.0062487691532719,0.0009962821734781,0.0026147646411424,0.0009962821734781,0.0,0.0009962821734781,4.022518454990718e-06,0,0,9.860906222654426,2.2885780733824928,11.379917230394812,2.4318501554199607,1.779186914646364,0.5761564704193627,5.252520149537184,1.6587079899099904,2.744803512500924,1.0097094922541303,35.34133209032989,3.565053159738888,-0.0003210541388335257,0.00029999999999996696,-0.00035833881056068605,0.0011505902222917897,2.0496634581229043e-06,-0.000359799133168,-2.8687613408351357e-05,0,0.0,6.267e-05,7.083e-05,88038.536,9917637922.7896,1.60162754,1.838978,1.54216318,0.938417,0.003133534339198718,0.0006954117963076101,87763.096,9910743477.90356,0.0026086060911971742,0.002826403061519045,1.50789297,1.793605,1.43859731,0.495098,1.5930004362771872,0.8009392235731897,1.972052723461701
2025-09-24 10:00:00+00:00,112941.98,4178.43,2.8726,210.9,0.24204,0.9996,160499000.0,5939000.0,4082.0,300200.0,344.0,1422.0,1403.04,0.0128540779153476,0.0130482754853176,0.012809558765809,0.0145280415550685,0.0129808740353289,0.0139190811459717,0.0132441655513743,0.0006749155945973,1.285407791534765,1.3048275485317615,1.2809558765809026,1.4528041555068594,1.2980874035328993,1.3919081145971737,1.3244165551374376,0.0674915594597359,16.7,662.665,97.838,3753.15,0.0029985029962569,-0.0007617841200779,0.0,-0.0020601441401719,-7.127355146074876e-06,0.0018337714637208,0.0026428416987447,0.0018337714637208,0.0,0.0018337714637208,4.022518454990718e-06,0,0,10.17468183044564,2.3199024611046783,12.692022334344308,2.5409736334376727,1.4019736890501318,0.3378810217102895,4.106547110571109,1.4125825563278749,2.4130752089709824,0.8809019544004334,3.1503719641240875,1.1475205297151094,0.0006802199251459105,0.00039999999999995595,0.0006925787176364663,-0.00035833881056068605,4.022518454990718e-06,0.005935526429103,0.0062487691532719,0,0.0,6.267e-05,6.267e-05,87910.016,9915868947.39648,1.5829063,1.823458,1.52767569,1.697507,-0.0014608818475192464,-0.00017838251292445761,88038.536,9917637922.7896,0.003133534339198718,0.0006954117963076101,1.60162754,1.838978,1.54216318,0.938417,1.4984483253961898,0.9350533182647996,-0.35092779568108035
2025-09-24 11:00:00+00:00,113029.46,4182.08,2.8804,212.35,0.2431,0.9997,160450000.0,5940000.0,4085.0,301500.0,345.0,1420.0,1404.9,0.0104216803123702,0.0109942747578035,0.0094709977573779,0.0106240724318797,0.0101566419160721,0.0110514113733015,0.0103335334351007,0.0007178779382008,1.042168031237023,1.0994274757803568,0.947099775737792,1.0624072431879794,1.0156641916072129,1.1051411373301567,1.0333533435100728,0.0717877938200838,17.17,660.92,97.863,3741.14,0.0277549554866745,-0.0026367796719126,0.0002554917975485,-0.0032051095650906,0.0013248148265603,0.0007742571748909,0.0026476830073619,0.0007742571748909,0.0,0.0007742571748909,4.022518454990718e-06,0,0,8.555045467824211,2.14652122209616,9.741649988382184,2.27641050663198,0.9257653029511572,-0.0771345289970273,4.22321540222826,1.4405967815722054,2.312840571338877,0.8384764536531663,3.150963564647345,1.1477082996004917,0.0006917722028051323,0.00029999999999996696,0.000654487531077972,0.0006925787176364663,4.022518454990718e-06,0.0,-7.127355146074876e-06,0,0.0,6.267e-05,6.267e-05,87324.794,9858061064.7424,1.50028524,1.789114,1.44898374,0.658853,-0.006679314181001317,-0.005846895109307582,87910.016,9915868947.39648,-0.0014608818475192464,-0.00017838251292445761,1.5829063,1.823458,1.52767569,1.697507,1.324974086991297,0.9741827448677349,-0.17726578739080523
2025-09-24 12:00:00+00:00,113070.69,4180.18,2.8767,211.95,0.24286,0.9997,160454000.0,5936000.0,4083.0,301000.0,344.0,1419.0,1404.66,0.0102510033729814,0.0109453846247533,0.0104471219308412,0.0110249177100452,0.0083962838491034,0.0105120297782554,0.0102129422975449,0.0002990874807105,1.025100337298146,1.0945384624753365,1.0447121930841297,1.1024917710045212,0.8396283849103403,1.0512029778255494,1.021294229754495,0.0299087480710547,16.7,661.38,97.846,3735.95,-0.0277549554866745,0.0006957574204884,-0.0001737273200799,-0.0013882408352774,-0.0001708452573234,0.00036470564444,0.0026476143359659,0.00036470564444,0.0,0.00036470564444,4.018525061018263e-06,0,0,7.08263665789684,1.957646247685957,11.60543014027812,2.451473104121637,1.0904016591175574,0.0865461229668541,6.6967967026292525,1.901629307983534,3.975678885892589,1.3801955224273268,8.498936000531165,2.139940979252952,0.00027168038690483787,0.00029999999999996696,0.00023439571517767756,0.000654487531077972,4.022518454990718e-06,0.0002554917975485,0.0013248148265603,0,0.0,6.267e-05,6.267e-05,87199.457,9849100502.683184,1.47681116,1.777133,1.42383105,0.39637,-0.0014363278550675318,-0.0009093712096550632,87324.794,9858061064.7424,-0.006679314181001317,-0.005846895109307582,1.50028524,1.789114,1.44898374,0.658853,1.5554980610370617,0.904551278033943,0.5844429182158901
2025-09-25 09:00:00+00:00,111571.58,4025.17,2.8276,202.25,0.23217,0.9997,159891000.0,5765000.0,4054.0,290100.0,334.0,1434.0,1410.28,0.0161670031464939,0.0155697057472423,0.0166241551592469,0.0170770425867792,0.0200818455277747,0.0171244923694087,0.0171039504335074,2.054193590126513e-05,1.6167003146493997,1.5569705747242368,1.6624155159246978,1.7077042586779223,2.00818455277747,1.7124492369408717,1.710395043350745,0.0020541935901265,16.93,658.52,98.294,3734.4,0.0136784767223345,-0.0043336684234578,0.0045681735401199,-0.0004149738692955,0.0039929856175078,-0.0013939173176815,0.0028883850487661,0.0,-0.0013939173176815,0.0013939173176815,4.512129184284881e-06,0,0,16.410054222180367,2.797894209312285,15.836941415679268,2.7623452752970428,1.789159349326751,0.5817458722909266,5.94926741594054,1.783268088605896,3.645194383239408,1.293409692773786,14.649244173995775,2.6843887419134336,6.74991077691603e-05,0.00029999999999996696,3.0214436041999978e-05,0.00023439571517767756,4.018525061018263e-06,-0.0001737273200799,-0.0001708452573234,0,0.0,1.73e-05,6.267e-05,86887.243,9698298429.119686,1.67216874,1.786089,1.60970591,0.555973,-0.0035868832568866083,-0.015429681046441601,87199.457,9849100502.683184,-0.0014363278550675318,-0.0009093712096550632,1.47681116,1.777133,1.42383105,0.39637,1.8437326276559873,0.9556928617725062,0.8406561142574462
2025-09-25 10:00:00+00:00,111648.19,4013.75,2.8177,202.0,0.23165,0.9996,159945000.0,5749000.0,4037.0,289600.0,333.0,1433.0,1409.81,0.0161513410820743,0.0159712146142856,0.0162566738632434,0.0169195610306591,0.0196505133167943,0.0168557673528693,0.0169898607814114,-0.000134093428542,1.6151341082074389,1.5971214614285634,1.6256673863243476,1.691956103065917,1.965051331679435,1.685576735286931,1.6989860781411403,-0.0134093428542092,16.67,657.5283,98.402,3731.75,-0.0154764993823413,-0.0015070878290792,0.001098141404535,-0.0007098705788877,-0.0003333226984612,0.0006864087621618,0.0028585900345252,0.0006864087621618,0.0,0.0006864087621618,4.512129184284881e-06,0,0,9.415674822429065,2.2423758347852907,4.14823371609237,1.422682633064565,0.8553401940996268,-0.15625600134593,4.021991843295828,1.391777263326481,1.9913669748591625,0.6888213249532251,9.644359067455907,2.266373191838173,-8.8367454349772e-05,0.00039999999999995595,-7.600866185921618e-05,3.0214436041999978e-05,4.512129184284881e-06,0.0045681735401199,0.0039929856175078,0,0.0,1.73e-05,1.73e-05,86668.968,9668729401.8024,1.68467215,1.781605,1.62050871,0.514265,-0.0025153247334142037,-0.003053545495045995,86887.243,9698298429.119686,-0.0035868832568866083,-0.015429681046441601,1.67216874,1.786089,1.60970591,0.555973,1.1178802109567265,0.8999901575835096,1.1484929808814466
2025-09-25 11:00:00+00:00,111348.0,4002.51,2.8154,201.35,0.23128,0.9995,159505000.0,5730000.0,4032.0,288200.0,332.0,1432.0,1408.9,0.0167442184247639,0.0161130456044467,0.0164833002558608,0.0159262299374176,0.0188724891882283,0.01690422186038,0.0168278566821435,7.6365178236594e-05,1.6744218424763924,1.6113045604446707,1.6483300255860869,1.5926229937417655,1.887248918822837,1.6904221860380098,1.6827856682143505,0.0076365178236594,16.56,658.055,98.364,3736.27,-0.0066205478055891,0.0008007095075477,-0.0003862455960117,0.0012104950313283,-0.000645685460098,-0.0026923346208871,0.0028799567529514,0.0,-0.0026923346208871,0.0026923346208871,4.814156922236027e-06,0,0,5.085809443403905,1.6264541994092936,8.281375025170703,2.1140090204516357,1.108831984095734,0.1033071947226586,3.565906791186919,1.2714183809016169,2.330730181328049,0.8461816010277835,11.119211894180868,2.408674413485377,0.00012034288633474416,0.0004999999999999449,0.00018234514304301612,-7.600866185921618e-05,4.512129184284881e-06,0.001098141404535,-0.0003333226984612,0,0.0,1.73e-05,1.73e-05,86357.885,9620265045.448088,1.68598924,1.793132,1.60473085,1.09616,-0.003595780999178899,-0.005025089148119832,86668.968,9668729401.8024,-0.0025153247334142037,-0.003053545495045995,1.68467215,1.781605,1.62050871,0.514265,1.1922740793025977,0.7664855475050758,1.2164003341827794
2025-09-25 12:00:00+00:00,111111.0,3978.51,2.8278,198.59,0.22959,0.9996,159557000.0,5710000.0,4059.0,285400.0,330.0,1437.0,1409.07,0.0191221415646036,0.0185517180274412,0.0186800303753671,0.019915106447691,0.0200663076298481,0.0202296763198455,0.0192670608089902,0.0009626155108552,1.912214156460368,1.8551718027441264,1.868003037536714,1.991510644769101,2.006630762984818,2.022967631984552,1.9267060808990253,0.0962615510855257,16.57,657.24,98.558,3733.84,0.000603682481358,-0.0012392658746591,0.0019703239126345,-0.0006505928522368,0.0001206542299643,-0.002130730513624,0.0028877266062311,0.0,-0.002130730513624,0.002130730513624,5.003324110639711e-06,0,0,4.936313256069462,1.5966187481366587,8.700205625655954,2.163346660514101,1.2945698677414217,0.2581784915157604,6.770845121973656,1.9126259125118248,4.530077090186657,1.510738957051392,14.07319389169388,2.6442718454860583,0.0010329158730764086,0.00039999999999995595,0.0010452746655669645,0.00018234514304301612,4.814156922236027e-06,-0.0003862455960117,-0.000645685460098,0,0.0,1.73e-05,1.73e-05,86828.601,9659148114.5146,1.73357688,1.830959,1.65232123,1.683979,0.005435957158033133,0.0040336416325246205,86357.885,9620265045.448088,-0.003595780999178899,-0.005025089148119832,1.68598924,1.793132,1.60473085,1.09616,1.4883017539459473,0.7350469130456639,1.155970091540111
2025-09-26 09:00:00+00:00,109568.72,3915.12,2.7488,194.63,0.22543,0.9991,158476000.0,5665000.0,3980.0,281800.0,327.0,1447.0,1410.35,0.0255338737546124,0.0259541048455609,0.0266278159059667,0.0266071939542835,0.0285114686443788,0.0269106768715661,0.0266468914209605,0.0002637854506056,2.553387375461247,2.595410484556093,2.6627815905966745,2.660719395428357,2.851146864437881,2.691067687156612,2.6646891420960506,0.0263785450605614,16.62,658.69,98.267,3762.22,0.0030129579888305,0.0022037655298339,-0.0029569435999521,0.0075720139908384,0.0009079882301614,1.3872668617409545e-05,0.0049874646408214,1.3872668617409545e-05,0.0,1.3872668617409545e-05,1.8977474685414377e-05,0,0,10.72156284459653,2.3722569327588694,11.941788049080603,2.480043849606939,2.519370538640608,0.9240090840678228,7.798961947351868,2.053990641166291,3.7086516838515142,1.3106683830302686,10.978861424256024,2.395971735281694,0.0004137252028007382,0.0009000000000000119,0.0006743013163799298,0.0010452746655669645,5.003324110639711e-06,0.0019703239126345,0.0001206542299643,0,0.0,4.36e-05,1.73e-05,85544.686,9367972900.4542,1.66733357,1.865207,1.69806957,0.778586,-0.014897189312737424,-0.030608723919410608,86828.601,9659148114.5146,0.005435957158033133,0.0040336416325246205,1.73357688,1.830959,1.65232123,1.683979,1.8281937781260382,0.6814102932183522,0.5677779571556558
2025-09-26 10:00:00+00:00,108895.0,3888.44,2.7098,192.11,0.22291,0.9993,158220000.0,5652000.0,3945.0,279900.0,324.0,1454.0,1409.27,0.0310013501272852,0.0314128651896259,0.0330362516071851,0.033852826747748,0.0313860460567343,0.0324625607293644,0.0321378679457157,0.0003246927836487,3.100135012728522,3.141286518962594,3.303625160718515,3.385282674774804,3.138604605673434,3.2462560729364487,3.2137867945715737,0.0324692783648751,16.62,659.89,98.194,3778.86,0.0,0.001820140349908,-0.0007431500741583,0.0044131681421717,-0.0007660607123058,-0.0061678171167418,0.0050964057163751,0.0,-0.0061678171167418,0.0061678171167418,2.0562556684813288e-05,0,0,9.936623918133812,2.296227316912698,9.96758642775746,2.2993384711921347,1.185645963921388,0.1702877432979065,3.611021264870435,1.2839906311925298,6.370894013491098,1.8517398072231133,10.68567019325722,2.368903609617147,0.0005338883702641975,0.0007000000000000339,0.0006951775554079569,0.0006743013163799298,1.8977474685414377e-05,-0.0029569435999521,0.0009079882301614,0,0.0,4.36e-05,4.36e-05,86655.959,9435635809.088829,1.75661853,1.829522,1.80029326,2.861225,0.01290690202734801,0.007196831387645375,85544.686,9367972900.4542,-0.014897189312737424,-0.030608723919410608,1.66733357,1.865207,1.69806957,0.778586,1.5803167939636764,0.8915129864147359,0.7885868156534706
2025-09-26 11:00:00+00:00,109133.5,3906.0,2.7277,193.47,0.22452,0.9992,158307000.0,5671000.0,3959.0,281000.0,326.0,1451.0,1410.32,0.0285475416467857,0.0294606327718922,0.0291323574803807,0.0298524902623378,0.0295439758377979,0.0296682521580258,0.0293073995998389,0.0003608525581868,2.8547541646785746,2.946063277189226,2.913235748038079,2.9852490262337827,2.9543975837798,2.966825215802582,2.9307399599838924,0.0360852558186897,16.32,660.43,98.215,3780.53,-0.0182154398913412,0.0008179835647563,0.000213839488822,0.0004418345996626,0.0007447891704375,0.0021877882490599,0.0051249037625722,0.0021877882490599,0.0,0.0021877882490599,2.0260528946862143e-05,0,0,12.716835446590087,2.54292674131426,8.374199373194035,2.125155475910861,1.507470914269461,0.4104333554161301,5.090338359088999,1.6273443036161137,3.4269104040005662,1.231659098401471,4.835058110810492,1.5758931476149336,0.0005395031656207951,0.0008000000000000229,0.0007504358149822706,0.0006951775554079569,2.0562556684813288e-05,-0.0007431500741583,-0.0007660607123058,0,0.0,4.36e-05,4.36e-05,86465.706,9438146775.286163,1.79767788,1.866954,1.83838236,1.532782,-0.002197911816407938,0.0002660798068347958,86655.959,9435635809.088829,0.01290690202734801,0.007196831387645375,1.75661853,1.829522,1.80029326,2.861225,1.5875037949317672,0.8239553796014003,-0.011610647316833589
