scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
full_macro,sequential_ols,exclude_top1_downside_days,237,estimated,btc_vol,-902.2926745249212,-1.6429324580017883
full_macro,sequential_ols,exclude_top1_downside_days,237,estimated,account_ls,2.42099961506511,1.433111843355184
full_macro,sequential_ols,exclude_top5_downside_days,233,estimated,e_origin,0.3695369813094491,3.3713342201751706
full_macro,sequential_ols,exclude_top5_downside_days,233,estimated,downside,246525.48020800226,3.6415296898834706
full_macro,sequential_ols,exclude_top5_downside_days,233,estimated,btc_vol,-2042.5666941085474,-3.7191913601107887
full_macro,sequential_ols,exclude_top5_downside_days,233,estimated,account_ls,0.5964665746258179,0.35307866508635083
full_macro,pca_1,Aug_Nov,152,estimated,e_origin,0.35987083908899475,3.2693244473200807
full_macro,pca_1,Aug_Nov,152,estimated,downside,228177.53820064806,3.370504660293561
full_macro,pca_1,Aug_Nov,152,estimated,btc_vol,-3926.2117526770176,-7.149011520965197
full_macro,pca_1,Aug_Nov,152,estimated,account_ls,4.006846652136362,2.3718547313896443
full_macro,pca_1,Dec_Mar,86,insufficient,,,
full_macro,pca_1,exclude_top1_downside_days,237,estimated,e_origin,0.4369499804618947,3.9695665728192924
full_macro,pca_1,exclude_top1_downside_days,237,estimated,downside,-143829.2741192746,-2.1245616134194854
full_macro,pca_1,exclude_top1_downside_days,237,estimated,btc_vol,-912.376309117414,-1.6612931640502542
full_macro,pca_1,exclude_top1_downside_days,237,estimated,account_ls,2.4270521808360734,1.4366946624663801
full_macro,pca_1,exclude_top5_downside_days,233,estimated,e_origin,0.3681796847976809,3.3448079526610077
full_macro,pca_1,exclude_top5_downside_days,233,estimated,downside,246135.98757520033,3.6357763333332977
full_macro,pca_1,exclude_top5_downside_days,233,estimated,btc_vol,-2032.4804171998735,-3.7008258428218674
full_macro,pca_1,exclude_top5_downside_days,233,estimated,account_ls,0.634919776115661,0.37584105551677444
full_macro,pca_2,Aug_Nov,152,estimated,e_origin,0.589610907501614,4.616698988964434
full_macro,pca_2,Aug_Nov,152,estimated,downside,279064.73740209977,4.12218049749607
full_macro,pca_2,Aug_Nov,152,estimated,btc_vol,-1958.9049191636823,-3.5668564809394256
full_macro,pca_2,Aug_Nov,152,estimated,account_ls,2.2061966596703053,1.305959134429325
full_macro,pca_2,Dec_Mar,86,insufficient,,,
full_macro,pca_2,exclude_top1_downside_days,237,estimated,e_origin,0.47376786046891206,3.709638974792341
full_macro,pca_2,exclude_top1_downside_days,237,estimated,downside,30535.112616001727,0.45104676028330565
full_macro,pca_2,exclude_top1_downside_days,237,estimated,btc_vol,-1275.4471574085126,-2.3223878377111715
full_macro,pca_2,exclude_top1_downside_days,237,estimated,account_ls,0.7475802860119405,0.44253049652540094
full_macro,pca_2,exclude_top5_downside_days,233,estimated,e_origin,0.45503999051567573,3.5629983051939296
full_macro,pca_2,exclude_top5_downside_days,233,estimated,downside,-6794.43348310557,-0.1003633832648515
full_macro,pca_2,exclude_top5_downside_days,233,estimated,btc_vol,-1142.4807625847584,-2.0802770325952498
full_macro,pca_2,exclude_top5_downside_days,233,estimated,account_ls,0.8878166248156172,0.5255434622267252
full_macro,conditional_linear,Aug_Nov,152,estimated,e_origin,0.3846164699154376,4.308852206633674
full_macro,conditional_linear,Aug_Nov,152,estimated,downside,521559.9458045472,7.704177377927775
full_macro,conditional_linear,Aug_Nov,152,estimated,btc_vol,-4677.7258624922815,-8.51740002562851
full_macro,conditional_linear,Aug_Nov,152,estimated,account_ls,1.4758879234486417,0.8736525398011077
full_macro,conditional_linear,Dec_Mar,86,insufficient,,,
full_macro,conditional_linear,exclude_top1_downside_days,237,estimated,e_origin,0.3758560408491665,4.210709258877019
full_macro,conditional_linear,exclude_top1_downside_days,237,estimated,downside,106822.67703675304,1.5779218831820472
full_macro,conditional_linear,exclude_top1_downside_days,237,estimated,btc_vol,-2591.646239355742,-4.718978493910202
full_macro,conditional_linear,exclude_top1_downside_days,237,estimated,account_ls,0.9200137229919273,0.5446025494033659
full_macro,conditional_linear,exclude_top5_downside_days,233,estimated,e_origin,0.3693484918153758,4.1378052903595215
full_macro,conditional_linear,exclude_top5_downside_days,233,estimated,downside,358909.229379385,5.301596466440237
full_macro,conditional_linear,exclude_top5_downside_days,233,estimated,btc_vol,-3113.468368164132,-5.669134177235784
full_macro,conditional_linear,exclude_top5_downside_days,233,estimated,account_ls,-0.22219584089848776,-0.1315289309235694
full_macro,ae_relu_1,Aug_Nov,152,estimated,e_origin,0.8427606761127836,40.734655715024395
full_macro,ae_relu_1,Aug_Nov,152,estimated,downside,-202297.99021813011,-2.9882271680863117
full_macro,ae_relu_1,Aug_Nov,152,estimated,btc_vol,-1775.7004044007783,-3.233269993700213
full_macro,ae_relu_1,Aug_Nov,152,estimated,account_ls,7.336796548826762,4.343020114907494
