scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
full_macro,ae_relu_2,exclude_top1_downside_days,237,estimated,e_origin,0.8249385744447941,48.38597477803485
full_macro,ae_relu_2,exclude_top1_downside_days,237,estimated,downside,-37599.458551823416,-0.555397131868414
full_macro,ae_relu_2,exclude_top1_downside_days,237,estimated,btc_vol,-810.0012305635007,-1.47488431446576
full_macro,ae_relu_2,exclude_top1_downside_days,237,estimated,account_ls,4.30315811237865,2.547256437508326
full_macro,ae_relu_2,exclude_top5_downside_days,233,estimated,e_origin,0.8239976818862745,48.33078763439084
full_macro,ae_relu_2,exclude_top5_downside_days,233,estimated,downside,117290.93527318546,1.7325528492678741
full_macro,ae_relu_2,exclude_top5_downside_days,233,estimated,btc_vol,-1293.89839826858,-2.3559846332469156
full_macro,ae_relu_2,exclude_top5_downside_days,233,estimated,account_ls,3.7389736649445675,2.213287192563676
full_macro,ae_tanh_1,Aug_Nov,152,estimated,e_origin,0.8927763066853017,51.71392647694931
full_macro,ae_tanh_1,Aug_Nov,152,estimated,downside,130968.54057305619,1.9345904063754094
full_macro,ae_tanh_1,Aug_Nov,152,estimated,btc_vol,-5252.229839612789,-9.563481034497798
full_macro,ae_tanh_1,Aug_Nov,152,estimated,account_ls,5.56878851660535,3.296446941431191
full_macro,ae_tanh_1,Dec_Mar,86,insufficient,,,
full_macro,ae_tanh_1,exclude_top1_downside_days,237,estimated,e_origin,0.8272874290809157,47.92049359109547
full_macro,ae_tanh_1,exclude_top1_downside_days,237,estimated,downside,-169414.70732943946,-2.5024946148469036
full_macro,ae_tanh_1,exclude_top1_downside_days,237,estimated,btc_vol,-836.0500132639709,-1.522315033785931
full_macro,ae_tanh_1,exclude_top1_downside_days,237,estimated,account_ls,2.705128171950757,1.6013018741897351
full_macro,ae_tanh_1,exclude_top5_downside_days,233,estimated,e_origin,0.8303318442403946,48.096840858091326
full_macro,ae_tanh_1,exclude_top5_downside_days,233,estimated,downside,-109913.2681284932,-1.6235742806963542
full_macro,ae_tanh_1,exclude_top5_downside_days,233,estimated,btc_vol,-950.7358047591206,-1.7311397473615069
