scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd,scenario
core,all,1,ae_tanh_2,M0,0.5,downside,2523,estimated,-8050.545777355461,-0.1358029638301547,clock_UTC_quote
core,all,1,ae_tanh_2,M0,0.9,e_origin,2523,estimated,1.0309102897821012,57.5660731807,clock_UTC_quote
core,all,1,ae_tanh_2,M0,0.9,downside,2523,estimated,83522.22055237002,1.4089187752452792,clock_UTC_quote
core,all,1,ae_tanh_2,M1,0.1,e_origin,2523,estimated,0.8667335939598325,48.39843970187629,clock_UTC_quote
core,all,1,ae_tanh_2,M1,0.1,downside,2523,estimated,-23430.15956663118,-0.3952384347794108,clock_UTC_quote
core,all,1,ae_tanh_2,M1,0.1,btc_vol,2523,estimated,-457.6729999870057,-0.8940907325506592,clock_UTC_quote
core,all,1,ae_tanh_2,M1,0.1,btc_ret,2523,estimated,207.1002596125562,0.9456312096768066,clock_UTC_quote
core,all,1,ae_tanh_2,M1,0.5,e_origin,2523,estimated,0.9394337496914162,52.45801940204323,clock_UTC_quote
core,all,1,ae_tanh_2,M1,0.5,downside,2523,estimated,-9958.56614221614,-0.1679889581418957,clock_UTC_quote
core,all,1,ae_tanh_2,M1,0.5,btc_vol,2523,estimated,-18.98737748040229,-0.037092942430842,clock_UTC_quote
core,all,1,ae_tanh_2,M1,0.5,btc_ret,2523,estimated,70.81985617224805,0.3233673699230849,clock_UTC_quote
core,all,1,ae_tanh_2,M1,0.9,e_origin,2523,estimated,1.034168062973654,57.74798737033399,clock_UTC_quote
core,all,1,ae_tanh_2,M1,0.9,downside,2523,estimated,-27262.44579787908,-0.4598844653520009,clock_UTC_quote
core,all,1,ae_tanh_2,M1,0.9,btc_vol,2523,estimated,1076.0906270882342,2.102205411050104,clock_UTC_quote
core,all,1,ae_tanh_2,M1,0.9,btc_ret,2523,estimated,1.0799110086253565,0.0049309332365886,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.1,e_origin,2523,estimated,0.8647633514627664,48.28842127942577,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.1,downside,2523,estimated,-30964.657297617134,-0.5223362926311779,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.1,btc_vol,2523,estimated,-407.0668306200957,-0.7952286475202381,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.1,btc_ret,2523,estimated,206.61304441449917,0.9434065582061928,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.1,account_ls,2523,estimated,0.7688228743010758,0.4776248851833954,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.5,e_origin,2523,estimated,0.937810639294706,52.36738485042078,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.5,downside,2523,estimated,-37959.81062183188,-0.6403360630997554,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.5,btc_vol,2523,estimated,56.38983542870699,0.1101608119078363,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.5,btc_ret,2523,estimated,64.99615591891381,0.2967760333131829,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.5,account_ls,2523,estimated,0.5958928796832088,0.370193548805416,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.9,e_origin,2523,estimated,1.037790905513008,57.950287047434585,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.9,downside,2523,estimated,2063.8970016062817,0.0348154445188899,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.9,btc_vol,2523,estimated,1022.5544095645832,1.997619307117664,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.9,btc_ret,2523,estimated,-44.24016733060029,-0.2020030444549163,clock_UTC_quote
core,all,1,ae_tanh_2,M2,0.9,account_ls,2523,estimated,-1.2452451537109803,-0.7735983065112018,clock_UTC_quote
core,all,1,conditional_neural,M0,0.1,e_origin,2523,estimated,0.2914126212334371,2.7906108456819703,clock_UTC_quote
core,all,1,conditional_neural,M0,0.1,downside,2523,estimated,-81784.23619810292,-1.3796010826406615,clock_UTC_quote
core,all,1,conditional_neural,M0,0.5,e_origin,2523,estimated,0.2603993876048657,2.493623482000724,clock_UTC_quote
core,all,1,conditional_neural,M0,0.5,downside,2523,estimated,-49099.86391925861,-0.8282552796169489,clock_UTC_quote
core,all,1,conditional_neural,M0,0.9,e_origin,2523,estimated,0.3166203154553288,3.0320034957068844,clock_UTC_quote
core,all,1,conditional_neural,M0,0.9,downside,2523,estimated,46119.20267352894,0.7779751318433232,clock_UTC_quote
core,all,1,conditional_neural,M1,0.1,e_origin,2523,estimated,0.299597484100719,2.8689903166574564,clock_UTC_quote
core,all,1,conditional_neural,M1,0.1,downside,2523,estimated,-34768.468928937014,-0.5865019911652894,clock_UTC_quote
core,all,1,conditional_neural,M1,0.1,btc_vol,2523,estimated,-523.139044988833,-1.021982445923613,clock_UTC_quote
core,all,1,conditional_neural,M1,0.1,btc_ret,2523,estimated,154.0280447213506,0.7033005488573191,clock_UTC_quote
core,all,1,conditional_neural,M1,0.5,e_origin,2523,estimated,0.2607061811000086,2.496561382395383,clock_UTC_quote
core,all,1,conditional_neural,M1,0.5,downside,2523,estimated,-32675.486431197703,-0.5511959095282992,clock_UTC_quote
core,all,1,conditional_neural,M1,0.5,btc_vol,2523,estimated,-129.2619627287993,-0.2525207363126282,clock_UTC_quote
core,all,1,conditional_neural,M1,0.5,btc_ret,2523,estimated,124.78947055777374,0.5697956063369481,clock_UTC_quote
core,all,1,conditional_neural,M1,0.9,e_origin,2523,estimated,0.3076802705405561,2.9463922884968023,clock_UTC_quote
core,all,1,conditional_neural,M1,0.9,downside,2523,estimated,-6539.250504574394,-0.1103092416724017,clock_UTC_quote
core,all,1,conditional_neural,M1,0.9,btc_vol,2523,estimated,422.9138175926148,0.826186655074502,clock_UTC_quote
core,all,1,conditional_neural,M1,0.9,btc_ret,2523,estimated,95.4111168565824,0.4356524227371612,clock_UTC_quote
core,all,1,conditional_neural,M2,0.1,e_origin,2523,estimated,0.2924352313894372,2.800403513481189,clock_UTC_quote
core,all,1,conditional_neural,M2,0.1,downside,2523,estimated,-46493.22325060511,-0.784284406308078,clock_UTC_quote
core,all,1,conditional_neural,M2,0.1,btc_vol,2523,estimated,-538.9309086394285,-1.0528327668735096,clock_UTC_quote
core,all,1,conditional_neural,M2,0.1,btc_ret,2523,estimated,150.1586268179112,0.6856325732612486,clock_UTC_quote
core,all,1,conditional_neural,M2,0.1,account_ls,2523,estimated,0.8879153049415429,0.551610077887989,clock_UTC_quote
core,all,1,conditional_neural,M2,0.5,e_origin,2523,estimated,0.2601006881936845,2.4907630917646624,clock_UTC_quote
core,all,1,conditional_neural,M2,0.5,downside,2523,estimated,-48928.2968243427,-0.8253611503703522,clock_UTC_quote
core,all,1,conditional_neural,M2,0.5,btc_vol,2523,estimated,-158.15359090811543,-0.3089622065417207,clock_UTC_quote
core,all,1,conditional_neural,M2,0.5,btc_ret,2523,estimated,101.18797730723044,0.4620298862241708,clock_UTC_quote
core,all,1,conditional_neural,M2,0.5,account_ls,2523,estimated,0.7516531817516536,0.4669583549503986,clock_UTC_quote
core,all,1,conditional_neural,M2,0.9,e_origin,2523,estimated,0.3141430494345962,3.0082808257832703,clock_UTC_quote
core,all,1,conditional_neural,M2,0.9,downside,2523,estimated,-46422.855400389344,-0.7830973858399085,clock_UTC_quote
core,all,1,conditional_neural,M2,0.9,btc_vol,2523,estimated,435.4875699820589,0.8507502091515566,clock_UTC_quote
core,all,1,conditional_neural,M2,0.9,btc_ret,2523,estimated,69.52002003226045,0.3174322464049511,clock_UTC_quote
core,all,1,conditional_neural,M2,0.9,account_ls,2523,estimated,1.498209678630604,0.930750436356512,clock_UTC_quote
core,all,1,pca_selected,M0,0.1,e_origin,2523,estimated,0.4869167256370913,3.692634969866662,clock_UTC_quote
core,all,1,pca_selected,M0,0.1,downside,2523,estimated,-48081.541805554654,-0.8110774180160908,clock_UTC_quote
core,all,1,pca_selected,M0,0.5,e_origin,2523,estimated,0.4448492649396917,3.373607570958852,clock_UTC_quote
core,all,1,pca_selected,M0,0.5,downside,2523,estimated,-31405.30769691103,-0.5297695315558448,clock_UTC_quote
core,all,1,pca_selected,M0,0.9,e_origin,2523,estimated,0.4230184306633415,3.208048866922266,clock_UTC_quote
core,all,1,pca_selected,M0,0.9,downside,2523,estimated,-23423.42294169489,-0.3951247960699542,clock_UTC_quote
core,all,1,pca_selected,M1,0.1,e_origin,2523,estimated,0.4916314827652623,3.728390318018101,clock_UTC_quote
core,all,1,pca_selected,M1,0.1,downside,2523,estimated,-35733.98923446241,-0.6027891501672742,clock_UTC_quote
core,all,1,pca_selected,M1,0.1,btc_vol,2523,estimated,-124.8550795226634,-0.2439116345431309,clock_UTC_quote
core,all,1,pca_selected,M1,0.1,btc_ret,2523,estimated,151.52380569226688,0.6918660553090129,clock_UTC_quote
core,all,1,pca_selected,M1,0.5,e_origin,2523,estimated,0.4490612382756991,3.405549952918183,clock_UTC_quote
core,all,1,pca_selected,M1,0.5,downside,2523,estimated,-28379.17041754599,-0.4787222581336335,clock_UTC_quote
core,all,1,pca_selected,M1,0.5,btc_vol,2523,estimated,14.493895441832573,0.0283146648228509,clock_UTC_quote
core,all,1,pca_selected,M1,0.5,btc_ret,2523,estimated,99.33951271170216,0.453589694914009,clock_UTC_quote
core,all,1,pca_selected,M1,0.9,e_origin,2523,estimated,0.4216753823189301,3.197863578511181,clock_UTC_quote
core,all,1,pca_selected,M1,0.9,downside,2523,estimated,-39814.14404709358,-0.6716164237168196,clock_UTC_quote
core,all,1,pca_selected,M1,0.9,btc_vol,2523,estimated,192.67956209087708,0.3764106923988605,clock_UTC_quote
core,all,1,pca_selected,M1,0.9,btc_ret,2523,estimated,101.51024346613649,0.4635013712829261,clock_UTC_quote
core,all,1,pca_selected,M2,0.1,e_origin,2523,estimated,0.5114318952164195,3.878550892886956,clock_UTC_quote
core,all,1,pca_selected,M2,0.1,downside,2523,estimated,-53525.53037509495,-0.9029109164207062,clock_UTC_quote
core,all,1,pca_selected,M2,0.1,btc_vol,2523,estimated,-81.35297366192044,-0.1589277493289446,clock_UTC_quote
core,all,1,pca_selected,M2,0.1,btc_ret,2523,estimated,157.84751663079004,0.7207404682896114,clock_UTC_quote
core,all,1,pca_selected,M2,0.1,account_ls,2523,estimated,0.8267999793221853,0.5136426846721878,clock_UTC_quote
core,all,1,pca_selected,M2,0.5,e_origin,2523,estimated,0.4453324041600854,3.377271558426536,clock_UTC_quote
core,all,1,pca_selected,M2,0.5,downside,2523,estimated,-39074.459047161625,-0.6591388329957015,clock_UTC_quote
core,all,1,pca_selected,M2,0.5,btc_vol,2523,estimated,14.664657511406851,0.028648258423264,clock_UTC_quote
core,all,1,pca_selected,M2,0.5,btc_ret,2523,estimated,90.97455744459668,0.4153948477278022,clock_UTC_quote
core,all,1,pca_selected,M2,0.5,account_ls,2523,estimated,0.4570943490074843,0.2839661035854967,clock_UTC_quote
core,all,1,pca_selected,M2,0.9,e_origin,2523,estimated,0.4214180372316737,3.1959119481430047,clock_UTC_quote
core,all,1,pca_selected,M2,0.9,downside,2523,estimated,-39559.081721750896,-0.6673138309857307,clock_UTC_quote
core,all,1,pca_selected,M2,0.9,btc_vol,2523,estimated,191.3951546344578,0.37390152798751,clock_UTC_quote
core,all,1,pca_selected,M2,0.9,btc_ret,2523,estimated,101.72889450476256,0.4644997439867551,clock_UTC_quote
core,all,1,pca_selected,M2,0.9,account_ls,2523,estimated,-0.0271679100545657,-0.0168778405979155,clock_UTC_quote
core,all,1,ae_selected,M0,0.1,e_origin,2523,estimated,0.8992743212664229,42.29045767694413,clock_UTC_quote
core,all,1,ae_selected,M0,0.1,downside,2523,estimated,-51339.2214365472,-0.866030530678626,clock_UTC_quote
core,all,1,ae_selected,M0,0.5,e_origin,2523,estimated,0.9530811817895448,44.82084990973664,clock_UTC_quote
core,all,1,ae_selected,M0,0.5,downside,2523,estimated,-14005.96259213701,-0.236263637759388,clock_UTC_quote
core,all,1,ae_selected,M0,0.9,e_origin,2523,estimated,1.0225174885464867,48.08625304947312,clock_UTC_quote
core,all,1,ae_selected,M0,0.9,downside,2523,estimated,55716.51749060696,0.9398702173462582,clock_UTC_quote
core,all,1,ae_selected,M1,0.1,e_origin,2523,estimated,0.8989677805301192,42.27604188887108,clock_UTC_quote
core,all,1,ae_selected,M1,0.1,downside,2523,estimated,-47467.16051884676,-0.8007135492841843,clock_UTC_quote
core,all,1,ae_selected,M1,0.1,btc_vol,2523,estimated,-53.09257610438109,-0.1037194247061012,clock_UTC_quote
core,all,1,ae_selected,M1,0.1,btc_ret,2523,estimated,154.41538668110647,0.7050691736125355,clock_UTC_quote
core,all,1,ae_selected,M1,0.5,e_origin,2523,estimated,0.953892704573996,44.85901364816228,clock_UTC_quote
core,all,1,ae_selected,M1,0.5,downside,2523,estimated,-10791.281685268865,-0.1820358615322325,clock_UTC_quote
core,all,1,ae_selected,M1,0.5,btc_vol,2523,estimated,-36.25160221354588,-0.0708196060946671,clock_UTC_quote
core,all,1,ae_selected,M1,0.5,btc_ret,2523,estimated,-3.2691848023388457,-0.0149272781457454,clock_UTC_quote
core,all,1,ae_selected,M1,0.9,e_origin,2523,estimated,1.022563594252993,48.08842127710239,clock_UTC_quote
core,all,1,ae_selected,M1,0.9,downside,2523,estimated,65788.74638076233,1.1097765284818657,clock_UTC_quote
core,all,1,ae_selected,M1,0.9,btc_vol,2523,estimated,-108.32280269821057,-0.2116148735431921,clock_UTC_quote
core,all,1,ae_selected,M1,0.9,btc_ret,2523,estimated,32.23522987655261,0.1471878378105435,clock_UTC_quote
core,all,1,ae_selected,M2,0.1,e_origin,2523,estimated,0.8996329488790283,42.30732297100848,clock_UTC_quote
core,all,1,ae_selected,M2,0.1,downside,2523,estimated,-41925.64690352818,-0.7072349213901353,clock_UTC_quote
core,all,1,ae_selected,M2,0.1,btc_vol,2523,estimated,48.5449974350073,0.0948354661943524,clock_UTC_quote
core,all,1,ae_selected,M2,0.1,btc_ret,2523,estimated,122.28624564946372,0.5583657433200366,clock_UTC_quote
core,all,1,ae_selected,M2,0.1,account_ls,2523,estimated,-0.7290344856134058,-0.4529066760694212,clock_UTC_quote
core,all,1,ae_selected,M2,0.5,e_origin,2523,estimated,0.9509246503674484,44.71943402508564,clock_UTC_quote
core,all,1,ae_selected,M2,0.5,downside,2523,estimated,-22856.111258682937,-0.3855549345848854,clock_UTC_quote
core,all,1,ae_selected,M2,0.5,btc_vol,2523,estimated,-22.683701269415792,-0.044313925194425,clock_UTC_quote
core,all,1,ae_selected,M2,0.5,btc_ret,2523,estimated,17.39274507941707,0.0794162334698122,clock_UTC_quote
core,all,1,ae_selected,M2,0.5,account_ls,2523,estimated,0.6568420385825077,0.4080577123135144,clock_UTC_quote
core,all,1,ae_selected,M2,0.9,e_origin,2523,estimated,1.0224858197215814,48.08476374963694,clock_UTC_quote
core,all,1,ae_selected,M2,0.9,downside,2523,estimated,57016.70004528155,0.9618027234555612,clock_UTC_quote
core,all,1,ae_selected,M2,0.9,btc_vol,2523,estimated,-57.50790411483475,-0.1123450238903005,clock_UTC_quote
core,all,1,ae_selected,M2,0.9,btc_ret,2523,estimated,32.13359277738651,0.1467237572091368,clock_UTC_quote
core,all,1,ae_selected,M2,0.9,account_ls,2523,estimated,0.1768438225745455,0.109862769795118,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M0,0.1,e_origin,2523,estimated,0.8992743212664229,42.29045767694413,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M0,0.1,downside,2523,estimated,-51339.2214365472,-0.866030530678626,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M0,0.5,e_origin,2523,estimated,0.9530811817895448,44.82084990973664,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M0,0.5,downside,2523,estimated,-14005.96259213701,-0.236263637759388,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M0,0.9,e_origin,2523,estimated,1.0225174885464867,48.08625304947312,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M0,0.9,downside,2523,estimated,55716.51749060696,0.9398702173462582,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M1,0.1,e_origin,2523,estimated,0.8989677805301192,42.27604188887108,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M1,0.1,downside,2523,estimated,-47467.16051884676,-0.8007135492841843,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M1,0.1,btc_vol,2523,estimated,-53.09257610438109,-0.1037194247061012,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M1,0.1,btc_ret,2523,estimated,154.41538668110647,0.7050691736125355,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M1,0.5,e_origin,2523,estimated,0.953892704573996,44.85901364816228,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M1,0.5,downside,2523,estimated,-10791.281685268865,-0.1820358615322325,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M1,0.5,btc_vol,2523,estimated,-36.25160221354588,-0.0708196060946671,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M1,0.5,btc_ret,2523,estimated,-3.2691848023388457,-0.0149272781457454,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M1,0.9,e_origin,2523,estimated,1.022563594252993,48.08842127710239,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M1,0.9,downside,2523,estimated,65788.74638076233,1.1097765284818657,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M1,0.9,btc_vol,2523,estimated,-108.32280269821057,-0.2116148735431921,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M1,0.9,btc_ret,2523,estimated,32.23522987655261,0.1471878378105435,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.1,e_origin,2523,estimated,0.8996329488790283,42.30732297100848,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.1,downside,2523,estimated,-41925.64690352818,-0.7072349213901353,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.1,btc_vol,2523,estimated,48.5449974350073,0.0948354661943524,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.1,btc_ret,2523,estimated,122.28624564946372,0.5583657433200366,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.1,account_ls,2523,estimated,-0.7290344856134058,-0.4529066760694212,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.5,e_origin,2523,estimated,0.9509246503674484,44.71943402508564,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.5,downside,2523,estimated,-22856.111258682937,-0.3855549345848854,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.5,btc_vol,2523,estimated,-22.683701269415792,-0.044313925194425,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.5,btc_ret,2523,estimated,17.39274507941707,0.0794162334698122,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.5,account_ls,2523,estimated,0.6568420385825077,0.4080577123135144,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.9,e_origin,2523,estimated,1.0224858197215814,48.08476374963694,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.9,downside,2523,estimated,57016.70004528155,0.9618027234555612,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.9,btc_vol,2523,estimated,-57.50790411483475,-0.1123450238903005,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.9,btc_ret,2523,estimated,32.13359277738651,0.1467237572091368,clock_UTC_quote
core,all,1,ae_reconstruction_selected,M2,0.9,account_ls,2523,estimated,0.1768438225745455,0.109862769795118,clock_UTC_quote
core,matched,1,sequential_ols,M0,0.1,e_origin,724,estimated,0.4581893482116418,4.629645295780718,clock_UTC_quote
core,matched,1,sequential_ols,M0,0.1,downside,724,estimated,-202980.42629696065,-3.192110452462055,clock_UTC_quote
core,matched,1,sequential_ols,M0,0.5,e_origin,724,estimated,0.4476555441324911,4.523209437566072,clock_UTC_quote
core,matched,1,sequential_ols,M0,0.5,downside,724,estimated,-89222.03064096968,-1.40312335427977,clock_UTC_quote
core,matched,1,sequential_ols,M0,0.9,e_origin,724,estimated,0.4328329577917649,4.373438786215292,clock_UTC_quote
core,matched,1,sequential_ols,M0,0.9,downside,724,estimated,12054.664451239923,0.1895740446393077,clock_UTC_quote
core,matched,1,sequential_ols,M1,0.1,e_origin,724,estimated,0.4801316943941255,4.8513555563501205,clock_UTC_quote
core,matched,1,sequential_ols,M1,0.1,downside,724,estimated,-212410.3186822624,-3.3404068108738554,clock_UTC_quote
core,matched,1,sequential_ols,M1,0.1,btc_vol,724,estimated,137.84924128236983,0.2667167356504346,clock_UTC_quote
core,matched,1,sequential_ols,M1,0.1,btc_ret,724,estimated,249.10392825476976,1.1058882369934309,clock_UTC_quote
core,matched,1,sequential_ols,M1,0.5,e_origin,724,estimated,0.4457935788310196,4.504395733291823,clock_UTC_quote
core,matched,1,sequential_ols,M1,0.5,downside,724,estimated,-169156.81231792763,-2.6601935888894337,clock_UTC_quote
core,matched,1,sequential_ols,M1,0.5,btc_vol,724,estimated,775.4574394354324,1.50038893909034,clock_UTC_quote
core,matched,1,sequential_ols,M1,0.5,btc_ret,724,estimated,-53.76001253058546,-0.2386657083038413,clock_UTC_quote
core,matched,1,sequential_ols,M1,0.9,e_origin,724,estimated,0.4208201882369848,4.252059137658084,clock_UTC_quote
core,matched,1,sequential_ols,M1,0.9,downside,724,estimated,-50209.7440032573,-0.7896083951156896,clock_UTC_quote
core,matched,1,sequential_ols,M1,0.9,btc_vol,724,estimated,676.3423129434301,1.3086166613062638,clock_UTC_quote
