datetime_utc,BTC_BINANCE_CLOSE,ETH_BINANCE_CLOSE,XRP_BINANCE_CLOSE,SOL_BINANCE_CLOSE,DOGE_BINANCE_CLOSE,USDT_BINANCE_CLOSE,BTC_UPBIT_CLOSE,ETH_UPBIT_CLOSE,XRP_UPBIT_CLOSE,SOL_UPBIT_CLOSE,DOGE_UPBIT_CLOSE,USDT_UPBIT_CLOSE,USDKRW,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,MKT_KP_EQ,RESIDUAL_RAW,BTC_KP_pct,ETH_KP_pct,XRP_KP_pct,SOL_KP_pct,DOGE_KP_pct,USDT_KP_pct,MKT_KP_EQ_pct,RESIDUAL_RAW_pct,VIX,SPY,DXY,XAUUSD,VIX_ret,SPY_ret,DXY_ret,XAUUSD_ret
2025-08-05 12:00:00+00:00,113937.35,3628.43,3.0264,167.23,0.20327,0.9999,159287000.0,5069000.0,4230.0,233600.0,284.0,1397.0,1385.76,0.0088490685789519,0.0081276374204075,0.008616382278622,0.008023431546092,0.0082240008126681,0.0082118938137896,0.0083681041273483,-0.0001562103135587,0.8849068578951957,0.8127637420407563,0.8616382278622048,0.8023431546092086,0.8224000812668164,0.8211893813789617,0.8368104127348364,-0.0156210313558747,17.69,629.708,98.714,3382.12,-0.021253596432443178,0.0010942800219293503,0.00018236158299789196,-0.0022357399729884264
2025-08-06 09:00:00+00:00,114093.15,3627.05,2.9439,163.97,0.20093,0.9999,159639000.0,5077000.0,4123.0,229400.0,281.0,1399.0,1386.75,0.0089769695685737,0.009381745554301,0.0099319384135272,0.0088598587338926,0.0084708772317609,0.0089344971994944,0.0091242779004111,-0.0001897807009166,0.8976969568573745,0.9381745554301046,0.993193841352724,0.8859858733892612,0.8470877231760987,0.8934497199494462,0.9124277900411126,-0.0189780700916663,17.29,628.755,98.385,3371.77,-0.022871208476495042,-0.0015145462078267613,-0.0033384269383534004,-0.003064902775141931
2025-08-06 10:00:00+00:00,114067.2,3616.3,2.9362,163.64,0.20053,0.9999,159520000.0,5059000.0,4107.0,228800.0,280.0,1400.0,1387.52,0.0078945759790876,0.0082331582309822,0.008091183825468,0.0076908090029323,0.0063276965487952,0.0090953744820976,0.0076474847174531,0.0014478897646445,0.7894575979087604,0.8233158230982252,0.8091183825468029,0.7690809002932397,0.6327696548795281,0.9095374482097628,0.7647484717453112,0.1447889764644516,16.95,631.915,98.339,3379.18,-0.019860465868740018,0.005013217762274813,-0.0004676602838324939,0.002195247476517892
2025-08-06 11:00:00+00:00,114226.69,3619.64,2.9464,164.2,0.20048,0.9999,159681000.0,5061000.0,4119.0,229500.0,281.0,1399.0,1385.44,0.0090157125527068,0.0092139294289457,0.0090492497012566,0.0088388880691188,0.0116902019746671,0.009888493180072,0.009561596345339,0.0003268968347329,0.9015712552706834,0.9213929428945722,0.9049249701256644,0.8838888069118811,1.1690201974667191,0.9888493180072012,0.956159634533904,0.032689683473297,16.98,632.39,98.316,3377.6,0.0017683470567422255,0.0007514010026836715,-0.00023391218229740218,-0.00046767839971018077
2025-08-06 12:00:00+00:00,113914.31,3584.01,2.9397,163.29,0.1994,0.9999,159199000.0,5014000.0,4105.0,228100.0,279.0,1398.0,1385.4,0.0087577126196092,0.009810619516249,0.0079406621182587,0.0083017314065778,0.0099592845231233,0.0091957658303725,0.0089540020367636,0.0002417637936088,0.8757712619609226,0.9810619516249064,0.7940662118258723,0.8301731406577861,0.9959284523123336,0.9195765830372516,0.8954002036763642,0.0241763793608873,16.94,632.2973,98.279,3376.18,-0.002358491659292916,-0.0001465975030603417,-0.0003764083566411003,-0.00042050526399251
2025-08-07 09:00:00+00:00,115062.19,3732.41,3.007,169.64,0.20621,0.9997,159954000.0,5186000.0,4183.0,235900.0,287.0,1391.0,1384.99,0.0037275196851582,0.0032208057891569,0.0044025318502634,0.0040446801397882,0.004906225654188,0.0046407737439029,0.0040603526237109,0.0005804211201919,0.3727519685158276,0.3220805789156955,0.4402531850263402,0.4044680139788204,0.4906225654188079,0.4640773743902926,0.4060352623710984,0.0580421120191942,16.6,633.77,98.382,3384.77,-0.02027499386141063,0.0023264176623385424,0.001047487904749289,0.0025410643835961366
2025-08-07 10:00:00+00:00,116347.22,3821.48,3.07,173.11,0.21282,0.9998,161338000.0,5290000.0,4254.0,240000.0,294.0,1387.0,1386.52,0.0001255443118755,-0.0016152411417951,-0.0006146666164232,-8.531438750103426e-05,-0.0036572772656934,0.0005462997223972,-0.0011693910199074,0.0017156907423047,0.0125544311875502,-0.161524114179512,-0.0614666616423287,-0.0085314387501034,-0.3657277265693426,0.0546299722397281,-0.1169391019907473,0.1715690742304754,17.05,631.93,98.317,3388.53,0.026747508367027883,-0.002907484073947586,-0.0006609083154058837,0.0011102417983046564
2025-08-07 11:00:00+00:00,116519.53,3827.0,3.0793,172.82,0.21426,0.9998,161290000.0,5292000.0,4260.0,239200.0,297.0,1385.0,1386.19,-0.0014128889524466,-0.0024409527184288,-0.0019901317126265,-0.001508406056533,-1.7068395533725855e-05,-0.0006585998953375,-0.0014738895671137,0.0008152896717761,-0.1412888952446622,-0.2440952718428812,-0.1990131712626519,-0.1508406056533018,-0.0017068395533725,-0.0658599895337563,-0.1473889567113739,0.0815289671776176,16.9,632.21,98.234,3390.34,-0.008836581800498067,0.0004429889167010259,-0.0008445645652637168,0.0005340123185764156
2025-08-07 12:00:00+00:00,116390.0,3849.68,3.0773,172.44,0.21414,0.9999,161036000.0,5333000.0,4258.0,238800.0,296.0,1385.0,1385.91,-0.0016742389702918,-0.0004329661811947,-0.0016086909403529,-0.0007796278870194,-0.0026240671016413,-0.0005566639598639,-0.0014239182161,0.000867254256236,-0.1674238970291841,-0.0432966181194705,-0.1608690940352986,-0.0779627887019462,-0.2624067101641314,-0.0556663959863978,-0.1423918216100062,0.0867254256236083,17.23,630.05,98.286,3388.84,0.0193384286108107,-0.0034224361198997855,0.0005292082354326766,-0.0004425314048255302
2025-08-08 09:00:00+00:00,116685.17,3900.03,3.3278,176.06,0.22283,0.9998,160766000.0,5367000.0,4580.0,242500.0,306.0,1378.0,1390.12,-0.0088799740475008,-0.0100543403184917,-0.0099526425848606,-0.0091708984289802,-0.0121398316868865,-0.0085203758445124,-0.010039537413344,0.0015191615688315,-0.8879974047500849,-1.0054340318491728,-0.9952642584860616,-0.9170898428980224,-1.2139831686886593,-0.8520375844512484,-1.0039537413344002,0.1519161568831518,15.85,636.44,98.209,3400.24,-0.08348255021654882,0.010090966723954153,-0.000783734995205343,0.003358337422598723
2025-08-08 10:00:00+00:00,116544.39,3897.41,3.3093,176.65,0.2226,0.9997,160632000.0,5365000.0,4562.0,243300.0,307.0,1378.0,1390.19,-0.0085597791388293,-0.009807868364304,-0.0083806759341038,-0.0092722971255824,-0.0079374504497879,-0.0084711269270985,-0.0087916142025215,0.000320487275423,-0.8559779138829327,-0.9807868364304028,-0.8380675934103854,-0.9272297125582418,-0.7937450449787997,-0.8471126927098505,-0.8791614202521525,0.032048727542302,15.86,635.995,98.141,3390.73,0.0006307158834122362,-0.0006994463656573302,-0.0006926407203318163,-0.002800779922944585
2025-08-08 11:00:00+00:00,116891.51,3917.97,3.3364,177.65,0.22362,0.9996,160904000.0,5394000.0,4595.0,244600.0,307.0,1377.0,1389.9,-0.009623522582549,-0.0094730848498285,-0.0091136443701235,-0.0093786449049105,-0.0122565068310444,-0.0088847971737801,-0.0099690807076912,0.0010842835339111,-0.962352258254906,-0.947308484982856,-0.911364437012352,-0.9378644904910582,-1.22565068310444,-0.8884797173780101,-0.9969080707691224,0.1084283533911123,15.64,636.895,98.214,3395.33,-0.013968481089536411,0.0014141051465204058,0.0007435512552600443,0.0013557206109453546
2025-08-08 12:00:00+00:00,116500.48,3892.37,3.3208,176.45,0.22173,0.9995,160691000.0,5364000.0,4578.0,243100.0,305.0,1379.0,1388.77,-0.0068073148235786,-0.0076969500974282,-0.0073349266892861,-0.0079513515339626,-0.0095214929453569,-0.0065382713318539,-0.0078624072179225,0.0013241358860686,-0.6807314823578658,-0.7696950097428212,-0.7334926689286148,-0.7951351533962647,-0.952149294535698,-0.6538271331853918,-0.7862407217922529,0.1324135886068611,15.76,636.3905,98.132,3397.57,0.007643349312567604,-0.0007924381867230323,-0.0008352602524865915,0.0006595121615777799
2025-08-11 09:00:00+00:00,121439.75,4266.1,3.2804,183.14,0.23423,1.0,165869000.0,5822000.0,4483.0,250000.0,320.0,1366.0,1391.73,-0.0185924992177981,-0.0194128883626687,-0.0180554892492944,-0.0191517764078225,-0.0183594932506537,-0.0184877813943796,-0.0187144292976475,0.0002266479032678,-1.8592499217798155,-1.9412888362668743,-1.8055489249294452,-1.9151776407822507,-1.835949325065378,-1.848778139437968,-1.871442929764753,0.0226647903267852,15.79,637.25,98.592,3358.87,0.0019017438378177154,0.0013496746224284095,0.004676611276471121,-0.01145586232918383
2025-08-11 10:00:00+00:00,121184.84,4236.58,3.2559,181.9,0.23254,1.0,165539000.0,5787000.0,4456.0,248900.0,319.0,1367.0,1392.67,-0.0191472519947145,-0.0191787865884427,-0.0172888038899868,-0.0174741686202147,-0.0149805761981849,-0.0184322201239346,-0.0176139174583087,-0.0008183026656258,-1.9147251994714565,-1.9178786588442744,-1.728880388998688,-1.747416862021478,-1.4980576198184936,-1.843222012393464,-1.761391745830878,-0.0818302665625859,15.82,637.0701,98.579,3346.82,0.0018981340719572692,-0.00028234664303727897,-0.00013186523392150207,-0.003593966607585486
2025-08-11 11:00:00+00:00,120561.54,4185.1,3.215,179.08,0.2283,1.0001,165499000.0,5751000.0,4418.0,246100.0,314.0,1373.0,1392.87,-0.0144560356162289,-0.0134321846219223,-0.0134158142723336,-0.0133708479804864,-0.0125544611985963,-0.0143640729367225,-0.0134458687379135,-0.000918204198809,-1.445603561622899,-1.3432184621922303,-1.3415814272333626,-1.3370847980486489,-1.2554461198596378,-1.4364072936722594,-1.3445868737913558,-0.0918204198809035,15.58,638.55,98.518,3349.71,-0.015286921896905614,0.0023202843290839326,-0.0006189845806652272,0.0008631336466553563
2025-08-11 12:00:00+00:00,119643.7,4184.1,3.2072,178.79,0.22776,1.0001,164371000.0,5749000.0,4407.0,245700.0,313.0,1374.0,1391.52,-0.0127073374428017,-0.0125825446985212,-0.0125217140357961,-0.0124195607894322,-0.0124083015112986,-0.0126892795370341,-0.01252789169557,-0.0001613878414641,-1.2707337442801725,-1.258254469852127,-1.252171403579616,-1.2419560789432291,-1.240830151129868,-1.2689279537034135,-1.2527891695570026,-0.016138784146411,15.81,637.18,98.562,3344.35,0.014654610778778387,-0.0021477907184932477,0.00044651918744698094,-0.001601420108423568
2025-08-12 09:00:00+00:00,118408.38,4288.01,3.1281,174.55,0.22209,0.9999,163200000.0,5903000.0,4310.0,240300.0,306.0,1380.0,1387.39,-0.0065656897058641,-0.0077561087625898,-0.0068883374710502,-0.0077174414671855,-0.0068979863033065,-0.0052270711181571,-0.0071651127419992,0.0019380416238421,-0.6565689705864131,-0.7756108762589808,-0.6888337471050221,-0.771744146718556,-0.6897986303306514,-0.5227071118157123,-0.7165112741999247,0.1938041623842123,15.25,639.33,98.257,3345.82,-0.03606314816796008,0.0033685627735664525,-0.003099296756341907,0.00043945072357232107
2025-08-12 10:00:00+00:00,118449.99,4277.39,3.1285,174.78,0.22094,1.0,163355000.0,5895000.0,4312.0,241000.0,304.0,1380.0,1387.2,-0.0058353344365135,-0.0065045567394036,-0.0064184629938804,-0.0060003592586918,-0.0081176694022782,-0.0051903114186852,-0.0065752765661535,0.0013849651474683,-0.5835334436513517,-0.6504556739403644,-0.6418462993880492,-0.6000359258691801,-0.8117669402278205,-0.5190311418685201,-0.6575276566153532,0.1384965147468331,14.85,640.53,97.989,3337.47,-0.026579637804712064,0.00187520565005439,-0.0027312675580928314,-0.0024987706188674963
2025-08-12 11:00:00+00:00,118522.22,4290.94,3.1501,175.23,0.22148,1.0,163420000.0,5910000.0,4341.0,241600.0,306.0,1380.0,1385.46,-0.0047975488714043,-0.0058748811965224,-0.0053473283755034,-0.004836411833586,-0.0027755454940953,-0.0039409293664198,-0.0047263431542223,0.0007854137878024,-0.4797548871404378,-0.5874881196522463,-0.5347328375503446,-0.4836411833586074,-0.277554549409531,-0.3940929366419876,-0.4726343154222334,0.0785413787802458,14.94,641.38,98.01,3349.91,0.006042314455962927,0.001326146335658862,0.00021428680840607228,0.0037204448825214342
2025-08-12 12:00:00+00:00,119264.66,4407.27,3.1852,177.96,0.22655,0.9999,164497000.0,6080000.0,4395.0,245700.0,313.0,1379.0,1383.7,-0.0032086362479897,-0.0030072938712264,-0.002804680471347,-0.0022061599478876,-0.0015223912511541,-0.0032970197359406,-0.002549832357921,-0.0007471873780196,-0.3208636247989727,-0.3007293871226446,-0.2804680471347076,-0.2206159947887642,-0.1522391251154164,-0.3297019735940654,-0.2549832357921011,-0.0747187378019642,14.87,641.54,98.03,3349.56,-0.004696419232607774,0.00024943098685703546,0.0002040399925462566,-0.00010448587733691284
2025-08-13 09:00:00+00:00,120116.02,4706.82,3.2887,202.17,0.2496,0.9999,163870000.0,6418000.0,4483.0,275900.0,340.0,1365.0,1377.49,-0.0096012913951692,-0.0101174513044859,-0.0104083416252067,-0.0092900274549218,-0.0111147905396865,-0.0089681132702487,-0.010106380463894,0.0011382671936453,-0.9601291395169298,-1.0117451304485936,-1.0408341625206765,-0.92900274549218,-1.111479053968656,-0.8968113270248712,-1.0106380463894071,0.1138267193645358,14.58,644.2444,97.678,3365.28,-0.01969503389155136,0.004206621246939157,-0.003597199701276921,0.00468217521752301
2025-08-13 10:00:00+00:00,120496.0,4694.58,3.2923,201.51,0.24681,0.9999,164210000.0,6394000.0,4484.0,274600.0,336.0,1363.0,1378.02,-0.0110565689547146,-0.011628151760023,-0.0116501944924517,-0.0111090347281804,-0.0120817584836028,-0.0108007767439056,-0.0115051416837945,0.0007043649398888,-1.105656895471463,-1.1628151760023075,-1.1650194492451749,-1.1109034728180478,-1.2081758483602822,-1.0800776743905671,-1.150514168379455,0.0704364939888879,14.71,643.69,97.733,3363.51,0.00887680803283386,-0.0008609134661545781,0.0005629161250118031,-0.0005260975720240424
2025-08-13 11:00:00+00:00,120570.41,4690.33,3.2846,201.0,0.24663,0.9999,164455000.0,6394000.0,4474.0,274200.0,335.0,1365.0,1379.35,-0.011146704737573,-0.0116864423411476,-0.0124956622591785,-0.0109985830444687,-0.0152535476442621,-0.0103044813489214,-0.012316188005326,0.0020117066564045,-1.1146704737573063,-1.1686442341147685,-1.249566225917853,-1.0998583044468768,-1.5253547644262122,-1.030448134892148,-1.2316188005326034,0.2011706656404554,14.56,643.26,97.741,3358.2,-0.010249491844806169,-0.0006682466544960519,8.185231800084125e-05,-0.0015799554293742801
2025-08-13 12:00:00+00:00,120273.72,4685.91,3.271,201.14,0.24566,0.9999,164201000.0,6401000.0,4467.0,274800.0,335.0,1367.0,1379.05,-0.0100231445191485,-0.009455772260235,-0.0097259564560298,-0.0093088805721385,-0.0111501615619763,-0.0086387631548042,-0.0099327830739056,0.0012940199191013,-1.002314451914854,-0.9455772260235084,-0.9725956456029804,-0.9308880572138524,-1.1150161561976346,-0.8638763154804274,-0.993278307390566,0.1294019919101385,14.71,643.6587,97.78,3358.01,0.010249491844806169,0.0006196195808731986,0.0003989341351289255,-5.6579529244871196e-05
2025-08-14 09:00:00+00:00,121649.84,4760.0,3.2421,205.4,0.24244,0.9993,167027000.0,6531000.0,4454.0,282000.0,334.0,1373.0,1389.82,-0.0120918195687327,-0.0127794796956354,-0.0115260022916503,-0.0121520293262776,-0.0087490091734069,-0.0114102738187182,-0.0114596680111406,4.939419242233623e-05,-1.2091819568732731,-1.277947969563542,-1.152600229165035,-1.215202932627768,-0.874900917340693,-1.1410273818718286,-1.1459668011140622,0.0049394192422336,14.89,644.24,98.069,3344.34,0.012162312082571347,0.0009027108102133141,0.002951255403536024,-0.004079171918899505
2025-08-14 10:00:00+00:00,120933.0,4707.54,3.2117,202.71,0.23839,0.9995,166503000.0,6475000.0,4422.0,278900.0,328.0,1376.0,1390.2,-0.0096243542166746,-0.0106078285988211,-0.0096094624035187,-0.0103171228529871,-0.0102887066898793,-0.0097192172550094,-0.0100894949523762,0.0003702776973667,-0.9624354216674624,-1.0607828598821143,-0.9609462403518788,-1.0317122852987135,-1.0288706689879357,-0.971921725500946,-1.008949495237621,0.0370277697366749,14.95,643.31,98.176,3340.99,0.004021453140778064,-0.0014446043442717382,0.0010904737507004825,-0.0010021944407814232
2025-08-14 11:00:00+00:00,120949.67,4718.17,3.2181,203.62,0.23797,0.9995,166592000.0,6493000.0,4434.0,280300.0,328.0,1376.0,1390.66,-0.009559270768359,-0.0104201240221538,-0.0092246560716119,-0.0101219330178421,-0.0088698898728319,-0.0100467805415515,-0.0096391747505597,-0.0004076057909917,-0.9559270768359052,-1.0420124022153865,-0.9224656071611936,-1.0121933017842144,-0.8869889872831993,-1.0046780541551503,-0.96391747505598,-0.0407605790991704,15.28,643.11,98.272,3341.93,0.02183348390167872,-0.0003109404418637496,0.000977357953676261,0.0002813141579416367
2025-08-14 12:00:00+00:00,118866.37,4567.33,3.1011,194.41,0.22618,0.9994,163900000.0,6285000.0,4279.0,267700.0,313.0,1379.0,1390.2,-0.0081576015991859,-0.0101586178433631,-0.0074572273793854,-0.0095045457377316,-0.0045651215978086,-0.0074608712861151,-0.0079686228314949,0.0005077515453798,-0.8157601599185993,-1.0158617843363138,-0.7457227379385478,-0.9504545737731628,-0.4565121597808641,-0.7460871286115167,-0.7968622831494975,0.0507751545379808,14.91,645.01,98.254,3334.47,-0.024512654961727165,0.0029500378504030422,-0.0001831818695778864,-0.0022347382135983196
2025-08-15 09:00:00+00:00,118707.99,4624.28,3.1037,194.2,0.23005,0.9993,164549000.0,6414000.0,4301.0,269400.0,318.0,1387.0,1387.31,-0.0008244939549065,-0.0002041813759759,-0.0011133944047647,-5.791052887860193e-05,-0.0036053990305716,0.0004768797933225,-0.0011610758590195,0.001637955652342,-0.082449395490658,-0.0204181375975998,-0.1113394404764767,-0.0057910528878601,-0.3605399030571665,0.0476879793322559,-0.1161075859019522,0.1637955652342082,14.79,644.17,97.754,3335.23,-0.008080852053938603,-0.001303154127235473,-0.0051018436444767445,0.00022789630816610895
2025-08-15 10:00:00+00:00,118879.83,4636.21,3.1066,194.69,0.23044,0.9992,164794000.0,6427000.0,4308.0,270100.0,319.0,1387.0,1386.78,-0.0004013743716274,-0.0003737988871501,-3.963352661429109e-05,0.0003992774632701,-0.0017823448473929,0.0009594084070383,-0.0004395748339029,0.0013989832409412,-0.040137437162746,-0.0373798887150167,-0.0039633526614291,0.0399277463270175,-0.1782344847392925,0.0959408407038342,-0.0439574833902933,0.1398983240941276,14.72,643.49,97.756,3342.04,-0.004744163421978254,-0.0010561795244274919,2.0459311545373282e-05,0.002039756475669563
2025-08-15 11:00:00+00:00,119006.01,4634.16,3.1111,194.32,0.22974,0.9993,164948000.0,6424000.0,4315.0,269400.0,319.0,1388.0,1388.18,-0.0015360790178654,-0.0014065227677746,-0.0008721929606722,-0.0013017094316046,0.000249362479624,0.000570733331713,-0.0009734283396585,0.0015441616713716,-0.1536079017865455,-0.1406522767774642,-0.0872192960672202,-0.130170943160468,0.0249362479624037,0.0570733331713091,-0.0973428339658588,0.154416167137168,14.82,643.33,97.84,3342.51,0.006770506567210788,-0.00024867502964642796,0.0008589133230136881,0.0001406227796252324
2025-08-15 12:00:00+00:00,118648.66,4628.37,3.1132,193.44,0.22968,0.9992,164621000.0,6423000.0,4320.0,268500.0,319.0,1387.0,1388.88,-0.0010179754375406,-0.000816789199346,-0.0008930018349599,-0.0006139513238293,6.4000409603082176e-06,-0.0005540519046192,-0.0006670635509431,0.0001130116463239,-0.1017975437540674,-0.0816789199346024,-0.0893001834959994,-0.0613951323829353,0.0006400040960308,-0.0554051904619212,-0.0667063550943147,0.0113011646323935,14.86,644.165,97.868,3338.36,0.002695419421672174,0.001297092597750904,0.00028614057872999865,-0.001242353326370349
2025-08-18 09:00:00+00:00,115038.46,4292.72,2.9672,181.2,0.22258,0.9994,160542000.0,5985000.0,4139.0,253000.0,311.0,1395.0,1386.79,0.006317229442958,0.0053583553001217,0.0058608495823757,0.0068195189019979,0.0075429061450049,0.0065240609620065,0.0063797718744917,0.0001442890875148,0.6317229442958094,0.5358355300121742,0.586084958237576,0.6819518901997945,0.7542906145004968,0.6524060962006528,0.6379771874491702,0.0144289087514825,15.45,642.92,98.039,3336.81,0.03893596405414135,-0.0019346047670589783,0.001745726731845032,-0.0004644076563913302
2025-08-18 10:00:00+00:00,115058.58,4264.29,2.9696,180.77,0.22161,0.9994,160520000.0,5952000.0,4141.0,252400.0,310.0,1396.0,1387.43,0.0055393261564902,0.0060165137563068,0.0050697338691458,0.0063566289198175,0.0082338152812282,0.0067809567774352,0.0062432035965977,0.0005377531808375,0.5539326156490221,0.6016513756306852,0.5069733869145887,0.6356628919817586,0.8233815281228241,0.6780956777435287,0.6243203596597757,0.053775318083753,15.24,642.75,98.117,3334.39,-0.013685453085254373,-0.00026445355494075784,0.000795285427018122,-0.0007255066872975391
