datetime_utc,BTC_BINANCE_CLOSE,ETH_BINANCE_CLOSE,XRP_BINANCE_CLOSE,SOL_BINANCE_CLOSE,DOGE_BINANCE_CLOSE,USDT_BINANCE_CLOSE,BTC_UPBIT_CLOSE,ETH_UPBIT_CLOSE,XRP_UPBIT_CLOSE,SOL_UPBIT_CLOSE,DOGE_UPBIT_CLOSE,USDT_UPBIT_CLOSE,USDKRW,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,MKT_KP_EQ,RESIDUAL_RAW,BTC_KP_pct,ETH_KP_pct,XRP_KP_pct,SOL_KP_pct,DOGE_KP_pct,USDT_KP_pct,MKT_KP_EQ_pct,RESIDUAL_RAW_pct,VIX,SPY,DXY,XAUUSD
2026-01-17 03:00:00+00:00,95372.95,3289.32,2.0557,144.37,0.1374,1.0003,140905000.0,4859000.0,3039.0,213200.0,203.0,1477.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 04:00:00+00:00,95303.64,3292.14,2.0644,144.33,0.13775,1.0002,140774000.0,4858000.0,3047.0,212900.0,204.0,1476.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 05:00:00+00:00,95323.67,3291.56,2.0637,143.96,0.13761,1.0003,140797000.0,4857000.0,3045.0,212500.0,204.0,1476.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 06:00:00+00:00,95240.07,3291.4,2.06,143.85,0.13722,1.0002,140701000.0,4863000.0,3044.0,212500.0,202.0,1477.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 07:00:00+00:00,95101.67,3291.57,2.0581,143.64,0.1373,1.0002,140481000.0,4858000.0,3041.0,212200.0,203.0,1476.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 08:00:00+00:00,95247.51,3296.48,2.0622,144.21,0.13751,1.0001,140685000.0,4870000.0,3045.0,212800.0,203.0,1476.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 09:00:00+00:00,95260.65,3298.75,2.0634,144.45,0.13726,1.0002,140618000.0,4869000.0,3045.0,213100.0,203.0,1476.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 10:00:00+00:00,95116.48,3296.64,2.0611,143.96,0.13756,1.0002,140494000.0,4868000.0,3042.0,212400.0,204.0,1476.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 11:00:00+00:00,95323.86,3302.72,2.0619,144.0,0.13771,1.0002,140744000.0,4875000.0,3046.0,212600.0,204.0,1477.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 12:00:00+00:00,95251.15,3302.89,2.06,143.76,0.13759,1.0002,140640000.0,4874000.0,3043.0,212100.0,203.0,1476.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 13:00:00+00:00,95438.32,3303.88,2.0621,143.99,0.13782,1.0001,140763000.0,4873000.0,3041.0,212500.0,203.0,1476.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 14:00:00+00:00,95471.18,3310.45,2.0743,143.92,0.13846,1.0002,140915000.0,4888000.0,3061.0,212300.0,205.0,1476.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 15:00:00+00:00,95573.64,3329.95,2.0817,144.33,0.13953,1.0002,141100000.0,4912000.0,3070.0,212900.0,206.0,1477.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 16:00:00+00:00,95315.23,3319.29,2.0731,143.89,0.13873,1.0001,140670000.0,4900000.0,3058.0,212400.0,204.0,1475.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 17:00:00+00:00,95357.24,3319.43,2.0826,144.07,0.13886,1.0001,140744000.0,4897000.0,3071.0,212600.0,205.0,1475.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 18:00:00+00:00,95428.25,3317.82,2.0765,144.28,0.13873,1.0002,140817000.0,4897000.0,3062.0,212900.0,204.0,1476.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 19:00:00+00:00,95291.38,3316.36,2.0735,144.27,0.13869,1.0001,140704000.0,4893000.0,3060.0,212900.0,204.0,1476.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 20:00:00+00:00,95378.18,3317.34,2.072,144.51,0.13869,1.0002,140837000.0,4896000.0,3057.0,213300.0,205.0,1475.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 21:00:00+00:00,95302.94,3312.84,2.0685,144.26,0.13863,1.0001,140739000.0,4890000.0,3053.0,212900.0,205.0,1475.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 22:00:00+00:00,95170.97,3302.0,2.0646,143.76,0.13779,1.0002,140710000.0,4876000.0,3050.0,212500.0,204.0,1477.0,,,,,,,,,,,,,,,,,,,,,
2026-01-17 23:00:00+00:00,95147.77,3310.56,2.0631,143.72,0.13788,1.0001,140527000.0,4886000.0,3044.0,212200.0,204.0,1476.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 00:00:00+00:00,95112.47,3304.53,2.0596,143.23,0.13758,1.0002,140487000.0,4882000.0,3043.0,211700.0,203.0,1477.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 01:00:00+00:00,94966.9,3301.15,2.0516,142.77,0.13709,1.0002,140375000.0,4880000.0,3035.0,210900.0,203.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 02:00:00+00:00,95022.01,3303.45,2.0529,142.54,0.13694,1.0003,140510000.0,4886000.0,3037.0,210900.0,203.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 03:00:00+00:00,95200.29,3316.16,2.0585,142.83,0.13742,1.0002,140799000.0,4902000.0,3044.0,211200.0,203.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 04:00:00+00:00,95095.68,3312.0,2.0557,142.83,0.13749,1.0002,140679000.0,4900000.0,3041.0,211100.0,203.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 05:00:00+00:00,95188.55,3316.33,2.0549,142.84,0.1373,1.0002,140783000.0,4908000.0,3042.0,211500.0,203.0,1480.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 06:00:00+00:00,95171.43,3315.85,2.0586,142.7,0.13729,1.0003,140835000.0,4905000.0,3046.0,211000.0,203.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 07:00:00+00:00,95028.27,3307.3,2.0524,142.11,0.13714,1.0002,140641000.0,4894000.0,3039.0,210400.0,202.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 08:00:00+00:00,95183.93,3315.47,2.0572,142.43,0.13741,1.0002,140698000.0,4905000.0,3041.0,210700.0,203.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 09:00:00+00:00,95275.73,3323.2,2.0606,142.54,0.13753,1.0003,140856000.0,4920000.0,3050.0,210800.0,203.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 10:00:00+00:00,95180.66,3325.83,2.0574,142.43,0.13719,1.0002,140719000.0,4917000.0,3043.0,210600.0,203.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 11:00:00+00:00,95168.06,3322.0,2.0548,142.39,0.13716,1.0002,140788000.0,4916000.0,3041.0,210700.0,203.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 12:00:00+00:00,95113.25,3322.69,2.0521,142.24,0.13706,1.0003,140743000.0,4914000.0,3038.0,210600.0,202.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 13:00:00+00:00,95146.82,3325.92,2.0525,142.38,0.13709,1.0002,140700000.0,4922000.0,3038.0,210600.0,202.0,1478.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 14:00:00+00:00,94955.79,3324.99,2.0501,141.72,0.13678,1.0002,140580000.0,4918000.0,3034.0,209900.0,202.0,1480.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 15:00:00+00:00,95119.28,3333.99,2.0507,142.0,0.13656,1.0002,140684000.0,4929000.0,3035.0,209900.0,203.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 16:00:00+00:00,95169.35,3333.74,2.0491,142.03,0.13672,1.0002,140750000.0,4935000.0,3032.0,210100.0,203.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 17:00:00+00:00,95274.36,3345.07,2.0498,142.36,0.13687,1.0002,140858000.0,4947000.0,3033.0,210500.0,202.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 18:00:00+00:00,95439.6,3361.85,2.0616,142.76,0.13767,1.0001,140998000.0,4965000.0,3047.0,210900.0,203.0,1478.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 19:00:00+00:00,95380.99,3346.56,2.0538,142.27,0.13717,1.0002,141008000.0,4946000.0,3036.0,210400.0,203.0,1478.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 20:00:00+00:00,95304.01,3341.1,2.0573,142.46,0.13741,1.0002,140904000.0,4942000.0,3039.0,210500.0,204.0,1478.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 21:00:00+00:00,95430.44,3341.82,2.0574,142.65,0.13724,1.0001,141016000.0,4940000.0,3040.0,210900.0,203.0,1478.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 22:00:00+00:00,95498.61,3350.77,2.0607,142.86,0.1377,1.0002,141154000.0,4954000.0,3043.0,211000.0,203.0,1478.0,,,,,,,,,,,,,,,,,,,,,
2026-01-18 23:00:00+00:00,93673.14,3284.03,1.9914,137.87,0.13164,1.0001,138940000.0,4868000.0,2956.0,204600.0,195.0,1483.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 00:00:00+00:00,92711.02,3212.13,1.9453,133.77,0.12664,1.0002,137735000.0,4766000.0,2891.0,198700.0,189.0,1484.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 01:00:00+00:00,92586.65,3206.86,1.9528,133.8,0.12665,1.0003,137271000.0,4751000.0,2898.0,198500.0,188.0,1482.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 02:00:00+00:00,92566.8,3204.46,1.9576,133.82,0.12717,1.0002,137397000.0,4761000.0,2908.0,198700.0,189.0,1483.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 03:00:00+00:00,92690.09,3212.29,1.9674,133.94,0.12735,1.0002,137750000.0,4777000.0,2925.0,199100.0,189.0,1485.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 04:00:00+00:00,92665.0,3212.97,1.9637,133.69,0.12719,1.0004,137673000.0,4773000.0,2917.0,198600.0,189.0,1484.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 05:00:00+00:00,92511.77,3203.05,1.9618,133.35,0.12719,1.0003,137407000.0,4756000.0,2910.0,198100.0,189.0,1484.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 06:00:00+00:00,92583.27,3195.58,1.9623,133.28,0.12684,1.0003,137368000.0,4739000.0,2911.0,197700.0,188.0,1483.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 07:00:00+00:00,92841.62,3207.47,1.9632,133.47,0.1272,1.0003,137603000.0,4755000.0,2907.0,197800.0,189.0,1483.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 08:00:00+00:00,93259.09,3213.87,1.9805,133.87,0.12823,1.0003,138521000.0,4775000.0,2939.0,198900.0,191.0,1484.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 09:00:00+00:00,93060.06,3209.46,1.982,133.75,0.12789,1.0004,138020000.0,4763000.0,2938.0,198400.0,190.0,1482.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 10:00:00+00:00,93064.88,3215.47,1.9824,133.8,0.12777,1.0004,138210000.0,4772000.0,2940.0,198600.0,190.0,1484.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 11:00:00+00:00,93191.96,3223.91,1.9729,134.13,0.12785,1.0004,138299000.0,4779000.0,2925.0,199000.0,190.0,1484.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 12:00:00+00:00,93070.6,3225.1,1.9736,134.13,0.12781,1.0003,138052000.0,4780000.0,2925.0,198900.0,190.0,1482.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 13:00:00+00:00,93031.86,3218.27,1.974,133.73,0.12801,1.0003,137971000.0,4768000.0,2924.0,198400.0,190.0,1481.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 14:00:00+00:00,92812.43,3213.0,1.9793,133.51,0.12825,1.0003,137369000.0,4757000.0,2930.0,197800.0,190.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 15:00:00+00:00,93068.62,3216.21,1.9816,133.55,0.12781,1.0004,137753000.0,4762000.0,2931.0,197700.0,190.0,1480.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 16:00:00+00:00,93301.86,3223.16,2.022,134.46,0.12918,1.0003,138076000.0,4769000.0,2991.0,198900.0,192.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 17:00:00+00:00,93242.99,3220.0,2.0185,134.29,0.12909,1.0004,138014000.0,4766000.0,2986.0,198900.0,192.0,1479.0,,,,,,,,,,,,,,,,,,,,,
2026-01-19 18:00:00+00:00,93065.84,3214.9,2.0109,134.28,0.12907,1.0003,137627000.0,4756000.0,2975.0,198700.0,191.0,1480.0,,,,,,,,,,,,,,,,,,,,,
