scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,matched,1,pca,M2,0.5,downside,724,estimated,-179798.66889333475,-2.8275495365918046
core,matched,1,pca,M2,0.5,btc_vol,724,estimated,795.4146953472767,1.53900310990354
core,matched,1,pca,M2,0.5,btc_ret,724,estimated,-44.15807089937238,-0.19603822195045129
core,matched,1,pca,M2,0.5,account_ls,724,estimated,0.15011306532635452,0.09484931876431356
core,matched,1,pca,M2,0.9,e_origin,724,estimated,0.3919228344865679,3.9421251179868757
core,matched,1,pca,M2,0.9,downside,724,estimated,-111108.97345454383,-1.7473217590335166
core,matched,1,pca,M2,0.9,btc_vol,724,estimated,739.94539504348,1.4316786838260895
core,matched,1,pca,M2,0.9,btc_ret,724,estimated,-34.3176952781668,-0.15235221618036845
core,matched,1,pca,M2,0.9,account_ls,724,estimated,1.238420533800876,0.7824991363635039
core,matched,1,ml,M0,0.1,e_origin,724,estimated,0.42059890297093316,4.234726663458671
core,matched,1,ml,M0,0.1,downside,724,estimated,-153220.39713009118,-2.4095743620806194
core,matched,1,ml,M0,0.5,e_origin,724,estimated,0.453753679299407,4.568539743681802
core,matched,1,ml,M0,0.5,downside,724,estimated,-66789.5095516067,-1.0503450773257657
core,matched,1,ml,M0,0.9,e_origin,724,estimated,0.4976512246980238,5.010514519761417
core,matched,1,ml,M0,0.9,downside,724,estimated,15883.997157309575,0.24979489046173453
core,matched,1,ml,M1,0.1,e_origin,724,estimated,0.4303313232069047,4.332715838375996
core,matched,1,ml,M1,0.1,downside,724,estimated,-128227.29319002331,-2.0165278512321207
core,matched,1,ml,M1,0.1,btc_vol,724,estimated,-119.55833643310213,-0.23132669368788
core,matched,1,ml,M1,0.1,btc_ret,724,estimated,112.80339066386857,0.5007867346859401
core,matched,1,ml,M1,0.5,e_origin,724,estimated,0.42586486980601973,4.287746131669151
core,matched,1,ml,M1,0.5,downside,724,estimated,-121013.75707133346,-1.9030863511635634
core,matched,1,ml,M1,0.5,btc_vol,724,estimated,538.360008057114,1.041642468380415
core,matched,1,ml,M1,0.5,btc_ret,724,estimated,-60.349926764799584,-0.2679214036494383
core,matched,1,ml,M1,0.9,e_origin,724,estimated,0.4777409759854623,4.810051654776235
core,matched,1,ml,M1,0.9,downside,724,estimated,-27715.613222049215,-0.43586123192521625
core,matched,1,ml,M1,0.9,btc_vol,724,estimated,571.6549673419029,1.1060630104990519
core,matched,1,ml,M1,0.9,btc_ret,724,estimated,-84.9591777630718,-0.37717331866690845
core,matched,1,ml,M2,0.1,e_origin,724,estimated,0.4718351195256822,4.750589569535088
core,matched,1,ml,M2,0.1,downside,724,estimated,-209495.64895820594,-3.2945701365630837
core,matched,1,ml,M2,0.1,btc_vol,724,estimated,9.432477517348673,0.01825036967283701
core,matched,1,ml,M2,0.1,btc_ret,724,estimated,91.48461367080131,0.4061427647216976
core,matched,1,ml,M2,0.1,account_ls,724,estimated,1.7356039691010658,1.0966457433667052
core,matched,1,ml,M2,0.5,e_origin,724,estimated,0.4504255194666364,4.535030747142502
core,matched,1,ml,M2,0.5,downside,724,estimated,-147117.55962536955,-2.3135999287626072
core,matched,1,ml,M2,0.5,btc_vol,724,estimated,615.4342388525133,1.1907690580466452
core,matched,1,ml,M2,0.5,btc_ret,724,estimated,-58.43814700251778,-0.25943412379945036
core,matched,1,ml,M2,0.5,account_ls,724,estimated,0.5509257318281984,0.3481038125497622
core,matched,1,ml,M2,0.9,e_origin,724,estimated,0.47588960380583617,4.791411437035129
core,matched,1,ml,M2,0.9,downside,724,estimated,-69512.58855042432,-1.0931687578824745
core,matched,1,ml,M2,0.9,btc_vol,724,estimated,776.3633862518058,1.502141804577942
core,matched,1,ml,M2,0.9,btc_ret,724,estimated,-93.28690059912694,-0.4141439549385129
core,matched,1,ml,M2,0.9,account_ls,724,estimated,1.4695712835678927,0.928552320339174
core,matched,1,joint_linear,M0,0.1,e_origin,724,estimated,0.4637383686342077,4.697645834296179
core,matched,1,joint_linear,M0,0.1,downside,724,estimated,-198936.6706498541,-3.1285175489303287
core,matched,1,joint_linear,M0,0.5,e_origin,724,estimated,0.45133260835624306,4.571976120438566
core,matched,1,joint_linear,M0,0.5,downside,724,estimated,-90089.1233273457,-1.416759425884945
core,matched,1,joint_linear,M0,0.9,e_origin,724,estimated,0.4348740729865497,4.40525200324773
core,matched,1,joint_linear,M0,0.9,downside,724,estimated,16668.469963061085,0.26213166543356403
core,matched,1,joint_linear,M1,0.1,e_origin,724,estimated,0.47968151228116174,4.859149059831041
core,matched,1,joint_linear,M1,0.1,downside,724,estimated,-186049.46434258285,-2.925850785898255
core,matched,1,joint_linear,M1,0.1,btc_vol,724,estimated,19.45819348974453,0.03764856303132189
core,matched,1,joint_linear,M1,0.1,btc_ret,724,estimated,255.23180019341817,1.1330927116166594
core,matched,1,joint_linear,M1,0.5,e_origin,724,estimated,0.4519742307917798,4.578475722725879
core,matched,1,joint_linear,M1,0.5,downside,724,estimated,-171847.74281825274,-2.7025116957810305
core,matched,1,joint_linear,M1,0.5,btc_vol,724,estimated,793.8021955820811,1.535883174896215
core,matched,1,joint_linear,M1,0.5,btc_ret,724,estimated,-60.51564372946364,-0.26865709835797297
core,matched,1,joint_linear,M1,0.9,e_origin,724,estimated,0.41668256834974765,4.220972996469966
core,matched,1,joint_linear,M1,0.9,downside,724,estimated,-48888.407787005155,-0.7688287996440336
core,matched,1,joint_linear,M1,0.9,btc_vol,724,estimated,655.9990241783566,1.269255577260105
core,matched,1,joint_linear,M1,0.9,btc_ret,724,estimated,-77.39518542454024,-0.3435932374112837
core,matched,1,joint_linear,M2,0.1,e_origin,724,estimated,0.42939884824723035,4.349788258110034
core,matched,1,joint_linear,M2,0.1,downside,724,estimated,-221784.61580727197,-3.487828867192968
core,matched,1,joint_linear,M2,0.1,btc_vol,724,estimated,-71.31328234287518,-0.13798005486332743
core,matched,1,joint_linear,M2,0.1,btc_ret,724,estimated,128.82316412204844,0.5719059625151443
core,matched,1,joint_linear,M2,0.1,account_ls,724,estimated,0.9726960810195864,0.6146004709773109
core,matched,1,joint_linear,M2,0.5,e_origin,724,estimated,0.4545867717899804,4.604940628731545
core,matched,1,joint_linear,M2,0.5,downside,724,estimated,-174330.79535023865,-2.7415606725024046
core,matched,1,joint_linear,M2,0.5,btc_vol,724,estimated,768.3708330018516,1.4866774632982291
core,matched,1,joint_linear,M2,0.5,btc_ret,724,estimated,-52.38191450209806,-0.23254768997388006
core,matched,1,joint_linear,M2,0.5,account_ls,724,estimated,0.26640348404100966,0.16832771299949764
core,matched,1,joint_linear,M2,0.9,e_origin,724,estimated,0.39553699319582714,4.006769407217325
core,matched,1,joint_linear,M2,0.9,downside,724,estimated,-112087.17394366101,-1.7627051339868542
core,matched,1,joint_linear,M2,0.9,btc_vol,724,estimated,732.5279807094846,1.4173271464528983
core,matched,1,joint_linear,M2,0.9,btc_ret,724,estimated,-24.048090006956635,-0.10676066028815583
core,matched,1,joint_linear,M2,0.9,account_ls,724,estimated,1.3549195353762473,0.8561093242050728
core,all,6,linear,M0,0.1,e_origin,1726,estimated,0.2768708718227307,2.6885277925573616
core,all,6,linear,M0,0.1,downside,1726,estimated,-76991.8156414267,-1.256176645807689
core,all,6,linear,M0,0.5,e_origin,1726,estimated,0.2401007441803889,2.3314750283878896
core,all,6,linear,M0,0.5,downside,1726,estimated,-48464.9136930495,-0.7907397976667058
core,all,6,linear,M0,0.9,e_origin,1726,estimated,0.23128380991765202,2.2458590419373667
core,all,6,linear,M0,0.9,downside,1726,estimated,34229.84086498247,0.5584843833864399
core,all,6,linear,M1,0.1,e_origin,1726,estimated,0.32191476409471803,3.1259221470481235
core,all,6,linear,M1,0.1,downside,1726,estimated,-24802.477345392406,-0.40467019175856506
core,all,6,linear,M1,0.1,btc_vol,1726,estimated,-412.442172240262,-0.8002958985274703
core,all,6,linear,M1,0.1,btc_ret,1726,estimated,276.7161722481335,1.3148622726084958
core,all,6,linear,M1,0.5,e_origin,1726,estimated,0.2379960748167209,2.3110378403185416
core,all,6,linear,M1,0.5,downside,1726,estimated,-51983.75181118707,-0.8481521632221414
core,all,6,linear,M1,0.5,btc_vol,1726,estimated,-4.989331550581735,-0.009681215562016385
core,all,6,linear,M1,0.5,btc_ret,1726,estimated,18.466468186202214,0.08774645200205175
core,all,6,linear,M1,0.9,e_origin,1726,estimated,0.23241317098768713,2.2568255932565164
core,all,6,linear,M1,0.9,downside,1726,estimated,49142.20178928001,0.8017902383126402
core,all,6,linear,M1,0.9,btc_vol,1726,estimated,-21.359275807117747,-0.04144518183265618
core,all,6,linear,M1,0.9,btc_ret,1726,estimated,148.83229326667808,0.707201049263858
core,all,6,linear,M2,0.1,e_origin,1726,estimated,0.3283474968718088,3.188386575824785
core,all,6,linear,M2,0.1,downside,1726,estimated,-63828.747896714274,-1.0414117626790564
core,all,6,linear,M2,0.1,btc_vol,1726,estimated,-378.3134748000165,-0.7340731443528496
core,all,6,linear,M2,0.1,btc_ret,1726,estimated,210.80386157171932,1.001669119115633
core,all,6,linear,M2,0.1,account_ls,1726,estimated,1.5158690957393826,0.9603415947538199
core,all,6,linear,M2,0.5,e_origin,1726,estimated,0.2233490922327112,2.1688097341440997
core,all,6,linear,M2,0.5,downside,1726,estimated,-73640.14464304537,-1.2014917316058196
core,all,6,linear,M2,0.5,btc_vol,1726,estimated,-39.34722271241341,-0.07634869340385418
core,all,6,linear,M2,0.5,btc_ret,1726,estimated,-60.07229279035272,-0.28544335077133864
core,all,6,linear,M2,0.5,account_ls,1726,estimated,1.5763941409574351,0.9986857490153068
core,all,6,linear,M2,0.9,e_origin,1726,estimated,0.21626776705788678,2.1000472116898017
core,all,6,linear,M2,0.9,downside,1726,estimated,40193.35619243007,0.6557834095081864
core,all,6,linear,M2,0.9,btc_vol,1726,estimated,-145.06105114029504,-0.28147403945888017
core,all,6,linear,M2,0.9,btc_ret,1726,estimated,127.1730727407153,0.6042837109228276
core,all,6,linear,M2,0.9,account_ls,1726,estimated,1.6821562440416058,1.0656887290390071
core,all,6,pca,M0,0.1,e_origin,1726,estimated,0.2766456375053097,2.6735006121630938
core,all,6,pca,M0,0.1,downside,1726,estimated,-76786.05940453753,-1.252819585354495
